 
 --- mi-faser 1.58 (10/25/19) ---
    - [ DIAMOND v0.9.21 ] -
    - [ Database:database build:122 Sequences:2865 ] -
 
[1602804890.9619033]         [Thread #46]    - [Thread #46] running on [1/28] CPUs
[1602804890.9620004]         [Thread #46]      Creating output directories...
[1602804890.963472]          [Thread #46]      Translating reads...
[1602804911.0590546]         [Thread #46]      Running DIAMOND...
[1602804916.645578]          [Thread #46]      Converting DIAMOND...
[1602804916.7901502]         [Thread #46]      Parsing DIAMOND...
[1602804916.9260542]         [Thread #46]      Annotating...
[1602804917.2178307]         [Thread #46]      Analyzing...
[1602804917.549092]          [Thread #46]      Create read mapping...
[1602804933.1433709]         [Thread #46]    - [Thread #46] finished
[1602804913.3756094]         [Thread #47]    - [Thread #47] running on [1/28] CPUs
[1602804913.3756924]         [Thread #47]      Creating output directories...
[1602804913.3770738]         [Thread #47]      Translating reads...
[1602804933.0710282]         [Thread #47]      Running DIAMOND...
[1602804938.6075556]         [Thread #47]      Converting DIAMOND...
[1602804938.7192724]         [Thread #47]      Parsing DIAMOND...
[1602804938.978098]          [Thread #47]      Annotating...
[1602804939.407759]          [Thread #47]      Analyzing...
