epoch,train_loss,valid_loss,accuracy,time
0,1.754656,#na#,00:22
epoch,train_loss,valid_loss,accuracy,time
0,4.793490,#na#,00:21
epoch,train_loss,valid_loss,accuracy,time
0,3.244134,#na#,01:38
epoch,train_loss,valid_loss,accuracy,time
0,6.655348,#na#,01:45
