 
 --- mi-faser 1.58 (10/25/19) ---
    - [ DIAMOND v0.9.21 ] -
    - [ Database:database build:122 Sequences:2865 ] -
 
[1602813857.5055652]         [Thread #27]      Translating reads...
[1602813876.3795693]         [Thread #27]      Running DIAMOND...
[1602813882.1318853]         [Thread #27]      Converting DIAMOND...
[1602813882.2533965]         [Thread #27]      Parsing DIAMOND...
[1602813882.386222]          [Thread #27]      Annotating...
[1602813882.7447152]         [Thread #27]      Analyzing...
[1602813883.0292132]         [Thread #27]      Create read mapping...
[1602813897.4078681]         [Thread #27]    - [Thread #27] finished
[1602813878.680462]          [Thread #28]    - [Thread #28] running on [1/28] CPUs
[1602813878.6805506]         [Thread #28]      Creating output directories...
[1602813878.6823215]         [Thread #28]      Translating reads...
[1602813897.3547318]         [Thread #28]      Running DIAMOND...
[1602813903.1101482]         [Thread #28]      Converting DIAMOND...
[1602813903.2189076]         [Thread #28]      Parsing DIAMOND...
[1602813903.423893]          [Thread #28]      Annotating...
[1602813903.63906]           [Thread #28]      Analyzing...
[1602813903.9394453]         [Thread #28]      Create read mapping...
[1602813919.266759]          [Thread #28]    - [Thread #28] finished
[1602813899.8229587]         [Thread #29]    - [Thread #29] running on [1/28] CPUs
[1602813899.8230493]         [Thread #29]      Creating output directories...
[1602813899.8256845]         [Thread #29]      Translating reads...
[1602813919.2097154]         [Thread #29]      Running DIAMOND...
[1602813924.971848]          [Thread #29]      Converting DIAMOND...
[1602813925.0752745]         [Thread #29]      Parsing DIAMOND...
[1602813925.2783935]         [Thread #29]      Annotating...
[1602813925.3977559]         [Thread #29]      Analyzing...
[1602813925.5981054]         [Thread #29]      Create read mapping...
[1602813939.817541]          [Thread #29]    - [Thread #29] finished
[1602813921.5925624]         [Thread #30]    - [Thread #30] running on [1/28] CPUs
[1602813921.5926435]         [Thread #30]      Creating output directories...
[1602813921.5946465]         [Thread #30]      Translating reads...
[1602813942.0144646]         [Thread #30]      Running DIAMOND...
[1602813947.7728329]         [Thread #30]      Converting DIAMOND...
[1602813947.8823338]         [Thread #30]      Parsing DIAMOND...
[1602813948.0232246]         [Thread #30]      Annotating...
[1602813948.3884885]         [Thread #30]      Analyzing...
[1602813948.7000785]         [Thread #30]      Create read mapping...
[1602813963.286267]          [Thread #30]    - [Thread #30] finished
[1602813944.3598268]         [Thread #31]    - [Thread #31] running on [1/28] CPUs
[1602813944.3599122]         [Thread #31]      Creating output directories...
[1602813944.3620982]         [Thread #31]      Translating reads...
[1602813963.264065]          [Thread #31]      Running DIAMOND...
[1602813968.9692788]         [Thread #31]      Converting DIAMOND...
[1602813969.0867088]         [Thread #31]      Parsing DIAMOND...
[1602813969.2534564]         [Thread #31]      Annotating...
[1602813969.6124568]         [Thread #31]      Analyzing...
[1602813969.8401198]         [Thread #31]      Create read mapping...
[1602813984.7389903]         [Thread #31]    - [Thread #31] finished
[1602813965.666671]          [Thread #32]    - [Thread #32] running on [1/28] CPUs
[1602813965.666752]          [Thread #32]      Creating output directories...
[1602813965.6681824]         [Thread #32]      Translating reads...
[1602813985.448831]          [Thread #32]      Running DIAMOND...
[1602813991.2446985]         [Thread #32]      Converting DIAMOND...
[1602813991.357049]          [Thread #32]      Parsing DIAMOND...
[1602813991.5051742]         [Thread #32]      Annotating...
[1602813991.8325047]         [Thread #32]      Analyzing...
[1602813991.9436328]         [Thread #32]      Create read mapping...
[1602814006.252641]          [Thread #32]    - [Thread #32] finished
[1602813987.7301226]         [Thread #33]    - [Thread #33] running on [1/28] CPUs
[1602813987.7302067]         [Thread #33]      Creating output directories...
[1602813987.7316952]         [Thread #33]      Translating reads...
[1602814006.4273248]         [Thread #33]      Running DIAMOND...
[1602814012.2223363]         [Thread #33]      Converting DIAMOND...
[1602814012.3397057]         [Thread #33]      Parsing DIAMOND...
[1602814012.8337178]         [Thread #33]      Annotating...
[1602814012.9702554]         [Thread #33]      Analyzing...
[1602814013.2737863]         [Thread #33]      Create read mapping...
[1602814029.9939296]         [Thread #33]    - [Thread #33] finished
[1602814008.8145926]         [Thread #34]    - [Thread #34] running on [1/28] CPUs
[1602814008.8146796]         [Thread #34]      Creating output directories...
[1602814008.8161037]         [Thread #34]      Translating reads...
[1602814030.0443864]         [Thread #34]      Running DIAMOND...
[1602814035.8223686]         [Thread #34]      Converting DIAMOND...
[1602814035.9527864]         [Thread #34]      Parsing DIAMOND...
[1602814036.0783634]         [Thread #34]      Annotating...
[1602814036.3110626]         [Thread #34]      Analyzing...
[1602814036.6163118]         [Thread #34]      Create read mapping...
[1602814051.734054]          [Thread #34]    - [Thread #34] finished
[1602814032.3136694]         [Thread #35]    - [Thread #35] running on [1/28] CPUs
[1602814032.3137634]         [Thread #35]      Creating output directories...
[1602814032.3153021]         [Thread #35]      Translating reads...
[1602814052.1516237]         [Thread #35]      Running DIAMOND...
[1602814057.9655385]         [Thread #35]      Converting DIAMOND...
[1602814058.0593607]         [Thread #35]      Parsing DIAMOND...
[1602814058.1903465]         [Thread #35]      Annotating...
[1602814058.5326326]         [Thread #35]      Analyzing...
[1602814058.8191423]         [Thread #35]      Create read mapping...
[1602814074.4589312]         [Thread #35]    - [Thread #35] finished
