1.14.12.19	3
1.14.13.2	51
1.14.13.9	50
1.14.13.70	3
1.14.13.92	273
1.14.13.113	1
1.14.13.114	4
1.14.13.127	6
1.14.13.141	31
1.14.13.142	3
1.14.13.149	195
1.14.13.154	5
1.14.13.165	3
1.14.13.171	146
1.14.13.182	9
1.14.14.9	34
1.14.15.3	144
1.14.15.12	9
1.14.16.1	2
1.14.19.n4	19
1.14.99.3	1
1.14.99.15	2
1.14.99.44	2
1.14.99.46	6
1.15.1.1	484
1.16.3.1	67
1.16.3.2	3
1.17.1.2	634
1.17.1.8	321
1.17.1.10	310
1.17.2.1	62
1.17.4.1	2149
1.17.7.1	232
1.17.7.3	1175
1.17.99.6	10
1.18.1.1	87
1.18.1.2	59
1.18.1.3	2
1.20.4.1	3
1.21.98.1	19
1.21.99.5	6
1.97.1.12	680
2.1.1.10	1
2.1.1.13	3224
2.1.1.35	40
2.1.1.37	7
2.1.1.44	22
2.1.1.45	1323
2.1.1.61	16
2.1.1.63	42
2.1.1.72	96
2.1.1.74	108
2.1.1.77	109
2.1.1.79	5
2.1.1.80	44
2.1.1.133	88
2.1.1.156	19
2.1.1.161	9
2.1.1.163	8
2.1.1.166	56
2.1.1.170	37
2.1.1.171	58
2.1.1.173	18
2.1.1.174	4
2.1.1.176	105
2.1.1.177	40
2.1.1.178	13
2.1.1.181	40
2.1.1.182	151
2.1.1.185	223
2.1.1.186	14
2.1.1.187	2
2.1.1.190	6
2.1.1.191	24
2.1.1.192	445
2.1.1.193	14
2.1.1.198	163
2.1.1.199	307
2.1.1.200	80
2.1.1.207	187
2.1.1.220	4
2.1.1.223	1
2.1.1.228	760
2.1.1.242	44
2.1.1.264	14
2.1.1.266	15
2.1.1.269	1514
2.1.1.271	4
2.1.1.297	51
2.1.1.298	34
2.1.2.1	2686
2.1.2.2	118
2.1.2.10	290
2.1.2.11	168
2.1.3.2	133
2.1.3.3	660
2.1.3.6	55
2.1.3.9	43
2.2.1.1	2699
2.2.1.2	488
2.2.1.6	723
2.2.1.7	1790
2.2.1.9	39
2.3.1.n2	69
2.3.1.n3	38
2.3.1.8	164
2.3.1.9	1198
2.3.1.12	41
2.3.1.15	57
2.3.1.16	488
2.3.1.29	943
2.3.1.31	196
2.3.1.37	71
2.3.1.39	249
2.3.1.41	1573
2.3.1.47	6
2.3.1.61	946
2.3.1.89	1
2.3.1.101	10
2.3.1.117	1237
2.3.1.129	108
2.3.1.179	1360
2.3.1.180	167
2.3.1.181	204
2.3.1.182	357
2.3.1.191	64
2.3.1.201	74
2.3.1.203	1
2.3.1.207	77
2.3.1.222	1
2.3.1.230	2
2.3.1.234	911
2.3.1.241	3
2.3.1.242	31
2.3.2.3	1
2.3.2.13	11
2.3.3.8	1
2.3.3.9	2547
2.3.3.13	1671
2.3.3.16	1033
2.4.1.1	119
2.4.1.11	2
2.4.1.15	2
2.4.1.18	138
2.4.1.20	1
2.4.1.21	4
2.4.1.57	13
2.4.1.129	23
2.4.1.161	2
2.4.1.180	1
2.4.1.213	1
2.4.1.245	1
2.4.1.250	26
2.4.1.266	12
2.4.1.287	4
2.4.1.289	4
2.4.1.320	8
2.4.1.329	1
2.4.2.1	71
2.4.2.2	33
2.4.2.3	23
2.4.2.4	247
2.4.2.7	127
2.4.2.8	31
2.4.2.9	516
2.4.2.10	374
2.4.2.14	1216
2.4.2.17	32
2.4.2.19	246
2.4.2.21	57
2.4.2.22	14
2.4.2.29	1036
2.4.2.44	57
2.4.2.45	2
2.4.2.53	18
2.4.99.12	12
2.4.99.16	6
2.4.99.19	1
2.5.1.3	7
2.5.1.6	3643
2.5.1.7	1459
2.5.1.9	46
2.5.1.10	20
2.5.1.15	322
2.5.1.16	13
2.5.1.17	28
2.5.1.18	4
2.5.1.19	559
2.5.1.31	305
2.5.1.47	969
2.5.1.48	289
2.5.1.54	238
2.5.1.55	1809
2.5.1.61	421
2.5.1.68	94
2.5.1.72	452
2.5.1.74	1
2.5.1.75	249
2.5.1.78	199
2.5.1.86	5
2.5.1.88	16
2.5.1.90	280
2.5.1.97	23
2.5.1.99	44
2.5.1.101	305
2.5.1.115	1
2.5.1.120	36
2.6.1.1	167
2.6.1.2	518
2.6.1.13	100
2.6.1.16	1942
2.6.1.18	498
2.6.1.19	2
2.6.1.30	14
2.6.1.34	40
2.6.1.42	203
2.6.1.48	28
2.6.1.51	15
2.6.1.52	366
2.6.1.59	100
2.6.1.62	407
2.6.1.66	114
2.6.1.81	173
2.6.1.82	65
2.6.1.83	120
2.6.1.84	11
2.6.1.85	624
2.6.1.87	7
2.6.1.88	19
2.6.1.92	2
2.6.1.98	143
2.6.1.102	178
2.6.1.104	1
2.6.1.105	50
2.6.99.2	378
2.7.1.2	2
2.7.1.4	166
2.7.1.5	3
2.7.1.6	55
2.7.1.11	173
2.7.1.15	10
2.7.1.19	130
2.7.1.23	277
2.7.1.27	8
2.7.1.30	961
2.7.1.33	37
2.7.1.35	111
2.7.1.39	4
2.7.1.40	326
2.7.1.45	1
2.7.1.71	66
2.7.1.90	1222
2.7.1.100	4
2.7.1.107	1
2.7.1.113	5
2.7.1.130	51
2.7.1.148	114
2.7.1.162	1
2.7.1.165	24
2.7.1.167	113
2.7.1.170	31
2.7.1.180	23
2.7.1.184	17
2.7.2.1	43
2.7.2.2	6
2.7.2.3	1049
2.7.2.4	1219
2.7.2.8	697
2.7.2.11	56
2.7.2.15	3
2.7.3.9	79
2.7.4.1	37
2.7.4.3	569
2.7.4.6	817
2.7.4.8	77
2.7.4.16	73
2.7.4.22	873
2.7.4.25	177
2.7.6.1	1180
2.7.6.3	57
2.7.6.5	741
2.7.7.n1	6
2.7.7.3	512
2.7.7.4	251
2.7.7.6	21256
2.7.7.7	2231
2.7.7.8	3451
2.7.7.9	229
2.7.7.12	139
2.7.7.13	227
2.7.7.19	254
2.7.7.24	1722
2.7.7.27	45
2.7.7.33	486
2.7.7.42	212
2.7.7.43	5
2.7.7.53	2
2.7.7.56	386
2.7.7.59	93
2.7.7.65	18
2.7.7.70	16
2.7.7.72	344
2.7.7.75	65
2.7.7.77	3
2.7.7.80	16
2.7.7.82	33
2.7.7.85	20
2.7.7.87	49
2.7.8.7	82
2.7.8.13	989
2.7.8.24	9
2.7.8.31	189
2.7.8.33	3
2.7.8.35	4
2.7.8.36	69
2.7.8.37	15
2.7.9.2	1523
2.7.10.2	12
2.7.11.1	97
2.7.13.3	275
2.7.14.1	25
2.8.1.1	106
2.8.1.4	81
2.8.1.6	471
2.8.1.7	1751
2.8.1.8	806
2.8.1.10	141
2.8.3.16	203
2.8.3.19	24
2.8.4.3	1084
2.8.4.4	277
2.8.4.5	28
2.9.1.1	149
2.10.1.1	48
3.1.1.1	22
3.1.1.3	68
3.1.1.5	5
3.1.1.27	6
3.1.1.29	315
3.1.1.31	1
3.1.1.61	75
3.1.1.72	34
3.1.1.96	131
3.1.2.6	82
3.1.2.12	153
3.1.2.28	29
3.1.2.30	16
3.1.3.1	19
3.1.3.2	2
3.1.3.3	285
3.1.3.5	13
3.1.3.7	260
3.1.3.11	457
3.1.3.16	4
3.1.3.18	2
3.1.3.25	200
3.1.3.27	25
3.1.3.45	21
3.1.3.48	15
3.1.3.82	33
3.1.3.83	1
3.1.3.89	2
3.1.3.97	14
3.1.4.52	61
3.1.5.1	19
3.1.6.1	36
3.1.11.1	60
3.1.11.2	144
3.1.11.5	203
3.1.13.1	557
3.1.13.5	13
3.1.21.2	20
3.1.22.4	76
3.1.26.3	197
3.1.26.4	230
3.1.26.5	5
3.1.26.11	1
3.1.26.12	1243
3.2.1.1	2
3.2.1.3	12
3.2.1.22	5
3.2.1.23	158
3.2.1.26	1
3.2.1.28	3
3.2.1.31	4
3.2.1.52	73
3.2.1.54	1
3.2.1.55	26
3.2.1.64	4
3.2.1.67	1
3.2.1.70	18
3.2.1.73	2
3.2.1.80	12
3.2.1.86	2
3.2.1.97	5
3.2.1.141	1
3.2.1.183	13
3.2.1.184	62
3.2.1.185	1
3.2.2.n1	24
3.2.2.4	43
3.2.2.8	46
3.2.2.9	3
3.2.2.20	117
3.2.2.27	379
3.3.1.1	4310
3.4.11.2	721
3.4.11.4	18
3.4.11.9	253
3.4.11.18	1100
3.4.11.24	1
3.4.13.9	8
3.4.13.18	13
3.4.13.21	1
3.4.14.12	1
3.4.15.5	13
3.4.16.4	10
3.4.17.19	86
3.4.19.3	1
3.4.19.5	77
3.4.21.53	4859
3.4.21.62	4
3.4.21.88	363
3.4.21.89	245
3.4.21.92	2077
3.4.21.107	795
3.4.22.37	8
3.4.23.36	11
3.4.24.26	10
3.4.24.30	1
3.4.25.1	56
3.4.25.2	694
3.5.1.1	85
3.5.1.5	1249
3.5.1.9	1
3.5.1.10	110
3.5.1.18	695
3.5.1.23	1
3.5.1.25	2
3.5.1.28	101
3.5.1.42	54
3.5.1.47	8
3.5.1.88	296
3.5.1.97	3
3.5.1.103	1
3.5.1.107	28
3.5.1.110	2
3.5.1.115	11
3.5.1.118	1
3.5.2.3	195
3.5.2.5	10
3.5.2.6	9
3.5.3.1	4
3.5.3.7	188
3.5.3.11	158
3.5.3.17	212
3.5.3.23	25
3.5.3.24	4
3.5.3.26	4
3.5.4.1	76
3.5.4.2	498
3.5.4.3	121
3.5.4.5	7
3.5.4.11	1
3.5.4.13	715
3.5.4.16	237
3.5.4.25	367
3.5.4.32	613
3.5.4.33	96
3.5.5.1	4
3.5.5.7	14
3.5.99.2	1
3.5.99.6	31
3.6.1.1	3157
3.6.1.7	1
3.6.1.8	59
3.6.1.13	16
3.6.1.19	118
3.6.1.23	409
3.6.1.27	16
3.6.1.41	12
3.6.1.54	20
3.6.1.55	4
3.6.1.63	1
3.6.1.65	3
3.6.1.67	1
3.6.3.8	56
3.6.3.12	4
3.6.3.14	11660
3.6.3.17	37
3.6.3.19	574
3.6.3.20	440
3.6.3.27	196
3.6.3.31	993
3.6.3.32	2060
3.6.3.34	8
3.6.3.39	494
3.6.3.40	14
3.6.3.54	593
3.6.4.12	4934
3.6.4.13	2908
3.6.5.n1	3717
3.7.1.14	1
3.7.1.17	3
3.7.1.21	8
3.7.1.22	59
3.8.1.3	31
3.8.1.5	178
3.9.1.2	8
4.1.1.3	28
4.1.1.8	81
4.1.1.11	68
4.1.1.20	587
4.1.1.23	175
4.1.1.31	350
4.1.1.32	290
4.1.1.37	938
4.1.1.39	895
4.1.1.41	2
4.1.1.47	3
4.1.1.48	150
4.1.1.49	1371
4.1.1.50	6
4.1.1.61	39
4.1.1.70	3
4.1.1.87	1
4.1.2.4	44
4.1.2.13	291
4.1.2.17	5
4.1.2.20	2
4.1.2.21	2
4.1.2.25	4
4.1.2.40	2
4.1.2.50	55
4.1.2.53	13
4.1.3.1	1711
4.1.3.17	20
4.1.3.27	1209
4.1.3.30	419
4.1.3.34	1
4.1.3.36	690
4.1.3.38	12
4.1.3.39	112
4.1.3.46	20
4.1.99.1	4
4.1.99.3	852
4.1.99.12	169
4.1.99.13	344
4.1.99.17	1457
4.1.99.18	63
4.1.99.19	2
4.2.1.1	85
4.2.1.2	2680
4.2.1.3	3260
4.2.1.6	29
4.2.1.7	5
4.2.1.8	126
4.2.1.10	370
4.2.1.11	4030
4.2.1.17	219
4.2.1.20	2702
4.2.1.24	1789
4.2.1.28	4
4.2.1.36	152
4.2.1.39	48
4.2.1.40	6
4.2.1.42	19
4.2.1.44	8
4.2.1.45	222
4.2.1.46	1296
4.2.1.47	2070
4.2.1.53	8
4.2.1.59	155
4.2.1.68	95
4.2.1.70	292
4.2.1.77	247
4.2.1.80	3
4.2.1.81	42
4.2.1.83	20
4.2.1.90	21
4.2.1.96	17
4.2.1.104	1
4.2.1.113	3
4.2.1.115	602
4.2.1.118	4
4.2.1.119	7
4.2.1.126	151
4.2.1.130	2
4.2.1.135	323
4.2.1.137	1
4.2.1.144	1
4.2.1.147	27
4.2.1.148	67
4.2.1.149	266
4.2.1.150	138
4.2.1.153	54
4.2.1.155	26
4.2.2.2	1
4.2.3.1	489
4.2.3.3	10
4.2.3.4	858
4.2.3.5	1794
4.2.99.18	553
4.3.1.1	76
4.3.1.14	2
4.3.1.15	15
4.3.1.19	188
4.3.1.23	6
4.3.1.24	2
4.3.1.29	1
4.3.2.1	646
4.3.2.2	1731
4.3.3.6	601
4.3.3.7	201
4.4.1.3	143
4.4.1.5	97
4.4.1.8	78
4.4.1.15	51
4.4.1.24	1496
4.4.1.25	132
4.6.1.1	5
4.6.1.12	224
4.7.1.1	9
4.99.1.1	14
5.1.1.1	62
5.1.1.3	8
5.1.1.7	242
5.1.1.8	169
5.1.1.20	71
5.1.3.1	1066
5.1.3.2	591
5.1.3.4	11
5.1.3.13	162
5.1.3.14	277
5.1.3.20	332
5.1.3.23	59
5.1.3.25	19
5.1.3.26	11
5.1.3.29	13
5.1.3.32	1
5.2.1.8	789
5.3.1.1	257
5.3.1.5	1
5.3.1.6	230
5.3.1.8	5
5.3.1.9	459
5.3.1.13	600
5.3.1.14	37
5.3.1.16	3
5.3.1.17	5
5.3.1.22	6
5.3.1.23	118
5.3.1.24	8
5.3.1.28	113
5.3.1.30	161
5.3.2.8	49
5.3.3.2	1
5.3.3.18	39
5.4.1.3	90
5.4.2.2	85
5.4.2.6	2
5.4.2.10	867
5.4.2.11	455
5.4.2.12	767
5.4.3.2	41
5.4.3.8	671
5.4.4.2	6
5.4.4.3	331
5.4.99.2	1691
5.4.99.9	12
5.4.99.12	47
5.4.99.18	587
5.4.99.19	37
5.4.99.20	91
5.4.99.21	113
5.4.99.22	225
5.4.99.23	323
5.4.99.25	234
5.4.99.26	42
5.5.1.2	2
5.5.1.25	10
5.99.1.2	2138
5.99.1.3	11928
6.1.1.1	857
6.1.1.2	791
6.1.1.3	2081
6.1.1.5	407
6.1.1.6	1676
6.1.1.7	2741
6.1.1.10	1468
6.1.1.11	1617
6.1.1.12	357
6.1.1.13	8
6.1.1.15	1186
6.1.1.17	1018
6.1.1.18	1165
6.1.1.19	133
6.1.1.20	708
6.1.1.23	635
6.2.1.1	5166
6.2.1.3	253
6.2.1.5	4089
6.2.1.18	4
6.2.1.26	11
6.2.1.30	135
6.2.1.41	88
6.2.1.44	366
6.3.1.1	22
6.3.1.2	953
6.3.1.11	9
6.3.2.1	340
6.3.2.n2	145
6.3.2.2	2
6.3.2.3	316
6.3.2.4	299
6.3.2.7	5
6.3.2.8	623
6.3.2.9	98
6.3.2.10	37
6.3.2.13	156
6.3.2.43	18
6.3.2.45	410
6.3.3.2	16
6.3.3.3	12
6.3.4.4	2163
6.3.4.5	1898
6.3.4.15	5
6.3.4.18	97
6.3.4.19	5
6.3.4.20	6
6.3.4.21	13
6.3.5.2	2974
6.3.5.3	3494
6.3.5.4	200
6.3.5.5	1288
6.3.5.7	2485
6.3.5.11	1
6.4.1.1	2565
6.4.1.2	1756
6.4.1.3	997
6.4.1.6	159
6.4.1.8	135
6.5.1.1	7
6.5.1.2	1098
6.5.1.4	1
6.6.1.1	118
