1.3.99.4	11
1.3.99.22	35
1.3.99.27	2
1.3.99.28	5
1.3.99.33	1
1.4.1.1	1075
1.4.1.2	462
1.4.1.3	202
1.4.1.4	699
1.4.1.23	39
1.4.3.5	45
1.4.3.16	239
1.4.7.1	3241
1.4.99.1	79
1.4.99.5	4
1.5.1.2	12
1.5.1.3	11
1.5.1.20	47
1.5.1.21	2
1.5.1.34	1
1.5.1.38	2
1.5.1.42	4
1.5.1.43	3
1.5.1.45	1
1.5.1.49	139
1.6.1.2	4585
1.6.5.2	78
1.6.99.1	82
1.7.1.13	96
1.7.2.1	28
1.7.2.4	5
1.7.2.5	3
1.7.99.4	39
1.8.1.2	45
1.8.1.4	1168
1.8.1.7	99
1.8.1.8	10
1.8.1.9	2509
1.8.1.14	2
1.8.1.15	9
1.8.1.19	23
1.8.4.11	292
1.8.4.12	271
1.8.4.13	15
1.8.4.14	2
1.8.5.3	8
1.8.5.4	3
1.8.7.1	5
1.8.99.2	929
1.8.99.5	11
1.9.3.1	60
1.10.3.9	28
1.10.3.10	177
1.10.3.14	19
1.11.1.5	14
1.11.1.6	179
1.11.1.15	75
1.11.1.18	1
1.11.1.21	4662
1.11.1.22	117
1.11.2.4	5
1.12.98.3	2
1.12.99.6	15
1.13.11.1	3
1.13.11.2	4
1.13.11.3	10
1.13.11.5	25
1.13.11.6	46
1.13.11.9	5
1.13.11.11	34
1.13.11.24	16
1.13.11.25	9
1.13.11.29	14
1.13.11.57	3
1.13.11.79	71
1.13.12.16	107
1.14.11.17	45
1.14.11.33	2
1.14.12.17	3
1.14.12.18	11
1.14.12.19	21
1.14.13.2	36
1.14.13.9	77
1.14.13.59	3
1.14.13.70	7
1.14.13.92	356
1.14.13.113	3
1.14.13.114	8
1.14.13.127	2
1.14.13.141	38
1.14.13.142	2
1.14.13.149	196
1.14.13.154	14
1.14.13.163	2
1.14.13.171	104
1.14.13.182	3
1.14.13.195	2
1.14.14.1	6
1.14.14.9	50
1.14.14.12	11
1.14.15.3	11
1.14.15.12	9
1.14.16.1	12
1.14.18.3	1
1.14.19.n4	5
1.14.21.7	1
1.14.99.15	5
1.14.99.46	27
1.15.1.1	425
1.16.3.1	44
1.16.3.2	1
1.17.1.2	532
1.17.1.8	201
1.17.1.9	2
1.17.1.10	368
1.17.2.1	79
1.17.4.1	829
1.17.7.1	281
1.17.7.3	854
1.17.99.6	3
1.18.1.1	15
1.18.1.2	112
1.18.1.3	3
1.18.6.1	6
1.20.4.1	9
1.21.98.1	32
1.21.99.5	5
1.97.1.12	20
2.1.1.10	4
2.1.1.13	2854
2.1.1.35	6
2.1.1.37	16
2.1.1.44	13
2.1.1.45	810
2.1.1.61	1
2.1.1.63	69
2.1.1.72	150
2.1.1.74	129
2.1.1.77	204
2.1.1.79	16
2.1.1.80	12
2.1.1.133	115
2.1.1.156	14
2.1.1.161	1
2.1.1.163	3
2.1.1.166	17
2.1.1.170	7
2.1.1.171	42
2.1.1.173	2
2.1.1.174	1
2.1.1.176	42
2.1.1.177	11
2.1.1.178	4
2.1.1.181	2
2.1.1.182	48
2.1.1.185	87
2.1.1.186	4
2.1.1.187	4
2.1.1.190	6
2.1.1.191	3
2.1.1.192	177
2.1.1.193	5
2.1.1.198	113
2.1.1.199	221
2.1.1.200	21
2.1.1.207	141
2.1.1.220	18
2.1.1.228	677
2.1.1.242	9
2.1.1.264	7
2.1.1.266	2
2.1.1.269	1625
2.1.1.271	9
2.1.1.297	40
2.1.1.298	20
2.1.2.1	2643
2.1.2.2	86
2.1.2.10	163
2.1.2.11	96
2.1.3.2	167
2.1.3.3	617
2.1.3.6	81
2.1.3.9	11
2.2.1.1	2199
2.2.1.2	470
2.2.1.6	1075
2.2.1.7	1496
2.2.1.9	75
2.3.1.1	3
2.3.1.n2	68
2.3.1.n3	48
2.3.1.8	61
2.3.1.9	1289
2.3.1.12	59
2.3.1.15	17
2.3.1.16	385
2.3.1.29	785
2.3.1.31	193
2.3.1.37	139
2.3.1.39	254
2.3.1.41	1699
2.3.1.47	10
2.3.1.54	18
2.3.1.57	4
2.3.1.61	488
2.3.1.101	14
2.3.1.117	1083
2.3.1.129	148
2.3.1.168	2
2.3.1.179	1270
2.3.1.180	82
2.3.1.181	142
2.3.1.182	459
2.3.1.189	2
2.3.1.191	55
2.3.1.201	47
2.3.1.207	95
2.3.1.222	1
2.3.1.227	5
2.3.1.234	681
2.3.1.241	1
2.3.1.242	13
2.3.2.13	12
2.3.3.8	7
2.3.3.9	2761
2.3.3.13	1722
2.3.3.16	900
2.4.1.1	111
2.4.1.11	4
2.4.1.15	25
2.4.1.18	246
2.4.1.21	2
2.4.1.57	38
2.4.1.109	1
2.4.1.129	11
2.4.1.161	2
2.4.1.213	8
2.4.1.245	3
2.4.1.250	62
2.4.1.266	10
2.4.1.281	27
2.4.1.287	10
2.4.1.288	5
2.4.1.289	6
2.4.1.320	13
2.4.1.329	2
2.4.2.1	54
2.4.2.2	71
2.4.2.3	3
2.4.2.4	257
2.4.2.7	158
2.4.2.8	13
2.4.2.9	515
2.4.2.10	172
2.4.2.14	857
2.4.2.17	15
2.4.2.19	161
2.4.2.21	57
2.4.2.22	3
2.4.2.29	1190
2.4.2.44	11
2.4.2.45	3
2.4.2.46	2
2.4.2.47	18
2.4.2.53	6
2.4.99.12	4
2.4.99.16	25
2.5.1.3	6
2.5.1.6	4290
2.5.1.7	1218
2.5.1.9	30
2.5.1.10	37
2.5.1.15	275
2.5.1.16	4
2.5.1.17	5
2.5.1.18	7
2.5.1.19	427
2.5.1.30	4
2.5.1.31	419
2.5.1.47	574
2.5.1.48	202
2.5.1.54	355
2.5.1.55	1904
2.5.1.61	212
2.5.1.68	102
2.5.1.72	107
2.5.1.74	3
2.5.1.75	70
2.5.1.78	160
2.5.1.86	5
2.5.1.88	33
2.5.1.90	174
2.5.1.97	18
2.5.1.99	27
2.5.1.101	410
2.5.1.120	44
2.6.1.1	161
2.6.1.2	181
2.6.1.13	92
2.6.1.16	1746
2.6.1.18	379
2.6.1.19	28
2.6.1.30	14
2.6.1.34	20
2.6.1.42	259
2.6.1.48	55
2.6.1.51	29
2.6.1.52	292
2.6.1.59	66
2.6.1.62	157
2.6.1.66	75
2.6.1.81	204
2.6.1.82	84
2.6.1.83	236
2.6.1.84	8
2.6.1.85	562
2.6.1.87	9
2.6.1.88	6
2.6.1.92	13
2.6.1.98	154
2.6.1.102	276
2.6.1.104	2
2.6.1.105	34
2.6.99.2	397
2.7.1.4	197
2.7.1.5	2
2.7.1.6	32
2.7.1.11	126
2.7.1.15	2
2.7.1.19	52
2.7.1.23	270
2.7.1.27	12
2.7.1.30	1124
2.7.1.33	61
2.7.1.35	201
2.7.1.39	11
2.7.1.40	251
2.7.1.45	1
2.7.1.50	1
2.7.1.69	1
2.7.1.71	33
2.7.1.90	943
2.7.1.130	43
2.7.1.148	90
2.7.1.162	2
2.7.1.165	37
2.7.1.167	78
2.7.1.170	20
2.7.1.175	4
2.7.1.179	3
2.7.1.180	26
2.7.1.184	6
2.7.2.1	30
2.7.2.2	7
2.7.2.3	714
2.7.2.4	748
2.7.2.8	377
2.7.2.11	35
2.7.2.15	4
2.7.3.9	92
2.7.4.1	35
2.7.4.3	337
2.7.4.6	661
2.7.4.8	21
2.7.4.16	32
2.7.4.22	778
2.7.4.25	79
2.7.6.1	894
2.7.6.3	6
2.7.6.5	956
2.7.7.n1	7
2.7.7.3	536
2.7.7.4	452
2.7.7.6	21518
2.7.7.7	2149
2.7.7.8	3629
2.7.7.9	223
2.7.7.12	90
2.7.7.13	105
2.7.7.19	82
2.7.7.24	1409
2.7.7.27	56
2.7.7.33	577
2.7.7.42	105
2.7.7.43	3
2.7.7.53	9
2.7.7.56	446
2.7.7.59	71
2.7.7.63	4
2.7.7.65	9
2.7.7.70	29
2.7.7.72	180
2.7.7.75	28
2.7.7.77	4
2.7.7.80	13
2.7.7.82	35
2.7.7.85	24
2.7.7.87	39
2.7.8.7	97
2.7.8.13	915
2.7.8.24	25
2.7.8.26	1
2.7.8.31	145
2.7.8.35	10
2.7.8.36	77
2.7.8.37	42
2.7.9.2	667
2.7.10.2	9
2.7.11.1	163
2.7.13.3	304
2.7.14.1	22
2.8.1.1	78
2.8.1.2	2
2.8.1.4	11
2.8.1.6	200
2.8.1.7	1433
2.8.1.8	653
2.8.1.10	208
2.8.3.16	369
2.8.3.19	16
2.8.4.3	634
2.8.4.4	233
2.8.4.5	13
2.9.1.1	196
2.10.1.1	21
3.1.1.1	42
3.1.1.3	6
3.1.1.11	3
3.1.1.27	9
3.1.1.29	142
3.1.1.31	2
3.1.1.61	60
3.1.1.72	80
3.1.1.73	8
3.1.1.96	61
3.1.2.6	60
3.1.2.12	81
3.1.2.28	43
3.1.2.30	28
3.1.3.1	13
3.1.3.3	136
3.1.3.5	5
3.1.3.7	210
3.1.3.11	679
3.1.3.12	1
3.1.3.16	11
3.1.3.18	1
3.1.3.23	1
3.1.3.25	163
3.1.3.27	9
3.1.3.45	12
3.1.3.48	20
3.1.3.69	1
3.1.3.70	2
3.1.3.82	26
3.1.3.89	13
3.1.3.97	1
3.1.4.1	6
3.1.4.52	30
3.1.4.53	3
3.1.5.1	2
3.1.6.1	36
3.1.11.1	37
3.1.11.2	67
3.1.11.5	122
3.1.13.1	275
3.1.13.5	3
3.1.21.2	71
3.1.22.4	40
3.1.26.3	123
3.1.26.4	250
3.1.26.5	2
3.1.26.12	975
3.2.1.3	51
3.2.1.4	2
3.2.1.8	6
3.2.1.14	3
3.2.1.22	20
3.2.1.23	151
3.2.1.26	5
3.2.1.28	25
3.2.1.31	3
3.2.1.52	24
3.2.1.55	26
3.2.1.70	18
3.2.1.73	1
3.2.1.78	2
3.2.1.80	21
3.2.1.86	10
3.2.1.89	1
3.2.1.99	2
3.2.1.131	23
3.2.1.141	4
3.2.1.176	3
3.2.1.177	7
3.2.1.180	1
3.2.1.183	18
3.2.1.184	83
3.2.1.185	3
3.2.2.n1	10
3.2.2.4	81
3.2.2.8	70
3.2.2.20	65
3.2.2.26	1
3.2.2.27	185
3.3.1.1	4883
3.4.11.1	11
3.4.11.2	508
3.4.11.4	31
3.4.11.9	103
3.4.11.18	1047
3.4.11.24	2
3.4.13.9	10
3.4.13.18	18
3.4.13.21	2
3.4.14.12	1
3.4.15.5	18
3.4.15.6	1
3.4.16.4	1
3.4.17.19	101
3.4.19.3	3
3.4.19.5	140
3.4.21.53	4992
3.4.21.62	10
3.4.21.88	425
3.4.21.89	148
3.4.21.92	2467
3.4.21.102	3
3.4.21.107	1042
3.4.22.10	1
3.4.22.37	3
3.4.23.36	9
3.4.24.26	4
3.4.24.30	1
3.4.25.1	72
3.4.25.2	714
3.5.1.1	72
3.5.1.5	1557
3.5.1.9	11
3.5.1.10	189
3.5.1.18	417
3.5.1.23	1
3.5.1.25	5
3.5.1.28	34
3.5.1.29	4
3.5.1.42	47
3.5.1.47	12
3.5.1.49	2
3.5.1.88	162
3.5.1.94	2
3.5.1.103	1
3.5.1.107	39
3.5.1.110	15
3.5.1.115	12
3.5.2.3	105
3.5.2.5	5
3.5.2.6	33
3.5.3.1	5
3.5.3.7	141
3.5.3.11	83
3.5.3.17	405
3.5.3.23	12
3.5.3.24	1
3.5.3.26	1
3.5.4.1	76
3.5.4.2	603
3.5.4.3	113
3.5.4.5	13
3.5.4.11	9
3.5.4.13	792
3.5.4.16	117
3.5.4.25	280
3.5.4.32	349
3.5.4.33	95
3.5.4.40	1
3.5.5.1	2
3.5.5.7	22
3.5.99.2	2
3.5.99.6	22
3.5.99.10	4
3.6.1.1	3730
3.6.1.7	3
3.6.1.8	69
3.6.1.13	5
3.6.1.19	101
3.6.1.23	352
3.6.1.27	14
3.6.1.41	5
3.6.1.54	7
3.6.1.55	15
3.6.1.63	7
3.6.1.65	2
3.6.3.8	55
3.6.3.12	14
3.6.3.14	12534
3.6.3.17	45
3.6.3.19	584
3.6.3.20	461
3.6.3.27	217
3.6.3.31	1349
3.6.3.32	2390
3.6.3.34	10
3.6.3.39	456
3.6.3.40	21
3.6.3.54	853
3.6.4.12	3746
3.6.4.13	1427
3.6.5.n1	3772
3.7.1.8	3
3.7.1.17	1
3.7.1.22	94
3.8.1.3	58
3.8.1.5	228
3.9.1.2	11
4.1.1.3	43
4.1.1.8	81
4.1.1.11	57
4.1.1.18	2
4.1.1.19	1
4.1.1.20	312
4.1.1.23	45
4.1.1.31	459
4.1.1.32	372
4.1.1.37	452
4.1.1.39	622
4.1.1.41	1
4.1.1.47	12
4.1.1.48	127
4.1.1.49	1818
4.1.1.50	19
4.1.1.61	68
4.1.1.70	19
4.1.2.4	22
4.1.2.13	154
4.1.2.17	3
4.1.2.20	1
4.1.2.21	4
4.1.2.40	1
4.1.2.50	40
4.1.2.53	10
4.1.3.1	2403
4.1.3.17	26
4.1.3.27	1038
4.1.3.30	148
4.1.3.36	926
4.1.3.38	4
4.1.3.39	71
4.1.3.46	23
4.1.99.1	2
4.1.99.3	102
4.1.99.5	2
4.1.99.12	144
4.1.99.13	110
4.1.99.17	1193
4.1.99.18	111
4.1.99.19	9
4.2.1.1	35
4.2.1.2	3189
4.2.1.3	4357
4.2.1.6	61
4.2.1.7	16
4.2.1.8	204
4.2.1.10	358
4.2.1.11	3989
4.2.1.17	221
4.2.1.20	3046
4.2.1.24	1508
4.2.1.28	4
4.2.1.36	245
4.2.1.39	90
4.2.1.40	26
4.2.1.42	17
4.2.1.44	8
4.2.1.45	274
4.2.1.46	1110
4.2.1.47	1963
4.2.1.53	3
4.2.1.59	121
4.2.1.68	105
4.2.1.70	214
4.2.1.77	204
4.2.1.80	2
4.2.1.81	52
4.2.1.83	14
4.2.1.90	11
4.2.1.96	9
4.2.1.113	10
4.2.1.115	849
4.2.1.119	8
4.2.1.126	147
4.2.1.135	235
4.2.1.137	4
4.2.1.144	2
4.2.1.147	31
4.2.1.148	67
4.2.1.149	268
4.2.1.150	246
4.2.1.153	74
4.2.1.155	5
4.2.2.23	12
4.2.3.1	548
4.2.3.3	9
4.2.3.4	774
4.2.3.5	1579
4.2.99.18	618
4.3.1.1	72
4.3.1.2	1
4.3.1.14	17
4.3.1.15	8
4.3.1.19	81
4.3.1.23	6
4.3.1.24	2
4.3.2.1	660
4.3.2.2	1689
4.3.2.3	3
4.3.3.6	1108
4.3.3.7	198
4.3.99.3	2
4.4.1.3	91
4.4.1.5	144
4.4.1.8	68
4.4.1.15	93
4.4.1.24	872
4.4.1.25	229
4.6.1.1	8
4.6.1.12	196
4.7.1.1	20
4.99.1.1	17
5.1.1.1	65
5.1.1.3	22
5.1.1.7	95
5.1.1.8	196
5.1.1.20	61
5.1.3.1	831
5.1.3.2	410
5.1.3.4	13
5.1.3.11	2
5.1.3.13	159
5.1.3.14	257
5.1.3.20	217
5.1.3.23	83
5.1.3.25	11
5.1.3.26	9
5.1.3.29	8
5.1.3.32	2
5.2.1.8	656
5.3.1.1	210
5.3.1.5	14
5.3.1.6	123
5.3.1.8	4
5.3.1.9	243
5.3.1.13	522
5.3.1.14	4
5.3.1.16	5
5.3.1.17	11
5.3.1.22	7
5.3.1.23	294
5.3.1.24	16
5.3.1.28	94
5.3.1.30	109
5.3.2.8	39
5.3.3.18	47
5.3.99.10	1
5.4.1.3	77
5.4.2.2	109
5.4.2.6	4
5.4.2.10	527
5.4.2.11	699
5.4.2.12	294
5.4.3.2	57
5.4.3.8	696
5.4.3.9	2
5.4.4.2	11
5.4.4.3	236
5.4.99.2	1785
5.4.99.5	1
5.4.99.9	10
5.4.99.12	17
5.4.99.18	603
5.4.99.19	4
5.4.99.20	18
5.4.99.21	32
5.4.99.22	81
5.4.99.23	217
5.4.99.25	131
5.4.99.26	2
5.5.1.2	3
5.5.1.7	3
5.5.1.25	7
5.99.1.2	1746
5.99.1.3	10694
6.1.1.1	914
6.1.1.2	796
6.1.1.3	1739
6.1.1.5	540
6.1.1.6	1113
6.1.1.7	2817
6.1.1.10	1081
6.1.1.11	1517
6.1.1.12	343
6.1.1.13	19
6.1.1.15	1451
6.1.1.17	1103
6.1.1.18	1245
6.1.1.19	141
6.1.1.20	646
6.1.1.23	519
6.2.1.1	6029
6.2.1.3	310
6.2.1.5	4207
6.2.1.18	5
6.2.1.20	7
6.2.1.26	4
6.2.1.30	250
6.2.1.32	2
6.2.1.41	121
6.2.1.44	385
6.3.1.2	953
6.3.1.11	20
6.3.2.1	345
6.3.2.n2	228
6.3.2.2	3
6.3.2.3	85
6.3.2.4	317
6.3.2.7	2
6.3.2.8	364
6.3.2.9	88
6.3.2.10	9
6.3.2.13	129
6.3.2.43	43
6.3.2.45	216
6.3.3.2	22
6.3.3.3	2
6.3.4.4	1986
6.3.4.5	1811
6.3.4.15	1
6.3.4.18	83
6.3.4.19	1
6.3.4.20	7
6.3.4.21	20
6.3.5.2	2838
6.3.5.3	2834
6.3.5.4	235
6.3.5.5	1241
6.3.5.7	3170
6.3.5.11	5
6.4.1.1	2249
6.4.1.2	1432
6.4.1.3	1560
6.4.1.6	6
6.4.1.8	169
6.5.1.1	24
6.5.1.2	1077
6.5.1.4	3
6.6.1.1	69
