4.2.1.144	3
4.2.1.147	19
4.2.1.148	102
4.2.1.149	107
4.2.1.150	120
4.2.1.153	33
4.2.1.155	11
4.2.2.23	26
4.2.3.1	769
4.2.3.3	59
4.2.3.4	813
4.2.3.5	1459
4.2.99.18	397
4.3.1.1	52
4.3.1.14	14
4.3.1.15	7
4.3.1.19	189
4.3.1.23	6
4.3.1.24	1
4.3.2.1	741
4.3.2.2	1683
4.3.3.6	526
4.3.3.7	104
4.3.99.3	1
4.4.1.3	112
4.4.1.5	219
4.4.1.8	63
4.4.1.15	36
4.4.1.21	16
4.4.1.24	885
4.4.1.25	98
4.6.1.1	7
4.6.1.12	220
4.7.1.1	27
4.99.1.1	7
5.1.1.1	64
5.1.1.3	11
5.1.1.7	234
5.1.1.8	109
5.1.1.20	30
5.1.3.1	793
5.1.3.2	529
5.1.3.4	8
5.1.3.13	189
5.1.3.14	151
5.1.3.20	126
5.1.3.22	1
5.1.3.23	63
5.1.3.25	13
5.1.3.26	7
5.1.3.29	7
5.1.3.32	1
5.2.1.8	563
5.3.1.1	195
5.3.1.5	11
5.3.1.6	201
5.3.1.8	4
5.3.1.9	421
5.3.1.13	488
5.3.1.14	1
5.3.1.16	9
5.3.1.17	14
5.3.1.22	8
5.3.1.23	114
5.3.1.24	3
5.3.1.28	77
5.3.1.30	45
5.3.2.8	24
5.3.3.2	2
5.3.3.18	29
5.4.1.3	40
5.4.2.2	249
5.4.2.6	3
5.4.2.10	694
5.4.2.11	520
5.4.2.12	601
5.4.3.2	34
5.4.3.5	4
5.4.3.8	1555
5.4.3.9	1
5.4.4.2	5
5.4.4.3	196
5.4.99.2	1145
5.4.99.5	1
5.4.99.9	41
5.4.99.12	128
5.4.99.18	608
5.4.99.19	23
5.4.99.20	80
5.4.99.21	246
5.4.99.22	198
5.4.99.23	355
5.4.99.25	152
5.4.99.26	42
5.4.99.27	1
5.5.1.2	1
5.5.1.7	1
5.5.1.25	21
5.99.1.2	2589
5.99.1.3	11322
6.1.1.1	658
6.1.1.2	885
6.1.1.3	2387
6.1.1.5	408
6.1.1.6	1149
6.1.1.7	2563
6.1.1.10	1138
6.1.1.11	1678
6.1.1.12	359
6.1.1.13	22
6.1.1.15	1201
6.1.1.17	1303
6.1.1.18	896
6.1.1.19	84
6.1.1.20	608
6.1.1.23	446
6.2.1.1	5253
6.2.1.3	195
6.2.1.5	3530
6.2.1.18	3
6.2.1.20	1
6.2.1.26	1
6.2.1.30	109
6.2.1.32	3
6.2.1.41	83
6.2.1.44	346
6.3.1.1	33
6.3.1.2	1285
6.3.1.11	9
6.3.2.1	332
6.3.2.n2	101
6.3.2.2	4
6.3.2.3	203
6.3.2.4	261
6.3.2.7	2
6.3.2.8	509
6.3.2.9	81
6.3.2.10	56
6.3.2.13	186
6.3.2.43	16
6.3.2.45	304
6.3.3.2	24
6.3.3.3	13
6.3.4.4	1895
6.3.4.5	1500
6.3.4.15	5
6.3.4.18	93
6.3.4.19	1
6.3.4.20	5
6.3.4.21	21
6.3.5.2	2747
6.3.5.3	2916
6.3.5.4	436
6.3.5.5	1047
6.3.5.7	2701
6.3.5.11	3
6.4.1.1	2234
6.4.1.2	1902
6.4.1.3	856
6.4.1.6	5
6.4.1.8	70
6.5.1.1	30
6.5.1.2	1209
6.5.1.4	2
6.6.1.1	471
