6.3.2.45|6.3.2.8	1
3.6.3.19|3.6.3.32	4
1.2.1.71|1.2.1.8	2
1.2.1.19|1.2.1.71	2
5.4.3.2|5.4.3.9	3
1.17.1.10|1.7.99.4	3
3.1.1.1|3.1.1.5	1
1.2.1.16|1.2.1.8	3
1.14.12.18|1.14.12.19	2
1.2.1.19|1.2.1.20	4
1.3.8.10|1.3.8.11	3
2.3.3.13|4.1.3.39	2
1.1.1.338|1.5.1.49	1
2.7.8.37|3.6.3.27	2
3.4.11.1|3.4.11.24	2
1.2.1.3|1.2.1.69	10
1.1.1.107|1.1.1.311	1
1.1.1.100|1.1.1.107	5
2.6.1.81|5.4.3.8	1
4.2.1.135|5.1.3.2	2
2.6.1.62|2.6.1.81	3
3.1.3.48|3.9.1.2	1
2.3.1.241|2.3.1.242	3
1.3.1.31|1.6.99.1	3
3.4.11.9|3.4.13.9	1
3.6.1.55|3.6.1.65	2
6.2.1.26|6.2.1.44	3
1.2.1.79|1.2.1.92	2
1.2.1.20|1.2.1.92	2
1.2.1.69|1.2.1.88	3
1.2.1.3|1.2.1.88	3
1.10.3.10|1.9.3.1	1
3.6.3.20|3.6.3.32	4
4.2.1.8|4.2.1.90	1
4.2.1.6|4.2.1.90	2
2.6.1.81|2.6.1.82	1
2.8.3.16|2.8.3.19	2
1.1.1.42|1.1.1.83	1
4.2.1.39|4.2.1.90	1
1.1.1.184|1.1.1.283	1
1.1.1.100|1.2.1.n2	1
1.1.1.100|1.1.1.268	1
2.8.4.3|2.8.4.4	1
2.6.1.102|2.6.1.34	1
1.2.1.20|1.2.1.69	2
2.6.1.87|2.6.1.98	1
6.1.1.12|6.1.1.6	1
2.6.1.105|2.6.1.13	1
1.3.5.4|1.3.99.33	1
1.14.13.141|1.14.21.7	1
2.6.1.59|2.6.1.98	1
