2.1.2.10	146
2.1.2.11	282
2.1.3.2	90
2.1.3.3	1117
2.1.3.6	8
2.1.3.9	96
2.2.1.1	4058
2.2.1.2	1627
2.2.1.6	781
2.2.1.7	2263
2.2.1.9	54
2.3.1.n2	103
2.3.1.n3	26
2.3.1.8	154
2.3.1.9	958
2.3.1.12	10
2.3.1.15	28
2.3.1.16	726
2.3.1.20	1
2.3.1.29	1890
2.3.1.31	248
2.3.1.37	181
2.3.1.39	585
2.3.1.41	2441
2.3.1.47	65
2.3.1.61	1572
2.3.1.101	60
2.3.1.117	1714
2.3.1.129	242
2.3.1.179	1810
2.3.1.180	826
2.3.1.181	541
2.3.1.182	251
2.3.1.191	253
2.3.1.201	162
2.3.1.203	1
2.3.1.207	17
2.3.1.233	10
2.3.1.234	1699
2.3.1.241	1
2.3.1.242	10
2.3.2.13	1
2.3.3.9	2799
2.3.3.13	1626
2.3.3.16	1689
2.4.1.1	249
2.4.1.15	1
2.4.1.18	244
2.4.1.21	72
2.4.1.57	5
2.4.1.129	51
2.4.1.161	26
2.4.1.180	1
2.4.1.213	1
2.4.1.266	3
2.4.1.319	9
2.4.1.320	130
2.4.1.321	2
2.4.1.329	1
2.4.2.1	52
2.4.2.2	22
2.4.2.3	2
2.4.2.4	367
2.4.2.7	51
2.4.2.8	59
2.4.2.9	345
2.4.2.10	1180
2.4.2.14	1494
2.4.2.17	15
2.4.2.19	434
2.4.2.21	85
2.4.2.22	163
2.4.2.29	1329
2.4.2.44	61
2.4.2.45	2
2.4.2.53	2
2.4.99.12	83
2.4.99.16	52
2.5.1.3	6
2.5.1.6	3760
2.5.1.7	2293
2.5.1.9	41
2.5.1.15	618
2.5.1.16	1
2.5.1.17	26
2.5.1.18	13
2.5.1.19	780
2.5.1.30	11
2.5.1.31	379
2.5.1.47	1735
2.5.1.48	396
2.5.1.54	230
2.5.1.55	2498
2.5.1.61	968
2.5.1.68	60
2.5.1.72	1273
2.5.1.74	16
2.5.1.75	508
2.5.1.78	409
2.5.1.86	17
2.5.1.88	13
2.5.1.90	470
2.5.1.97	38
2.5.1.99	103
2.5.1.101	195
2.5.1.115	2
2.5.1.120	8
2.6.1.1	262
2.6.1.2	1418
2.6.1.13	159
2.6.1.16	2913
2.6.1.18	688
2.6.1.19	1
2.6.1.30	1
2.6.1.34	60
2.6.1.42	54
2.6.1.48	49
2.6.1.52	462
2.6.1.59	95
2.6.1.62	1105
2.6.1.66	410
2.6.1.81	472
2.6.1.82	80
2.6.1.83	71
2.6.1.84	113
2.6.1.85	1275
2.6.1.87	1
2.6.1.88	14
2.6.1.92	6
2.6.1.98	246
2.6.1.102	121
2.6.1.104	1
2.6.1.105	11
2.6.99.2	702
2.7.1.2	3
2.7.1.4	13
2.7.1.5	10
2.7.1.6	166
2.7.1.11	335
2.7.1.15	43
2.7.1.19	248
2.7.1.20	1
2.7.1.23	314
2.7.1.27	5
2.7.1.30	973
2.7.1.33	7
2.7.1.35	96
2.7.1.39	4
2.7.1.40	468
2.7.1.50	2
2.7.1.69	2
2.7.1.71	283
2.7.1.83	4
2.7.1.90	1438
2.7.1.92	17
2.7.1.100	1
2.7.1.113	5
2.7.1.130	81
2.7.1.148	336
2.7.1.165	9
2.7.1.167	27
2.7.1.170	129
2.7.1.180	92
2.7.1.184	15
2.7.2.1	39
2.7.2.2	1
2.7.2.3	2357
2.7.2.4	2839
2.7.2.8	2028
2.7.2.11	45
2.7.2.15	1
2.7.3.9	261
2.7.4.1	86
2.7.4.3	860
2.7.4.6	1215
2.7.4.8	88
2.7.4.16	242
2.7.4.22	1433
2.7.4.25	379
2.7.6.1	2062
2.7.6.3	115
2.7.6.5	981
2.7.7.n1	87
2.7.7.3	763
2.7.7.4	537
2.7.7.6	37586
2.7.7.7	3603
2.7.7.8	4263
2.7.7.9	336
2.7.7.12	341
2.7.7.13	482
2.7.7.19	598
2.7.7.24	2113
2.7.7.27	29
2.7.7.33	452
2.7.7.42	855
2.7.7.43	7
2.7.7.56	667
2.7.7.59	277
2.7.7.65	5
2.7.7.70	15
2.7.7.72	842
2.7.7.75	47
2.7.7.80	70
2.7.7.82	18
2.7.7.85	9
2.7.7.87	167
2.7.8.7	161
2.7.8.13	1569
2.7.8.24	9
2.7.8.31	154
2.7.8.33	1
2.7.8.35	7
2.7.8.36	117
2.7.8.37	23
2.7.9.2	1033
2.7.10.2	6
2.7.11.1	153
2.7.13.3	599
2.7.14.1	46
2.8.1.1	7
2.8.1.2	3
2.8.1.4	37
2.8.1.6	1267
2.8.1.7	2278
2.8.1.8	1350
2.8.1.10	230
2.8.3.8	1
2.8.3.16	31
2.8.3.19	39
2.8.4.3	2090
2.8.4.4	261
2.8.4.5	15
2.9.1.1	45
2.10.1.1	77
3.1.1.1	46
3.1.1.3	2
3.1.1.5	66
3.1.1.27	1
3.1.1.29	649
3.1.1.61	161
3.1.1.72	5
3.1.1.96	282
3.1.2.6	126
3.1.2.12	441
3.1.2.28	45
3.1.2.30	78
3.1.3.1	7
3.1.3.3	509
3.1.3.5	54
3.1.3.7	195
3.1.3.11	854
3.1.3.16	2
3.1.3.18	1
3.1.3.25	265
3.1.3.27	106
3.1.3.45	80
3.1.3.48	7
3.1.3.82	37
3.1.3.89	2
3.1.3.97	22
3.1.4.1	3
3.1.4.52	43
3.1.5.1	42
3.1.6.1	18
3.1.11.1	313
3.1.11.2	192
3.1.11.5	477
3.1.13.1	1024
3.1.13.5	32
3.1.21.2	2
3.1.22.4	235
3.1.26.3	354
3.1.26.4	457
3.1.26.12	2334
3.2.1.3	2
3.2.1.14	17
3.2.1.22	4
3.2.1.23	70
3.2.1.28	1
3.2.1.52	226
3.2.1.55	1
3.2.1.70	26
3.2.1.80	9
3.2.1.86	2
3.2.1.89	1
3.2.1.97	6
3.2.1.99	1
3.2.1.131	2
3.2.1.183	11
3.2.1.184	26
3.2.1.185	1
3.2.2.n1	12
3.2.2.4	75
3.2.2.8	8
3.2.2.20	154
3.2.2.27	764
3.3.1.1	4921
3.4.11.2	1266
3.4.11.4	219
3.4.11.9	424
3.4.11.18	1262
3.4.11.24	1
3.4.13.9	2
3.4.13.18	84
3.4.13.21	1
3.4.13.22	1
3.4.14.12	31
3.4.15.5	4
3.4.15.6	1
3.4.17.19	34
3.4.19.3	1
3.4.19.5	121
3.4.21.53	5181
3.4.21.88	646
3.4.21.89	477
3.4.21.92	2231
3.4.21.102	6
3.4.21.107	824
3.4.23.36	46
3.4.24.26	1
3.4.24.30	1
3.4.25.1	1
3.4.25.2	1137
3.5.1.1	96
3.5.1.5	1310
3.5.1.9	2
3.5.1.10	231
3.5.1.18	1454
3.5.1.23	31
3.5.1.25	27
3.5.1.28	318
3.5.1.42	99
3.5.1.47	2
3.5.1.88	410
3.5.1.94	1
3.5.1.97	5
3.5.1.107	6
3.5.1.110	1
3.5.2.3	428
3.5.2.6	1
3.5.3.1	3
3.5.3.7	611
3.5.3.11	496
3.5.3.17	110
3.5.3.23	314
3.5.3.24	1
3.5.4.1	18
3.5.4.2	471
3.5.4.3	145
3.5.4.5	2
3.5.4.11	2
3.5.4.13	890
3.5.4.16	610
3.5.4.25	556
3.5.4.32	943
3.5.4.33	147
3.5.5.7	2
3.5.99.6	17
3.5.99.10	5
3.6.1.1	1888
3.6.1.8	170
3.6.1.13	6
3.6.1.19	376
3.6.1.23	839
3.6.1.27	47
3.6.1.41	34
3.6.1.54	66
3.6.1.55	12
3.6.1.65	2
3.6.3.8	26
3.6.3.12	5
3.6.3.14	25866
3.6.3.17	80
3.6.3.19	810
3.6.3.20	484
3.6.3.27	159
3.6.3.31	1358
3.6.3.32	1943
3.6.3.34	1
3.6.3.39	730
3.6.3.40	11
3.6.3.54	443
3.6.4.12	10354
3.6.4.13	5478
3.6.5.n1	5579
3.7.1.22	81
3.8.1.3	21
3.8.1.5	123
4.1.1.1	1
4.1.1.3	1
4.1.1.8	18
4.1.1.11	175
4.1.1.20	1385
4.1.1.23	673
4.1.1.31	124
4.1.1.32	241
4.1.1.37	2282
4.1.1.39	3056
4.1.1.41	1
4.1.1.47	6
4.1.1.48	312
4.1.1.49	1255
4.1.1.50	5
4.1.1.61	25
4.1.2.4	24
4.1.2.13	948
4.1.2.20	1
4.1.2.21	3
4.1.2.25	1
4.1.2.29	20
4.1.2.40	3
4.1.2.50	271
4.1.2.53	43
4.1.3.1	756
4.1.3.17	33
4.1.3.27	1503
4.1.3.30	425
4.1.3.36	736
4.1.3.38	17
4.1.3.39	156
4.1.3.46	8
4.1.99.1	1
4.1.99.3	1079
4.1.99.12	350
4.1.99.13	768
4.1.99.17	964
4.1.99.18	20
4.1.99.19	43
4.2.1.1	227
4.2.1.2	1896
4.2.1.3	1832
4.2.1.6	51
4.2.1.7	6
4.2.1.8	146
4.2.1.10	795
4.2.1.11	5162
4.2.1.17	326
4.2.1.20	2406
4.2.1.24	3186
4.2.1.28	2
4.2.1.36	135
4.2.1.39	35
4.2.1.40	39
4.2.1.42	25
4.2.1.44	4
4.2.1.45	276
4.2.1.46	1751
4.2.1.47	2931
4.2.1.59	230
4.2.1.68	64
4.2.1.70	434
4.2.1.77	354
4.2.1.80	3
4.2.1.81	44
4.2.1.83	3
4.2.1.90	11
4.2.1.96	4
4.2.1.104	1
4.2.1.115	436
4.2.1.119	183
4.2.1.126	168
4.2.1.130	18
4.2.1.135	296
4.2.1.144	4
4.2.1.147	78
4.2.1.148	161
4.2.1.149	490
4.2.1.150	105
4.2.1.153	17
4.2.1.155	290
4.2.2.2	42
4.2.2.23	7
4.2.3.1	630
4.2.3.3	5
4.2.3.4	1323
4.2.3.5	2439
4.2.99.18	749
4.3.1.1	36
4.3.1.14	1
4.3.1.15	6
4.3.1.19	347
4.3.1.23	2
4.3.2.1	916
4.3.2.2	2455
4.3.3.6	42
4.3.3.7	283
4.4.1.3	265
4.4.1.5	19
4.4.1.8	102
4.4.1.15	129
4.4.1.24	804
4.4.1.25	459
4.6.1.1	1
4.6.1.12	157
5.1.1.1	236
5.1.1.3	3
5.1.1.7	626
5.1.1.8	596
5.1.1.20	31
5.1.3.1	1806
5.1.3.2	896
5.1.3.4	41
5.1.3.13	173
5.1.3.14	451
5.1.3.20	29
5.1.3.23	120
5.1.3.25	10
5.1.3.26	44
5.1.3.29	115
5.1.3.32	1
5.2.1.8	975
5.3.1.1	441
5.3.1.6	584
5.3.1.8	60
5.3.1.9	2270
5.3.1.13	1446
5.3.1.14	542
5.3.1.17	120
5.3.1.22	3
5.3.1.23	13
5.3.1.24	3
5.3.1.28	136
5.3.1.30	275
5.3.2.8	53
5.3.3.2	26
5.3.3.18	39
5.4.1.3	18
5.4.2.2	204
5.4.2.6	7
5.4.2.10	1666
5.4.2.11	123
5.4.2.12	1785
5.4.3.2	108
5.4.3.8	1096
5.4.4.2	3
5.4.4.3	362
5.4.99.2	2155
5.4.99.9	3
5.4.99.12	194
5.4.99.18	843
5.4.99.19	150
5.4.99.20	280
5.4.99.21	341
5.4.99.22	589
5.4.99.23	613
5.4.99.25	573
5.4.99.26	79
5.5.1.2	2
5.5.1.25	88
5.99.1.2	3506
5.99.1.3	17452
6.1.1.1	1871
6.1.1.2	751
6.1.1.3	2817
6.1.1.5	314
6.1.1.6	2460
6.1.1.7	3292
6.1.1.10	2074
6.1.1.11	1920
6.1.1.12	441
6.1.1.13	15
6.1.1.15	924
6.1.1.17	1523
6.1.1.18	1878
6.1.1.19	62
6.1.1.20	937
6.1.1.23	1043
6.2.1.1	4902
6.2.1.3	363
6.2.1.5	5223
6.2.1.26	4
6.2.1.30	231
6.2.1.41	35
6.2.1.44	313
6.3.1.1	5
6.3.1.2	933
6.3.1.11	135
6.3.2.1	671
6.3.2.n2	12
6.3.2.3	976
6.3.2.4	578
6.3.2.7	18
6.3.2.8	1743
6.3.2.9	288
6.3.2.10	72
6.3.2.13	282
6.3.2.43	2
6.3.2.45	698
6.3.3.2	20
6.3.3.3	31
6.3.4.4	2941
6.3.4.5	2165
6.3.4.15	3
6.3.4.18	172
6.3.4.20	1
6.3.5.2	4021
6.3.5.3	5750
6.3.5.4	363
6.3.5.5	2472
6.3.5.7	2099
6.4.1.1	3551
6.4.1.2	2961
6.4.1.3	778
6.4.1.6	59
6.4.1.8	37
6.5.1.2	1837
6.6.1.1	2000
