epoch,train_loss,valid_loss,accuracy,time
0,4.102322,#na#,00:10
epoch,train_loss,valid_loss,accuracy,time
0,1.381686,1.371254,0.334302,01:45
1,1.368751,1.351289,0.346057,01:45
2,1.363959,1.344789,0.348456,01:45
3,1.350937,1.339735,0.354446,01:45
4,1.350815,1.336812,0.356227,01:45
