epoch,train_loss,valid_loss,accuracy,time
0,1.447016,1.404098,0.320624,03:53
1,1.388303,1.365753,0.347056,03:53
2,1.364113,1.356372,0.350828,03:54
epoch,train_loss,valid_loss,accuracy,time
0,1.446837,1.404506,0.320624,03:54
1,1.388053,1.366051,0.347056,03:54
2,1.364333,1.356324,0.350828,03:54
