
epoch,train_loss,valid_loss,accuracy,time
2,1.440276,1.431849,0.207405,00:22
3,1.433189,1.431440,0.209596,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.495697,1.439448,0.261634,00:15
1,1.442650,1.433231,0.207394,00:14
2,1.429382,1.430921,0.207279,00:15
3,1.426251,1.429241,0.209651,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.574650,1.454088,0.223502,00:08
1,1.469173,1.423428,0.263520,00:08
2,1.430959,1.399442,0.311816,00:08
3,1.410338,1.395897,0.313713,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.610162,1.511027,0.209117,01:08
1,1.512929,1.447088,0.237670,01:08
2,1.476599,1.446196,0.209293,01:07
3,1.462194,1.443881,0.209160,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.546705,1.450557,0.207868,00:21
1,1.456141,1.432481,0.259569,00:21
2,1.458547,1.435817,0.209281,00:21
3,1.450124,1.437754,0.209281,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.566378,1.460642,0.214213,01:09
1,1.580964,1.638752,0.209158,01:08
2,1.510772,1.452752,0.209160,01:07
3,1.476906,1.449839,0.209160,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.738811,1.547862,0.216745,00:17
1,1.544459,1.468658,0.258249,00:17
2,1.474538,1.444790,0.297645,00:17
3,1.447839,1.435398,0.310428,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.751966,1.524435,0.207428,00:17
1,1.564676,1.459042,0.249695,00:17
2,1.493916,1.443087,0.279023,00:17
3,1.460001,1.432225,0.306537,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.645045,1.504375,0.207371,01:08
1,1.509516,1.438045,0.285678,01:08
2,1.456765,1.417733,0.304502,01:09
3,1.435062,1.419618,0.305086,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.690792,1.479720,0.282420,00:17
1,1.554786,1.470704,0.247070,00:17
2,1.500265,1.461677,0.209805,00:17
3,1.477165,1.457115,0.218873,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.820445,1.596857,0.229947,00:07
1,1.603024,1.477326,0.286697,00:07
2,1.516036,1.450889,0.304459,00:07
3,1.480113,1.454075,0.305129,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.470207,1.437330,0.213275,01:09
1,1.445968,1.434909,0.206602,01:09
2,1.425568,1.427287,0.207335,01:09
3,1.421642,1.426395,0.209742,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.497889,1.441225,0.248943,00:18
1,1.415588,1.387611,0.322023,00:18
2,1.382764,1.364274,0.345365,00:18
3,1.371892,1.359630,0.347967,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.490441,1.426023,0.291678,00:22
1,1.403414,1.375984,0.334327,00:22
2,1.377251,1.362534,0.344937,00:22
3,1.367949,1.356864,0.349106,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.739935,1.542438,0.292545,00:07
1,1.520801,1.438963,0.311504,00:07
2,1.454769,1.426929,0.314674,00:07
3,1.434543,1.424761,0.314435,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.651347,1.477140,0.223837,00:43
1,1.494834,1.438530,0.266343,00:43
2,1.443645,1.410663,0.319831,00:43
3,1.421720,1.403423,0.327303,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.601249,1.486262,0.238967,00:19
1,1.478714,1.424545,0.295757,00:19
2,1.435671,1.411643,0.311315,00:19
3,1.419970,1.409611,0.313132,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.737436,1.536255,0.269040,00:17
1,1.525060,1.453952,0.284475,00:18
2,1.459957,1.433023,0.304368,00:17
3,1.440480,1.430395,0.306813,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.471040,1.423353,0.261467,00:19
1,1.411583,1.373048,0.334408,00:19
2,1.386889,1.363726,0.341901,00:19
3,1.377519,1.359112,0.344557,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.528223,1.432285,0.306283,00:15
1,1.426290,1.409922,0.313750,00:15
2,1.399476,1.379098,0.337496,00:15
3,1.390567,1.375237,0.340888,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.832750,1.609321,0.288900,00:17
1,1.630067,1.494568,0.268344,00:17
2,1.539976,1.462442,0.304949,00:17
3,1.496571,1.455791,0.311250,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.630824,1.477373,0.241783,00:42
1,1.492591,1.457397,0.207388,00:42
2,1.462099,1.445660,0.209971,00:42
3,1.451540,1.444443,0.210022,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.593843,1.449663,0.291038,00:15
1,1.463293,1.414275,0.308915,00:15
2,1.425511,1.407277,0.311949,00:15
3,1.412333,1.404078,0.312891,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.728701,1.540912,0.288359,01:08
1,1.566927,1.472278,0.209160,01:06
2,1.504825,1.454137,0.209160,01:06
3,1.479665,1.455271,0.209160,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.591444,1.447595,0.293480,00:21
1,1.548509,1.456769,0.209160,00:21
2,1.490076,1.450467,0.209160,00:21
3,1.467902,1.446127,0.209160,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.615828,1.568807,0.204145,00:21
1,1.514491,1.449340,0.209160,00:21
2,1.477280,1.446830,0.209160,00:21
3,1.462524,1.443811,0.209164,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.615951,1.510180,0.295445,00:18
1,1.498247,1.435518,0.244117,00:18
2,1.452608,1.413262,0.304115,00:18
3,1.430306,1.407012,0.310895,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.720498,1.513001,0.287684,00:42
1,1.574025,1.463084,0.287559,00:41
2,1.519052,1.468634,0.271480,00:41
3,1.494812,1.463441,0.278906,00:41
epoch,train_loss,valid_loss,accuracy,time
0,1.741512,1.530896,0.270600,00:18
1,1.566071,1.441584,0.298941,00:18
2,1.493997,1.437089,0.299709,00:18
3,1.461117,1.429396,0.307957,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.560447,1.445433,0.231262,00:08
1,1.461111,1.433636,0.241004,00:08
2,1.424392,1.394610,0.316543,00:08
3,1.407171,1.394288,0.314240,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.623814,1.646324,0.209479,01:08
1,1.500040,1.450503,0.208021,01:06
2,1.467091,1.442953,0.209264,01:06
3,1.456738,1.444789,0.207415,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.567912,1.462433,0.288263,00:44
1,1.505169,1.462077,0.226284,00:43
2,1.468234,1.449354,0.224395,00:43
3,1.452068,1.443770,0.217585,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.544302,1.461504,0.207337,01:08
1,1.469907,1.444001,0.207029,01:08
2,1.459562,1.452679,0.215411,01:08
3,1.457060,1.449836,0.209308,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.586101,1.468796,0.271712,00:22
1,1.453601,1.416278,0.304813,00:22
2,1.416649,1.401254,0.309859,00:22
3,1.404691,1.398752,0.313958,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.629026,1.490933,0.225757,00:43
1,1.479274,1.425678,0.301138,00:43
2,1.433802,1.414323,0.311596,00:43
3,1.419212,1.412392,0.313478,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.589838,1.474017,0.212319,00:15
1,1.463842,1.420688,0.308489,00:15
2,1.424369,1.404204,0.312842,00:15
3,1.413249,1.401951,0.311203,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.509698,1.477860,0.245113,00:44
1,1.455068,1.446097,0.225432,00:44
2,1.428119,1.408598,0.311304,00:44
3,1.417846,1.408568,0.306285,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.674855,2.396126,0.287632,01:09
1,1.800903,1.619855,0.287632,01:07
2,1.580997,1.484250,0.287632,01:07
3,1.511459,1.472095,0.287632,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.716604,1.483932,0.250172,00:21
1,1.549594,1.440804,0.288277,00:21
2,1.494085,1.448636,0.207369,00:20
3,1.470859,1.442387,0.207367,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.515052,1.428314,0.301335,00:22
1,1.420447,1.412064,0.297535,00:22
2,1.389966,1.377365,0.336686,00:22
3,1.378194,1.367576,0.345124,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.502320,1.443811,0.249078,00:14
1,1.473471,1.449974,0.207216,00:14
2,1.446338,1.437788,0.208420,00:14
3,1.439543,1.435917,0.207782,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.529901,1.437327,0.294349,00:15
1,1.426199,1.415621,0.296964,00:15
2,1.404225,1.388810,0.323997,00:15
3,1.396766,1.382884,0.330881,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.559362,1.446178,0.296361,00:08
1,1.433884,1.411289,0.308585,00:08
2,1.408687,1.394645,0.320970,00:08
3,1.402162,1.391773,0.325041,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.606826,1.511082,0.226090,01:08
1,1.503759,1.431215,0.207369,01:06
2,1.469036,1.431716,0.209160,01:06
3,1.455534,1.434598,0.209160,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.653847,1.487242,0.209301,00:20
1,1.517253,1.446467,0.207559,00:20
2,1.471241,1.439621,0.210578,00:20
3,1.451013,1.438423,0.216395,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.747901,1.567787,0.207433,01:08
1,1.570922,1.489408,0.205219,01:07
2,1.504524,1.466630,0.207109,01:07
3,1.483192,1.467317,0.206365,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.638825,1.490026,0.206959,00:14
1,1.520614,1.442744,0.209354,00:13
2,1.467120,1.438663,0.209354,00:13
3,1.446658,1.437091,0.209471,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.691718,1.509295,0.287967,00:13
1,1.530820,1.453256,0.222631,00:13
2,1.474541,1.442403,0.247045,00:13
3,1.449206,1.432176,0.297113,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.551137,1.446962,0.247824,01:09
1,1.479274,1.448026,0.209272,01:08
2,1.452850,1.440451,0.235929,01:08
3,1.445295,1.441502,0.222904,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.577242,1.479716,0.209297,01:09
1,1.483156,1.447495,0.209690,01:09
2,1.458809,1.441695,0.209281,01:08
3,1.451519,1.441290,0.209192,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.615467,1.473477,0.242576,00:17
1,1.477333,1.438688,0.256915,00:17
2,1.430061,1.397304,0.328527,00:17
3,1.406154,1.390669,0.334203,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.618414,1.475796,0.234946,00:15
1,1.471631,1.419320,0.307730,00:15
2,1.429725,1.410941,0.303942,00:15
3,1.415827,1.405836,0.314471,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.664391,1.486044,0.208187,00:14
1,1.512638,1.432729,0.300885,00:14
2,1.455383,1.414629,0.309463,00:14
3,1.431219,1.414556,0.309887,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.569230,1.462326,0.214863,00:14
1,1.470442,1.421566,0.286769,00:14
2,1.435416,1.403732,0.311197,00:14
3,1.417107,1.402767,0.308193,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.663586,1.503957,0.219853,00:18
1,1.509074,1.441228,0.241123,00:19
2,1.454339,1.418734,0.306250,00:19
3,1.430898,1.413366,0.311395,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.498877,1.438241,0.261335,00:19
1,1.434240,1.411269,0.290386,00:19
2,1.403756,1.380807,0.332442,00:19
3,1.383180,1.363222,0.342897,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.566246,1.477976,0.288158,00:43
1,1.482958,1.448597,0.207224,00:42
2,1.463807,1.441912,0.207224,00:42
3,1.450717,1.440299,0.207224,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.671253,1.528572,0.224262,01:08
1,1.519349,1.466178,0.209319,01:07
2,1.477062,1.456923,0.209319,01:07
3,1.466565,1.457639,0.208958,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.840700,1.670706,0.207369,00:42
1,1.644885,1.493673,0.292164,00:42
2,1.548866,1.463747,0.302164,00:42
3,1.502632,1.462310,0.305590,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.489532,1.441998,0.207224,00:22
1,1.447652,1.437919,0.207224,00:22
2,1.436278,1.427498,0.209332,00:22
3,1.429509,1.428221,0.209303,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.617837,1.487737,0.224072,00:18
1,1.500600,1.455190,0.228311,00:18
2,1.457226,1.417394,0.300357,00:18
3,1.435909,1.417437,0.303623,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.616624,1.479394,0.207549,00:21
1,1.481285,1.443030,0.264422,00:21
2,1.444867,1.437222,0.226788,00:21
3,1.428885,1.423339,0.310194,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.635121,1.466093,0.293564,00:14
1,1.513445,1.446086,0.215678,00:14
2,1.466598,1.417625,0.299418,00:14
3,1.439968,1.415773,0.302896,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.494740,1.436754,0.288158,01:09
1,1.464600,1.435359,0.209859,01:09
2,1.446511,1.434017,0.214959,01:09
3,1.441897,1.432147,0.224108,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.506399,1.435688,0.300072,00:45
1,1.413811,1.391464,0.327713,00:45
2,1.388714,1.371947,0.345128,00:45
3,1.379469,1.367917,0.347370,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.741537,1.537481,0.291387,00:14
1,1.545809,1.456054,0.299792,00:14
2,1.478485,1.443822,0.304572,00:14
3,1.453274,1.436716,0.311814,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.553452,1.477246,0.222626,00:43
1,1.450713,1.433302,0.236767,00:43
2,1.417820,1.404029,0.314612,00:43
3,1.399468,1.381131,0.332795,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.630767,1.480658,0.225723,00:08
1,1.485981,1.435727,0.270182,00:08
2,1.435277,1.408908,0.315822,00:08
3,1.417283,1.407871,0.316649,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.727485,1.538051,0.221875,00:14
1,1.528390,1.457705,0.299027,00:14
2,1.460958,1.432346,0.311230,00:14
3,1.439311,1.429020,0.310681,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.558797,1.454359,0.287906,00:21
1,1.477269,1.441181,0.207433,00:21
2,1.454702,1.435980,0.209253,00:21
3,1.447659,1.437593,0.209238,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.718271,1.525546,0.291938,00:17
1,1.520231,1.444214,0.305413,00:17
2,1.456359,1.428835,0.313310,00:18
3,1.435840,1.427045,0.314141,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.505877,1.432977,0.286292,00:43
1,1.435430,1.398485,0.314103,00:43
2,1.401912,1.378392,0.335221,00:43
3,1.386082,1.366587,0.341074,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.487455,1.414082,0.311148,00:15
1,1.407232,1.380109,0.337847,00:15
2,1.384763,1.364773,0.344546,00:15
3,1.378029,1.361944,0.345545,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.664053,1.501508,0.210902,01:08
1,1.603614,1.485804,0.219711,01:08
2,1.531721,1.625588,0.207381,01:07
3,1.520398,1.496296,0.207416,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.583562,1.444785,0.263676,00:17
1,1.455692,1.413276,0.300473,00:18
2,1.411353,1.382074,0.335917,00:18
3,1.390766,1.376252,0.338440,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.616413,1.504899,0.207433,01:08
1,1.499331,1.451729,0.209253,01:07
2,1.465788,1.443494,0.209253,01:07
3,1.455073,1.442500,0.209253,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.621682,1.486291,0.258657,00:19
1,1.477830,1.435877,0.277274,00:19
2,1.435884,1.412261,0.311213,00:19
3,1.419959,1.408326,0.313579,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.618579,1.479030,0.224803,00:18
1,1.496190,1.431362,0.262270,00:18
2,1.450618,1.414730,0.297691,00:18
3,1.428283,1.407130,0.310150,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.724878,1.520002,0.213686,00:14
1,1.540245,1.452829,0.222490,00:14
2,1.476775,1.440747,0.268838,00:14
3,1.448593,1.429849,0.301379,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.631317,1.489944,0.296773,00:18
1,1.460173,1.427948,0.306202,00:18
2,1.426183,1.409531,0.316224,00:18
3,1.416392,1.406160,0.319583,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.622679,1.460986,0.218926,00:21
1,1.502842,1.436637,0.286059,00:21
2,1.462288,1.435599,0.209348,00:21
3,1.445836,1.436365,0.221461,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.551975,1.453154,0.207536,00:21
1,1.458174,1.466027,0.282411,00:21
2,1.435852,1.427349,0.271366,00:21
3,1.420988,1.409293,0.304232,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.546686,1.434624,0.302839,00:08
1,1.427428,1.403128,0.316549,00:08
2,1.400323,1.383005,0.332845,00:08
3,1.388142,1.377207,0.338119,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.730441,1.549528,0.289364,00:14
1,1.541917,1.455275,0.309325,00:14
2,1.476074,1.438195,0.306120,00:14
3,1.451677,1.435940,0.309360,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.472935,1.437713,0.287858,01:10
1,1.452458,1.430513,0.287506,01:09
2,1.434600,1.428543,0.263893,01:09
3,1.429115,1.425499,0.275875,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.632434,1.468913,0.207475,00:14
1,1.513523,1.447708,0.207363,00:13
2,1.468183,1.438773,0.209160,00:14
3,1.450274,1.437009,0.209164,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.560620,1.443468,0.209301,00:14
1,1.468874,1.428702,0.229770,00:14
2,1.437582,1.416129,0.281943,00:14
3,1.418499,1.394939,0.327312,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.567260,1.449186,0.224965,00:18
1,1.477221,1.415802,0.294768,00:18
2,1.443323,1.402575,0.310900,00:18
3,1.425119,1.402126,0.310068,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.589758,1.444934,0.299026,00:08
1,1.452661,1.421478,0.302148,00:08
2,1.418806,1.401516,0.314527,00:08
3,1.408647,1.399401,0.317051,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.599735,1.446249,0.305107,00:19
1,1.466881,1.416964,0.309362,00:19
2,1.428135,1.406807,0.313498,00:19
3,1.414936,1.407507,0.311429,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.488172,1.437786,0.241380,00:15
1,1.408467,1.385766,0.325885,00:15
2,1.388494,1.369622,0.341899,00:15
3,1.378271,1.364069,0.346066,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.767983,1.556352,0.255219,00:07
1,1.552588,1.465247,0.254718,00:07
2,1.479760,1.441195,0.312170,00:07
3,1.453368,1.439199,0.308908,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.704076,1.512786,0.209199,00:14
1,1.535675,1.441121,0.303361,00:14
2,1.471065,1.423478,0.309234,00:14
3,1.444808,1.423450,0.310406,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.731108,1.522593,0.209160,00:20
1,1.541364,1.452685,0.210469,00:20
2,1.476261,1.427596,0.307814,00:20
3,1.448009,1.422256,0.303309,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.500819,1.438445,0.209319,00:22
1,1.452986,1.433812,0.209319,00:21
2,1.443586,1.431101,0.209319,00:21
3,1.441439,1.432065,0.209319,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.581614,1.437701,0.270758,00:08
1,1.466319,1.403514,0.304131,00:08
2,1.427851,1.394488,0.315180,00:08
3,1.411030,1.395636,0.315000,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.746263,1.541449,0.294186,00:13
1,1.565756,1.459617,0.210295,00:13
2,1.496949,1.457889,0.225822,00:13
3,1.466500,1.447039,0.227387,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.600680,1.469628,0.208212,00:21
1,1.478554,1.436470,0.210171,00:21
2,1.443702,1.433061,0.209497,00:21
3,1.432715,1.433047,0.209620,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.521648,1.423505,0.300883,00:15
1,1.427759,1.389511,0.318900,00:15
2,1.399268,1.379093,0.333036,00:15
3,1.387859,1.372799,0.335458,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.741049,1.521064,0.207479,00:20
1,1.548466,1.452756,0.207437,00:20
2,1.483794,1.448347,0.207555,00:20
3,1.458918,1.447066,0.207609,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.605703,1.458969,0.225666,00:07
1,1.473340,1.439214,0.241549,00:07
2,1.431287,1.410676,0.302036,00:07
3,1.411534,1.402291,0.310775,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.649666,1.482831,0.230612,00:14
1,1.502306,1.471826,0.207337,00:14
2,1.473768,1.456855,0.207337,00:14
3,1.463126,1.456034,0.207337,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.516442,1.429923,0.255098,00:08
1,1.438584,1.412621,0.286465,00:08
2,1.405379,1.388451,0.320849,00:08
3,1.390841,1.382595,0.325653,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.623071,1.485774,0.209458,00:15
1,1.475667,1.422219,0.310201,00:14
2,1.429080,1.408659,0.310199,00:14
3,1.414354,1.407180,0.309938,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.560328,1.437569,0.310148,00:19
1,1.436477,1.402490,0.320085,00:19
2,1.401621,1.379315,0.340642,00:19
3,1.387960,1.375002,0.343563,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.652057,1.459390,0.287348,00:14
1,1.502728,1.438425,0.225219,00:13
2,1.454181,1.421833,0.288340,00:14
3,1.432295,1.415803,0.299158,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.711074,1.506922,0.209303,00:20
1,1.548197,1.464062,0.207473,00:20
2,1.487738,1.448851,0.207406,00:20
3,1.463932,1.447411,0.207348,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.567799,1.454890,0.209319,01:09
1,1.473484,1.443453,0.207224,01:07
2,1.455496,1.441649,0.207224,01:07
3,1.450580,1.440266,0.207224,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.650195,1.481599,0.209281,01:07
1,1.505045,1.449112,0.209281,01:06
2,1.467517,1.443261,0.209281,01:06
3,1.456907,1.442580,0.209281,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.599354,1.467160,0.209312,00:21
1,1.500353,1.448978,0.207379,00:21
2,1.469607,1.446362,0.207373,00:21
3,1.454165,1.438445,0.207225,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.593947,1.445968,0.262979,00:07
1,1.483554,1.423626,0.269725,00:07
2,1.446895,1.418278,0.275332,00:07
3,1.426479,1.405338,0.310727,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.547069,1.452666,0.268943,00:18
1,1.419970,1.386767,0.333728,00:18
2,1.385044,1.367365,0.346287,00:18
3,1.375300,1.363697,0.348329,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.500842,1.432313,0.240462,00:08
1,1.430819,1.399806,0.310337,00:08
2,1.396427,1.367266,0.338344,00:08
3,1.380280,1.362693,0.343692,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.632140,1.438369,0.287059,01:08
1,1.541520,1.470241,0.209160,01:07
2,1.499704,1.459382,0.209160,01:06
3,1.480886,1.457011,0.209160,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.539405,1.449357,0.208537,01:09
1,1.486055,1.440055,0.207433,01:08
2,1.455725,1.436791,0.209253,01:08
3,1.442938,1.435261,0.214247,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.666553,1.551314,0.209160,00:42
1,1.564618,1.494255,0.209160,00:42
2,1.518162,1.480048,0.209160,00:42
3,1.497599,1.478691,0.209160,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.651145,1.490246,0.272619,00:17
1,1.495849,1.447062,0.252409,00:17
2,1.448200,1.420026,0.306988,00:18
3,1.429252,1.414972,0.311230,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.523900,1.486381,0.209478,00:22
1,1.452518,1.434857,0.207558,00:21
2,1.432467,1.429225,0.210667,00:22
3,1.424085,1.418790,0.299790,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.502534,1.445279,0.223592,00:19
1,1.437195,1.401275,0.311181,00:19
2,1.408159,1.376956,0.332667,00:19
3,1.393519,1.371938,0.338286,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.556981,1.443231,0.225656,00:07
1,1.446230,1.397265,0.311304,00:08
2,1.408695,1.379106,0.332464,00:07
3,1.394630,1.379183,0.332571,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.576162,1.437138,0.258322,00:07
1,1.476817,1.429363,0.228293,00:07
2,1.439592,1.402882,0.304336,00:08
3,1.417993,1.399803,0.310775,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.465529,1.425251,0.292303,00:44
1,1.409950,1.381345,0.327140,00:44
2,1.382663,1.363012,0.344572,00:45
3,1.374175,1.359165,0.346814,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.800064,1.621316,0.288355,00:42
1,1.601773,1.484102,0.260221,00:42
2,1.516816,1.467487,0.265998,00:42
3,1.480153,1.453263,0.305744,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.548538,1.441698,0.237190,00:19
1,1.454348,1.416397,0.297806,00:19
2,1.422151,1.398133,0.315794,00:19
3,1.406585,1.394966,0.322101,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.619528,1.484542,0.239339,00:18
1,1.470255,1.413687,0.314228,00:19
2,1.424885,1.404390,0.320094,00:18
3,1.411695,1.403761,0.321799,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.674281,1.524553,0.211317,00:21
1,1.498601,1.461853,0.209976,00:21
2,1.453826,1.438587,0.299171,00:21
3,1.439845,1.434657,0.299894,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.607425,1.461837,0.209796,00:14
1,1.475384,1.430592,0.295716,00:14
2,1.435486,1.407151,0.303609,00:14
3,1.418760,1.406580,0.312428,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.716708,1.515923,0.209256,00:18
1,1.557080,1.455646,0.293223,00:18
2,1.494016,1.439764,0.279508,00:18
3,1.462416,1.433733,0.300408,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.713026,1.541697,0.207381,01:07
1,1.560071,1.459272,0.290830,01:07
2,1.501218,1.455648,0.207559,01:07
3,1.474072,1.454236,0.218525,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.734843,1.494308,0.274707,00:07
1,1.535023,1.431396,0.310055,00:07
2,1.464689,1.421636,0.307674,00:07
3,1.435767,1.414556,0.311834,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.561620,1.453280,0.211515,00:15
1,1.460203,1.432080,0.218316,00:15
2,1.424662,1.403415,0.305582,00:15
3,1.407296,1.399251,0.306309,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.808706,1.586089,0.212070,00:07
1,1.595428,1.472738,0.297861,00:07
2,1.509981,1.457616,0.296664,00:07
3,1.473491,1.448540,0.306541,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.677821,1.536103,0.290180,00:18
