epoch,train_loss,valid_loss,accuracy,time
0,1.541027,1.437870,0.256793,00:32
1,1.471743,1.451997,0.253167,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.603120,1.467796,0.272768,00:22
1,1.489361,1.439186,0.304014,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.602109,1.466857,0.272768,00:23
1,1.488749,1.437915,0.304014,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.549094,1.460580,0.253166,00:32
1,1.468575,1.454020,0.253173,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.550119,1.457092,0.253166,00:33
1,1.467907,1.450509,0.253173,00:33
epoch,train_loss,valid_loss,accuracy,time
0,2.231155,1.467074,0.257884,00:31
1,nan,nan,0.003836,00:30
epoch,train_loss,valid_loss,accuracy,time
0,2.220963,1.464803,0.257884,00:31
1,nan,nan,0.003836,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.626193,1.477465,0.300484,01:00
1,1.487745,1.453282,0.315392,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.625830,1.478333,0.300484,01:01
1,1.487991,1.454044,0.315392,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.784194,1.590795,0.241444,00:30
1,1.613055,1.520288,0.256850,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.783594,1.592244,0.241444,00:30
1,1.612646,1.520185,0.256850,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.734194,1.520044,0.253151,01:34
1,1.581509,1.492610,0.253039,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.733950,1.518537,0.253151,01:34
1,1.580867,1.490498,0.253039,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.537946,1.433444,0.294840,00:22
1,1.447394,1.408803,0.322136,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.538110,1.434511,0.294840,00:22
1,1.446632,1.409541,0.322136,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.548806,1.465312,0.253505,01:02
1,1.465539,1.452038,0.253500,01:03
epoch,train_loss,valid_loss,accuracy,time
0,1.543176,1.461512,0.253505,01:02
1,1.463003,1.449912,0.253500,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.727088,1.573983,0.249118,00:25
1,1.584034,1.509745,0.275154,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.727511,1.574433,0.249118,00:25
1,1.584775,1.509147,0.275154,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.561471,1.457943,0.281413,00:31
1,1.481448,1.437388,0.283201,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.561693,1.460301,0.281413,00:31
1,1.481508,1.436869,0.283201,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.674178,1.520673,0.273627,00:59
1,1.540741,1.488504,0.277470,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.674270,1.519919,0.273627,00:59
1,1.540774,1.487743,0.277470,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.486786,1.416559,0.320838,00:31
1,1.419083,1.404942,0.328704,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.486902,1.417896,0.320838,00:31
1,1.419224,1.406046,0.328704,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.565222,1.472619,0.269141,00:33
1,1.466934,1.445565,0.299640,00:33
epoch,train_loss,valid_loss,accuracy,time
0,1.565376,1.473739,0.269141,00:33
1,1.467072,1.446507,0.299640,00:33
epoch,train_loss,valid_loss,accuracy,time
0,1.671659,1.476898,0.253551,01:35
1,1.508298,1.465757,0.253551,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.671979,1.473373,0.253551,01:35
1,1.508341,1.462162,0.253551,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.593211,1.468049,0.256429,00:31
1,1.501706,1.458847,0.253146,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.580161,1.465783,0.256429,00:31
1,1.497530,1.456680,0.253146,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.492890,1.440256,0.257106,01:37
1,1.432250,1.414482,0.307605,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.492396,1.441772,0.257106,01:38
1,1.433182,1.415845,0.307605,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.579751,1.453584,0.294850,00:14
1,1.467590,1.426684,0.316802,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.579282,1.454605,0.294850,00:13
1,1.467351,1.427677,0.316802,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.627571,1.466449,0.285937,00:12
1,1.508774,1.443247,0.307256,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.627194,1.468438,0.285937,00:12
1,1.508464,1.443914,0.307256,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.983578,1.549185,0.253496,01:33
1,1.627006,1.492591,0.253496,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.987511,1.551017,0.253496,01:34
1,1.627324,1.494843,0.253496,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.558508,1.464075,0.296843,00:28
1,1.482951,1.449813,0.311540,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.556899,1.461275,0.296843,00:28
1,1.478448,1.447456,0.311540,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.509607,1.435661,0.285660,00:14
1,1.436749,1.410227,0.320395,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.509234,1.436992,0.285660,00:13
1,1.437052,1.411142,0.320395,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.649180,1.512396,0.253581,01:34
1,1.750744,1.709577,0.253545,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.649492,1.510748,0.253581,01:33
1,1.752860,1.709754,0.253545,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.592243,1.443157,0.298777,00:25
1,1.485801,1.430811,0.310034,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.592781,1.442405,0.298777,00:25
1,1.486436,1.429814,0.310034,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.654557,1.488656,0.253584,00:22
1,1.521390,1.447107,0.298943,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.655222,1.489643,0.253584,00:21
1,1.521509,1.446459,0.298943,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.515155,1.444304,0.271707,01:00
1,1.445426,1.408361,0.318376,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.511651,1.445156,0.271707,01:01
1,1.444600,1.407231,0.318376,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.512704,1.428222,0.314211,01:04
1,1.429117,1.413143,0.320688,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.511822,1.429404,0.314211,01:04
1,1.429254,1.414144,0.320688,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.545250,1.467483,0.253166,00:32
1,1.472986,1.454751,0.253551,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.545763,1.464068,0.253166,00:32
1,1.472346,1.451035,0.253551,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.558653,1.457752,0.253563,00:22
1,1.472402,1.446023,0.253152,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.558849,1.461061,0.253563,00:22
1,1.472360,1.447745,0.253152,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.760668,1.550672,0.253166,01:33
1,1.569095,1.505562,0.253166,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.761047,1.548777,0.253166,01:33
1,1.568728,1.502972,0.253166,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.563351,1.465142,0.257348,01:01
1,1.635314,1.453563,0.246867,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.563185,1.464562,0.257348,01:00
1,1.633035,1.450172,0.246867,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.610965,1.494505,0.254078,00:22
1,1.485642,1.450464,0.305788,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.610978,1.494719,0.254078,00:22
1,1.485378,1.451301,0.305788,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.573258,1.439819,0.294194,00:12
1,1.463343,1.418796,0.317437,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.573917,1.438982,0.294194,00:12
1,1.463514,1.417421,0.317437,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.582015,1.457126,0.299074,00:13
1,1.466262,1.426038,0.322247,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.582659,1.457809,0.299074,00:13
1,1.466140,1.426985,0.322247,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.487261,1.421266,0.298244,01:37
1,1.423872,1.410237,0.316166,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.486743,1.422669,0.298244,01:38
1,1.424232,1.411423,0.316166,01:38
epoch,train_loss,valid_loss,accuracy,time
0,1.514933,1.454330,0.253496,01:34
1,1.465293,1.446885,0.257673,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.512357,1.457250,0.253496,01:34
1,1.464403,1.449961,0.257673,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.623695,1.455560,0.256839,00:21
1,1.510902,1.447952,0.259925,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.625448,1.455328,0.256839,00:20
1,1.511374,1.447334,0.259925,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.681871,1.474086,0.301190,00:25
1,1.528867,1.452945,0.298539,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.682136,1.474285,0.301190,00:25
1,1.528946,1.453680,0.298539,00:25
epoch,train_loss,valid_loss,accuracy,time
0,1.565048,1.474244,0.276923,01:02
1,1.464018,1.442573,0.315073,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.565013,1.475346,0.276923,01:02
1,1.463985,1.443611,0.315073,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.472984,1.424091,0.293523,01:02
1,1.418420,1.395388,0.329188,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.472343,1.425140,0.293523,01:02
1,1.418129,1.396500,0.329188,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.542648,1.444281,0.256581,00:32
1,1.465351,1.436335,0.258625,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.542025,1.443263,0.256581,00:32
1,1.465182,1.435278,0.258625,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.537648,1.427014,0.298234,00:24
1,1.446578,1.418787,0.312787,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.537501,1.428212,0.298234,00:24
1,1.445590,1.419892,0.312787,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.522774,1.429347,0.287172,00:28
1,1.438396,1.408267,0.323514,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.522376,1.430613,0.287172,00:28
1,1.438294,1.409261,0.323514,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.841604,1.471225,0.253496,00:32
1,1.557902,1.456323,0.253043,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.840155,1.473754,0.253496,00:32
1,1.557514,1.459072,0.253043,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.570177,1.435309,0.297424,00:12
1,1.473020,1.411869,0.324160,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.570508,1.434783,0.297424,00:12
1,1.473496,1.410666,0.324160,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.677413,1.468751,0.264901,01:31
1,1.568129,1.486921,0.253148,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.677216,1.471672,0.264901,01:32
1,1.568565,1.488991,0.253148,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.609099,1.480962,0.253151,00:59
1,1.507229,1.447875,0.307194,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.609290,1.482862,0.253151,01:00
1,1.508047,1.450612,0.307194,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.713053,1.524594,0.278934,00:26
1,1.552481,1.487382,0.278427,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.711482,1.524576,0.278934,00:26
1,1.551992,1.486722,0.278427,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.542075,1.478341,0.286449,00:29
1,1.464405,1.445737,0.305025,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.543729,1.472918,0.286449,00:29
1,1.463822,1.446613,0.305025,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.512714,1.427618,0.310210,00:16
1,1.427889,1.411954,0.324925,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.513685,1.428475,0.310210,00:16
1,1.428306,1.412883,0.324925,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.499202,1.456841,0.253551,01:02
1,1.458218,1.451202,0.254217,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.501446,1.452971,0.253551,01:03
1,1.458286,1.447049,0.254217,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.531659,1.439248,0.270876,00:23
1,1.456533,1.420767,0.301571,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.531747,1.438193,0.270876,00:23
1,1.455973,1.419443,0.301571,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.560803,1.470586,0.245135,00:32
1,1.474012,1.444679,0.260066,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.560972,1.471405,0.245135,00:32
1,1.474352,1.446030,0.260066,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.594791,1.475916,0.253551,01:35
1,1.494549,1.466237,0.253410,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.594685,1.478993,0.253551,01:35
1,1.495660,1.468774,0.253410,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.558699,1.428986,0.311125,00:13
1,1.457238,1.418769,0.322820,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.557727,1.430158,0.311125,00:14
1,1.455593,1.419794,0.322820,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.499026,1.416226,0.312313,01:02
1,1.425708,1.399832,0.324037,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.499406,1.417245,0.312313,01:02
1,1.427173,1.400541,0.324037,01:02
epoch,train_loss,valid_loss,accuracy,time
0,1.575556,1.438058,0.315106,00:29
1,1.461820,1.423056,0.320269,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.575345,1.438586,0.315106,00:28
1,1.461082,1.423876,0.320269,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.514937,1.427332,0.317317,00:16
1,1.432972,1.413776,0.323604,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.515193,1.428491,0.317317,00:16
1,1.432617,1.414838,0.323604,00:16
epoch,train_loss,valid_loss,accuracy,time
0,1.571310,1.459282,0.314371,00:15
1,1.461804,1.439025,0.319580,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.573378,1.460018,0.314371,00:15
1,1.462014,1.439999,0.319580,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.499070,1.454836,0.253424,01:35
1,1.455961,1.449072,0.253551,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.504001,1.448290,0.253424,01:36
1,1.456709,1.444536,0.253551,01:35
epoch,train_loss,valid_loss,accuracy,time
0,1.531200,1.439514,0.280140,00:27
1,1.463231,1.430487,0.299389,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.531036,1.441200,0.280140,00:27
1,1.463689,1.431323,0.299389,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.638954,1.465529,0.305687,00:27
1,1.523519,1.455433,0.287893,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.639039,1.465858,0.305687,00:27
1,1.523445,1.456092,0.287893,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.783325,1.563225,0.253151,00:11
1,1.603035,1.505397,0.288081,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.782814,1.563598,0.253151,00:11
1,1.602447,1.504999,0.288081,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.482990,1.421942,0.285974,00:28
1,1.427326,1.400301,0.324569,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.483029,1.423041,0.285974,00:28
1,1.426644,1.401293,0.324569,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.628331,2.090506,0.181864,00:31
1,nan,nan,0.003871,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.626857,2.089392,0.181864,00:31
1,nan,nan,0.003871,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.548017,1.458742,0.256808,01:32
1,1.478418,1.443238,0.267092,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.546472,1.459649,0.256808,01:33
1,1.478800,1.443836,0.267092,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.690616,1.565240,0.253095,01:34
1,1.528253,1.467670,0.253095,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.699394,1.577673,0.253095,01:34
1,1.529971,1.470123,0.253095,01:33
epoch,train_loss,valid_loss,accuracy,time
0,1.599460,1.467375,0.282929,00:27
1,1.484075,1.432110,0.319338,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.599388,1.466664,0.282929,00:28
1,1.484716,1.430816,0.319338,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.618729,1.487945,0.256533,00:32
1,1.493953,1.458206,0.293426,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.617754,1.489385,0.256533,00:32
1,1.493355,1.459161,0.293426,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.616397,1.461129,0.267444,01:32
1,1.490520,1.437093,0.315585,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.616846,1.460369,0.267444,01:32
1,1.490521,1.436136,0.315585,01:32
epoch,train_loss,valid_loss,accuracy,time
0,1.649089,1.467980,0.253580,00:32
1,1.525498,1.458955,0.253581,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.648427,1.470231,0.253580,00:31
1,1.525316,1.461408,0.253581,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.479067,1.425765,0.302998,00:29
1,1.423294,1.402257,0.327299,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.478291,1.424901,0.302998,00:29
1,1.423629,1.401609,0.327299,00:29
epoch,train_loss,valid_loss,accuracy,time
0,nan,nan,0.003860,01:04
1,nan,nan,0.003860,01:04
epoch,train_loss,valid_loss,accuracy,time
0,nan,nan,0.003860,01:04
1,nan,nan,0.003860,01:03
epoch,train_loss,valid_loss,accuracy,time
0,1.613061,1.481399,0.266769,00:22
1,1.519952,1.472137,0.266206,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.613413,1.483647,0.266769,00:22
1,1.517840,1.473791,0.266206,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.571099,1.442343,0.280025,00:12
1,1.467741,1.427336,0.296679,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.571165,1.441519,0.280025,00:12
1,1.468033,1.426246,0.296679,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.612681,1.489691,0.257250,01:00
1,1.495104,1.466218,0.280364,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.612885,1.490577,0.257250,01:01
1,1.495269,1.467180,0.280364,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.627833,1.477968,0.267436,00:22
1,1.516896,1.461707,0.280253,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.628129,1.477715,0.267436,00:21
1,1.517591,1.460935,0.280253,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.703620,1.526406,0.295485,00:21
1,1.543647,1.480218,0.304992,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.703859,1.526199,0.295485,00:21
1,1.543348,1.479274,0.304992,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.589660,1.449824,0.293513,00:22
1,1.481698,1.436026,0.287861,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.589390,1.449056,0.293513,00:23
1,1.481442,1.434810,0.287861,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.748428,1.534250,0.255204,00:32
1,1.529154,1.475684,0.296657,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.754988,1.532792,0.255204,00:32
1,1.530247,1.476124,0.296657,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.591464,1.450785,0.257235,00:20
1,1.490126,1.440531,0.256617,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.592039,1.451545,0.257235,00:20
1,1.490281,1.441368,0.256617,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.547715,1.467280,0.243640,00:32
1,1.465503,1.430865,0.297276,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.548971,1.468200,0.243640,00:32
1,1.465529,1.432155,0.297276,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.532821,1.466820,0.253088,01:35
1,1.463238,1.452497,0.253505,01:36
epoch,train_loss,valid_loss,accuracy,time
0,1.533312,1.463203,0.253088,01:36
1,1.463072,1.450384,0.253505,01:36
epoch,train_loss,valid_loss,accuracy,time
0,1.571846,1.429260,0.290064,00:13
1,1.475809,1.422193,0.301259,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.570506,1.428253,0.290064,00:12
1,1.475366,1.421346,0.301259,00:12
epoch,train_loss,valid_loss,accuracy,time
0,1.598947,1.472679,0.282179,00:26
1,1.507770,1.457232,0.290108,00:26
epoch,train_loss,valid_loss,accuracy,time
0,1.598140,1.474640,0.282179,00:26
1,1.507137,1.458941,0.290108,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.493607,1.426560,0.295267,00:23
1,1.430350,1.400389,0.319997,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.493183,1.427528,0.295267,00:23
1,1.430131,1.401295,0.319997,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.649260,1.507392,0.256527,00:22
1,1.517709,1.469075,0.297703,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.649282,1.508400,0.256527,00:22
1,1.517872,1.470056,0.297703,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.665596,1.526878,0.253151,00:58
1,1.538971,1.480124,0.253151,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.667615,1.524714,0.253151,00:58
1,1.539341,1.478128,0.253151,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.691113,1.558190,0.253119,00:59
1,1.563438,1.494170,0.251432,00:58
epoch,train_loss,valid_loss,accuracy,time
0,1.696394,1.557213,0.253119,00:58
1,1.566118,1.492214,0.251432,00:59
epoch,train_loss,valid_loss,accuracy,time
0,1.595411,1.495120,0.253166,01:00
1,1.497352,1.477008,0.264544,01:01
epoch,train_loss,valid_loss,accuracy,time
0,1.595304,1.492308,0.253166,01:01
1,1.497383,1.474266,0.264544,01:00
epoch,train_loss,valid_loss,accuracy,time
0,1.509645,1.435972,0.277162,00:34
1,1.436594,1.419009,0.299460,00:34
epoch,train_loss,valid_loss,accuracy,time
0,1.508847,1.437669,0.277162,00:34
1,1.436537,1.420343,0.299460,00:34
epoch,train_loss,valid_loss,accuracy,time
0,1.493572,1.454151,0.253505,01:04
1,1.454600,1.451211,0.253505,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.490477,1.449681,0.253505,01:05
1,1.454147,1.446382,0.253505,01:04
epoch,train_loss,valid_loss,accuracy,time
0,1.579100,1.461293,0.283032,00:28
1,1.470398,1.429377,0.319278,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.579028,1.462483,0.283032,00:28
1,1.469728,1.430496,0.319278,00:28
epoch,train_loss,valid_loss,accuracy,time
0,1.544786,1.480484,0.252082,01:35
1,1.519256,1.496900,0.253071,01:36
epoch,train_loss,valid_loss,accuracy,time
0,1.546114,1.480961,0.252082,01:36
1,1.520438,1.494198,0.253071,01:36
epoch,train_loss,valid_loss,accuracy,time
0,1.663980,1.502994,0.275597,00:22
1,1.520058,1.472335,0.283458,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.663994,1.503708,0.275597,00:22
1,1.520372,1.473217,0.283458,00:22
epoch,train_loss,valid_loss,accuracy,time
0,3.647408,1.477651,0.262663,00:31
1,nan,nan,0.003836,00:31
epoch,train_loss,valid_loss,accuracy,time
0,3.670554,1.479455,0.262663,00:31
1,nan,nan,0.003836,00:30
epoch,train_loss,valid_loss,accuracy,time
0,1.535481,1.446415,0.253151,00:22
1,1.470051,1.426782,0.295183,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.535372,1.446813,0.253151,00:22
1,1.470088,1.427220,0.295183,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.567113,1.446189,0.268991,00:21
1,1.479895,1.432672,0.283986,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.566597,1.445568,0.268991,00:22
1,1.480065,1.431730,0.283986,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.598971,1.449918,0.276619,00:11
1,1.485977,1.426182,0.317393,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.599062,1.449099,0.276619,00:11
1,1.485641,1.425101,0.317393,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.476671,1.413036,0.303582,00:29
1,1.420792,1.397915,0.327039,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.475631,1.414300,0.303582,00:29
1,1.420158,1.398731,0.327039,00:29
epoch,train_loss,valid_loss,accuracy,time
0,1.635220,1.495469,0.292348,00:27
1,1.526069,1.470486,0.307351,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.635174,1.497160,0.292348,00:27
1,1.526784,1.471779,0.307351,00:27
epoch,train_loss,valid_loss,accuracy,time
0,1.555295,1.451968,0.256673,00:32
1,1.461797,1.439511,0.256911,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.554937,1.453061,0.256673,00:32
1,1.461519,1.440667,0.256911,00:32
epoch,train_loss,valid_loss,accuracy,time
0,1.593095,1.464191,0.253578,00:22
1,1.506289,1.455589,0.253700,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.593128,1.466621,0.253578,00:22
1,1.506037,1.457964,0.253700,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.557534,1.459688,0.253166,01:33
1,1.475976,1.456963,0.253551,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.557250,1.456080,0.253166,01:34
1,1.475717,1.453078,0.253551,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.553496,1.450453,0.253496,00:23
1,1.467139,1.432796,0.288836,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.554576,1.451529,0.253496,00:23
1,1.467652,1.433407,0.288836,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.626149,3.063441,0.184426,01:34
1,1.526103,1.455652,0.242444,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.722718,4.426537,0.184426,01:34
1,1.556127,1.458369,0.242444,01:34
epoch,train_loss,valid_loss,accuracy,time
0,1.549108,1.438458,0.304706,00:24
1,1.455385,1.419348,0.316266,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.549604,1.439460,0.304706,00:23
1,1.454955,1.420360,0.316266,00:23
epoch,train_loss,valid_loss,accuracy,time
0,1.636829,1.464340,0.301276,00:13
1,1.493810,1.432525,0.320606,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.635888,1.463881,0.301276,00:13
1,1.493943,1.431382,0.320606,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.544683,1.448825,0.253105,00:32
1,1.469154,1.441818,0.253073,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.541175,1.447131,0.253105,00:31
1,1.468815,1.440985,0.253073,00:31
epoch,train_loss,valid_loss,accuracy,time
0,1.576099,1.471709,0.262499,00:24
1,1.466284,1.442685,0.312765,00:24
epoch,train_loss,valid_loss,accuracy,time
0,1.576030,1.473072,0.262499,00:24
1,1.465815,1.443756,0.312765,00:24
epoch,train_loss,valid_loss,accuracy,time
