epoch,train_loss,valid_loss,accuracy,time
0,9.928877,#na#,00:11
epoch,train_loss,valid_loss,accuracy,time
0,1.830916,1.562289,0.288437,01:49
1,1.551284,1.485565,0.304399,01:50
2,1.505986,1.455562,0.321732,01:50
3,1.479783,1.433742,0.328470,01:50
4,1.462541,1.425466,0.334490,01:50
