2.5.1.86|2.5.1.88	63
2.5.1.68|2.5.1.88	44
1.2.1.5|1.2.1.8	29
1.2.1.5|1.2.1.69	51
1.17.7.1|1.17.7.3	25
1.1.1.343|1.1.1.44	33
4.2.1.149|4.2.1.17	7
4.2.1.149|4.2.1.150	9
3.6.3.20|3.6.3.32	8
1.2.1.69|1.2.1.79	13
1.2.1.5|1.2.1.79	8
1.2.1.19|1.2.1.79	13
1.1.1.338|1.5.1.49	8
1.1.1.42|1.1.1.87	27
1.1.1.42|1.1.1.85	27
3.6.3.19|3.6.3.27	6
2.7.2.1|2.7.2.15	19
2.6.1.105|2.6.1.62	27
1.2.1.3|1.2.1.8	36
1.1.1.298|1.1.1.313	5
4.4.1.15|4.4.1.25	43
6.2.1.1|6.2.1.3	9
3.6.3.12|3.6.3.8	25
3.6.3.12|3.6.3.54	33
2.6.1.18|2.6.1.62	7
6.2.1.3|6.2.1.41	26
2.4.1.15|2.4.1.213	4
1.5.1.21|1.5.1.49	11
1.17.1.9|1.2.2.3	6
1.2.1.19|1.2.1.20	7
6.2.1.41|6.2.1.44	2
6.2.1.26|6.2.1.44	2
6.2.1.26|6.2.1.41	3
6.2.1.26|6.2.1.3	5
2.6.1.102|2.6.1.98	5
2.3.1.182|2.3.3.13	24
1.2.1.79|1.2.1.92	6
1.2.1.20|1.2.1.92	6
6.3.2.13|6.3.2.7	6
6.2.1.18|6.2.1.5	7
2.7.8.37|3.6.3.27	5
2.6.1.18|2.6.1.48	6
2.6.1.105|2.6.1.82	7
1.2.1.59|1.2.1.72	11
1.2.1.3|1.2.1.79	9
1.2.1.20|1.2.1.3	6
1.14.13.171|1.14.13.92	15
2.6.1.102|2.6.1.104	1
1.3.1.44|1.3.1.9	5
4.2.1.6|4.2.1.8	6
4.2.1.39|4.2.1.8	34
4.2.1.39|4.2.1.6	12
2.6.1.62|2.6.1.82	14
2.6.1.48|2.6.1.82	5
2.6.1.48|2.6.1.62	5
1.3.8.10|1.3.8.11	2
1.1.1.100|1.1.1.311	8
2.6.1.87|2.6.1.98	3
2.6.1.102|2.6.1.87	2
1.18.6.1|1.3.7.7	1
1.2.1.16|1.2.1.79	10
5.4.3.2|5.4.3.9	1
1.2.1.20|1.2.1.69	6
1.2.1.20|1.2.1.5	3
2.1.3.3|2.1.3.9	1
4.2.1.46|5.1.3.25	3
2.7.7.43|2.7.7.82	1
2.3.3.8|6.2.1.5	2
2.3.3.13|4.1.3.39	11
1.1.1.100|1.1.1.36	5
3.6.3.20|3.6.3.27	8
2.5.1.48|4.4.1.8	9
1.12.2.1|1.12.99.6	4
3.1.1.1|3.1.1.5	1
3.6.3.19|3.6.3.39	4
1.3.5.4|1.4.3.16	4
3.2.1.183|3.2.1.184	4
4.2.1.42|4.2.1.7	2
4.2.1.115|5.1.3.2	9
2.6.1.13|2.6.1.82	7
4.2.1.42|4.2.1.8	1
3.6.3.19|3.6.3.32	7
2.3.1.241|2.3.1.242	1
2.2.1.6|4.1.1.47	1
1.14.14.1|1.8.1.2	1
2.6.1.13|2.6.1.62	4
2.3.1.12|2.3.1.61	7
1.2.1.8|1.2.1.88	1
1.3.1.104|1.3.1.9	1
1.1.1.100|1.3.1.28	1
1.1.1.100|1.1.1.175	2
3.1.3.48|3.9.1.2	1
1.1.1.100|1.1.1.107	9
2.6.1.81|5.4.3.8	1
2.6.1.18|5.4.3.8	1
2.6.1.18|2.6.1.81	2
2.6.1.19|2.6.1.48	5
4.2.1.8|4.2.1.90	2
4.2.1.6|4.2.1.90	1
4.2.1.39|4.2.1.90	1
2.5.1.30|2.5.1.90	1
4.2.1.46|5.1.3.20	1
2.6.1.13|2.6.1.81	1
1.1.1.100|1.1.1.159	1
1.14.12.18|1.14.12.19	2
2.6.1.19|2.6.1.82	2
2.6.1.19|2.6.1.62	2
1.2.1.8|1.2.1.92	4
2.6.1.62|2.6.1.81	2
1.1.1.107|1.1.1.311	2
2.8.4.4|2.8.4.5	1
2.6.1.105|2.6.1.19	1
1.14.13.114|1.14.13.182	1
2.6.1.48|2.6.1.81	1
6.3.2.45|6.3.2.8	1
4.1.2.20|4.1.2.53	1
4.1.3.36|4.2.1.17	5
4.1.3.36|4.2.1.150	1
2.5.1.101|2.5.1.97	2
1.2.1.71|1.2.1.8	1
1.10.3.10|1.9.3.1	1
1.1.1.100|1.3.1.104	1
1.3.5.4|1.3.99.33	1
1.2.1.16|1.2.1.8	1
4.2.1.17|5.3.3.18	1
1.1.1.81|1.1.1.95	1
