2.2.1.7	845
2.2.1.9	72
2.3.1.1	7
2.3.1.n2	61
2.3.1.n3	16
2.3.1.8	84
2.3.1.9	693
2.3.1.12	48
2.3.1.15	20
2.3.1.16	290
2.3.1.29	476
2.3.1.31	104
2.3.1.37	56
2.3.1.39	132
2.3.1.41	760
2.3.1.47	7
2.3.1.54	11
2.3.1.57	3
2.3.1.61	358
2.3.1.101	4
2.3.1.117	582
2.3.1.129	93
2.3.1.168	1
2.3.1.179	771
2.3.1.180	54
2.3.1.181	85
2.3.1.182	220
2.3.1.189	1
2.3.1.191	44
2.3.1.201	23
2.3.1.207	81
2.3.1.227	4
2.3.1.234	391
2.3.1.241	1
2.3.1.242	10
2.3.2.13	11
2.3.3.8	2
2.3.3.9	1112
2.3.3.13	929
2.3.3.16	471
2.4.1.1	92
2.4.1.11	1
2.4.1.15	14
2.4.1.18	165
2.4.1.20	1
2.4.1.21	9
2.4.1.57	24
2.4.1.109	4
2.4.1.129	7
2.4.1.161	9
2.4.1.180	1
2.4.1.213	2
2.4.1.250	36
2.4.1.266	1
2.4.1.281	7
2.4.1.287	2
2.4.1.288	5
2.4.1.289	1
2.4.1.320	1
2.4.1.321	1
2.4.1.329	1
2.4.2.1	38
2.4.2.2	56
2.4.2.3	6
2.4.2.4	188
2.4.2.7	105
2.4.2.8	15
2.4.2.9	327
2.4.2.10	138
2.4.2.14	589
2.4.2.17	14
2.4.2.19	96
2.4.2.21	32
2.4.2.22	3
2.4.2.29	573
2.4.2.43	1
2.4.2.44	18
2.4.2.45	5
2.4.2.46	2
2.4.2.47	8
2.4.2.53	8
2.4.99.12	7
2.4.99.16	28
2.5.1.3	7
2.5.1.6	2331
2.5.1.7	700
2.5.1.9	19
2.5.1.10	28
2.5.1.15	169
2.5.1.16	6
2.5.1.17	3
2.5.1.18	7
2.5.1.19	285
2.5.1.30	3
2.5.1.31	251
2.5.1.47	452
2.5.1.48	105
2.5.1.54	145
2.5.1.55	1022
2.5.1.61	165
2.5.1.68	74
2.5.1.72	171
2.5.1.74	2
2.5.1.75	48
2.5.1.78	142
2.5.1.86	6
2.5.1.88	13
2.5.1.90	137
2.5.1.97	10
2.5.1.99	18
2.5.1.101	195
2.5.1.120	11
2.6.1.1	79
2.6.1.2	177
2.6.1.13	65
2.6.1.16	1027
2.6.1.18	226
2.6.1.19	22
2.6.1.30	6
2.6.1.34	13
2.6.1.39	3
2.6.1.42	141
2.6.1.48	42
2.6.1.51	11
2.6.1.52	214
2.6.1.59	61
2.6.1.62	147
2.6.1.66	62
2.6.1.81	115
2.6.1.82	55
2.6.1.83	91
2.6.1.84	3
2.6.1.85	341
2.6.1.87	7
2.6.1.88	8
2.6.1.92	4
2.6.1.98	100
2.6.1.102	149
2.6.1.105	7
2.6.99.2	228
2.7.1.4	126
2.7.1.6	21
2.7.1.8	3
2.7.1.11	122
2.7.1.15	1
2.7.1.19	102
2.7.1.20	2
2.7.1.23	165
2.7.1.27	3
2.7.1.30	568
2.7.1.33	21
2.7.1.35	74
2.7.1.39	2
2.7.1.40	191
2.7.1.69	3
2.7.1.71	19
2.7.1.90	681
2.7.1.113	4
2.7.1.130	41
2.7.1.148	75
2.7.1.162	3
2.7.1.165	26
2.7.1.167	54
2.7.1.170	18
2.7.1.175	5
2.7.1.179	2
2.7.1.180	25
2.7.1.184	5
2.7.2.1	20
2.7.2.2	3
2.7.2.3	476
2.7.2.4	531
2.7.2.8	294
2.7.2.11	23
2.7.2.15	5
2.7.3.9	60
2.7.4.1	25
2.7.4.3	261
2.7.4.6	377
2.7.4.8	21
2.7.4.16	23
2.7.4.22	492
2.7.4.23	1
2.7.4.25	66
2.7.6.1	535
2.7.6.3	8
2.7.6.5	457
2.7.7.n1	13
2.7.7.3	283
2.7.7.4	265
2.7.7.6	11536
2.7.7.7	1207
2.7.7.8	1899
2.7.7.9	114
2.7.7.12	65
2.7.7.13	110
2.7.7.19	73
2.7.7.24	847
2.7.7.27	34
2.7.7.33	338
2.7.7.42	83
2.7.7.43	8
2.7.7.53	4
2.7.7.56	245
2.7.7.59	38
2.7.7.63	2
2.7.7.65	9
2.7.7.70	20
2.7.7.72	123
2.7.7.75	38
2.7.7.77	3
2.7.7.80	9
2.7.7.82	18
2.7.7.85	12
2.7.7.87	16
2.7.8.7	41
2.7.8.12	1
2.7.8.13	506
2.7.8.24	13
2.7.8.26	3
2.7.8.31	116
2.7.8.35	5
2.7.8.36	31
2.7.8.37	26
2.7.9.2	602
2.7.10.2	9
2.7.11.1	113
2.7.13.3	273
2.7.14.1	9
2.8.1.1	24
2.8.1.2	2
2.8.1.4	15
2.8.1.6	152
2.8.1.7	879
2.8.1.8	427
2.8.1.10	102
2.8.3.16	171
2.8.3.19	11
2.8.4.3	467
2.8.4.4	157
2.8.4.5	9
2.9.1.1	96
2.10.1.1	16
3.1.1.1	26
3.1.1.3	12
3.1.1.5	1
3.1.1.22	7
3.1.1.27	1
3.1.1.29	109
3.1.1.31	1
3.1.1.61	55
3.1.1.72	29
3.1.1.73	1
3.1.1.96	49
3.1.2.6	34
3.1.2.12	49
3.1.2.28	32
3.1.2.30	5
3.1.3.1	10
3.1.3.3	93
3.1.3.5	10
3.1.3.7	129
3.1.3.11	345
3.1.3.12	1
3.1.3.16	6
3.1.3.18	1
3.1.3.25	127
3.1.3.27	4
3.1.3.45	9
3.1.3.48	21
3.1.3.69	2
3.1.3.70	1
3.1.3.82	11
3.1.3.89	6
3.1.3.97	1
3.1.4.1	7
3.1.4.52	40
3.1.4.53	9
3.1.4.55	1
3.1.5.1	2
3.1.6.1	21
3.1.11.1	37
3.1.11.2	37
3.1.11.5	95
3.1.13.1	195
3.1.13.5	4
3.1.21.2	33
3.1.21.7	1
3.1.22.4	28
3.1.26.3	101
3.1.26.4	127
3.1.26.5	4
3.1.26.12	652
3.2.1.3	14
3.2.1.22	2
3.2.1.23	111
3.2.1.26	2
3.2.1.28	6
3.2.1.31	2
3.2.1.52	15
3.2.1.55	10
3.2.1.70	9
3.2.1.80	6
3.2.1.86	2
3.2.1.99	2
3.2.1.131	8
3.2.1.141	2
3.2.1.177	2
3.2.1.183	12
3.2.1.184	46
3.2.2.n1	10
3.2.2.4	44
3.2.2.8	39
3.2.2.9	1
3.2.2.20	51
3.2.2.27	166
3.2.2.28	1
3.3.1.1	2560
3.4.11.1	1
3.4.11.2	373
3.4.11.9	79
3.4.11.18	631
3.4.13.9	7
3.4.13.18	7
3.4.13.21	2
3.4.13.22	1
3.4.14.12	1
3.4.15.5	13
3.4.16.4	1
3.4.17.13	1
3.4.17.19	66
3.4.19.3	3
3.4.19.5	106
3.4.21.53	2618
3.4.21.62	10
3.4.21.88	194
3.4.21.89	124
3.4.21.92	1306
3.4.21.102	4
3.4.21.105	2
3.4.21.107	567
3.4.22.37	3
3.4.22.47	1
3.4.23.36	11
3.4.25.1	59
3.4.25.2	335
3.5.1.1	42
3.5.1.5	976
3.5.1.9	3
3.5.1.10	106
3.5.1.18	250
3.5.1.23	1
3.5.1.25	4
3.5.1.28	36
3.5.1.29	1
3.5.1.42	25
3.5.1.47	7
3.5.1.49	2
3.5.1.88	78
3.5.1.94	1
3.5.1.97	4
3.5.1.107	59
3.5.1.110	9
3.5.1.115	12
3.5.2.3	66
3.5.2.5	3
3.5.2.6	6
3.5.3.1	8
3.5.3.7	147
3.5.3.11	66
3.5.3.17	196
3.5.3.23	12
3.5.3.24	1
3.5.3.26	2
3.5.4.1	30
3.5.4.2	359
3.5.4.3	59
3.5.4.5	9
3.5.4.11	3
3.5.4.13	421
3.5.4.16	72
3.5.4.25	165
3.5.4.32	322
3.5.4.33	34
3.5.5.1	1
3.5.5.7	7
3.5.99.2	2
3.5.99.6	18
3.5.99.10	3
3.6.1.1	2117
3.6.1.7	1
3.6.1.8	43
3.6.1.13	1
3.6.1.19	58
3.6.1.23	169
3.6.1.27	10
3.6.1.41	4
3.6.1.54	6
3.6.1.55	13
3.6.1.63	5
3.6.1.65	1
3.6.3.8	52
3.6.3.12	53
3.6.3.14	6727
3.6.3.17	38
3.6.3.19	396
3.6.3.20	266
3.6.3.27	97
3.6.3.31	744
3.6.3.32	1285
3.6.3.34	13
3.6.3.39	259
3.6.3.40	9
3.6.3.54	643
3.6.4.12	2471
3.6.4.13	1007
3.6.5.n1	2090
3.7.1.8	2
3.7.1.17	3
3.7.1.21	2
3.7.1.22	55
3.8.1.3	26
3.8.1.5	112
3.9.1.2	6
4.1.1.3	23
4.1.1.8	13
4.1.1.11	34
4.1.1.18	3
4.1.1.20	217
4.1.1.23	52
4.1.1.31	215
4.1.1.32	275
4.1.1.37	316
4.1.1.39	596
4.1.1.47	33
4.1.1.48	71
4.1.1.49	1067
4.1.1.50	6
4.1.1.61	34
4.1.1.70	4
4.1.1.87	1
4.1.2.4	23
4.1.2.13	119
4.1.2.20	1
4.1.2.25	2
4.1.2.40	3
4.1.2.50	31
4.1.2.53	7
4.1.3.1	1428
4.1.3.17	21
4.1.3.27	567
4.1.3.30	99
4.1.3.36	565
4.1.3.38	4
4.1.3.39	61
4.1.3.46	14
4.1.99.1	4
4.1.99.3	71
4.1.99.5	1
4.1.99.12	78
4.1.99.13	51
4.1.99.17	827
4.1.99.18	66
4.1.99.19	7
4.2.1.1	40
4.2.1.2	1588
4.2.1.3	2082
4.2.1.6	48
4.2.1.7	9
4.2.1.8	171
4.2.1.10	184
4.2.1.11	2392
4.2.1.17	114
4.2.1.20	1828
4.2.1.24	827
4.2.1.28	4
4.2.1.36	154
4.2.1.39	18
4.2.1.40	15
4.2.1.42	20
4.2.1.44	8
4.2.1.45	165
4.2.1.46	723
4.2.1.47	1084
4.2.1.53	4
4.2.1.59	81
4.2.1.68	73
4.2.1.70	136
4.2.1.77	139
4.2.1.81	13
4.2.1.83	2
4.2.1.90	10
4.2.1.96	8
4.2.1.104	4
4.2.1.109	1
4.2.1.113	5
4.2.1.115	477
4.2.1.119	3
4.2.1.126	102
4.2.1.135	143
4.2.1.137	1
4.2.1.144	1
4.2.1.147	20
4.2.1.148	24
4.2.1.149	159
4.2.1.150	161
4.2.1.153	23
4.2.1.155	2
4.2.3.1	312
4.2.3.3	13
4.2.3.4	467
4.2.3.5	844
4.2.99.18	387
4.3.1.1	79
4.3.1.14	21
4.3.1.15	10
4.3.1.19	105
4.3.1.23	1
4.3.1.24	4
4.3.1.29	1
4.3.2.1	411
4.3.2.2	933
4.3.2.3	1
4.3.3.6	575
4.3.3.7	124
4.4.1.3	71
4.4.1.5	66
4.4.1.8	39
4.4.1.15	58
4.4.1.21	3
4.4.1.24	517
4.4.1.25	155
4.6.1.1	5
4.6.1.12	120
4.7.1.1	16
4.99.1.1	11
5.1.1.1	45
5.1.1.3	17
5.1.1.7	115
5.1.1.8	124
5.1.1.20	37
5.1.3.1	542
5.1.3.2	333
5.1.3.4	13
5.1.3.13	137
5.1.3.14	131
5.1.3.20	127
5.1.3.23	54
5.1.3.25	7
5.1.3.26	1
5.1.3.29	12
5.1.3.32	1
5.2.1.8	412
5.3.1.1	151
5.3.1.5	14
5.3.1.6	82
5.3.1.8	7
5.3.1.9	171
5.3.1.13	352
5.3.1.14	12
5.3.1.17	4
5.3.1.22	8
5.3.1.23	178
5.3.1.24	12
5.3.1.28	63
5.3.1.30	70
5.3.2.8	30
5.3.3.2	12
5.3.3.18	37
5.4.1.3	64
5.4.2.2	79
5.4.2.6	2
5.4.2.10	348
5.4.2.11	430
5.4.2.12	284
5.4.3.2	41
5.4.3.8	398
5.4.4.2	4
5.4.4.3	168
5.4.99.2	1138
5.4.99.5	1
5.4.99.9	7
5.4.99.12	9
5.4.99.18	374
5.4.99.19	4
5.4.99.20	25
5.4.99.21	34
5.4.99.22	94
5.4.99.23	168
5.4.99.25	88
5.4.99.26	8
5.4.99.27	1
5.5.1.2	1
5.5.1.25	6
5.99.1.2	1118
5.99.1.3	6613
6.1.1.1	477
6.1.1.2	409
6.1.1.3	972
6.1.1.5	279
6.1.1.6	808
6.1.1.7	1548
6.1.1.10	700
6.1.1.11	773
6.1.1.12	178
6.1.1.13	15
6.1.1.15	613
6.1.1.17	600
6.1.1.18	841
6.1.1.19	79
6.1.1.20	367
6.1.1.23	372
6.2.1.1	3196
6.2.1.n2	2
6.2.1.3	184
6.2.1.5	2252
6.2.1.18	9
6.2.1.20	2
6.2.1.26	5
6.2.1.30	192
6.2.1.41	84
6.2.1.44	191
6.3.1.1	2
6.3.1.2	441
6.3.1.11	8
6.3.2.1	200
6.3.2.2	10
6.3.2.n2	177
6.3.2.3	126
6.3.2.4	194
6.3.2.7	3
6.3.2.8	302
6.3.2.9	60
6.3.2.10	25
6.3.2.13	63
6.3.2.43	18
6.3.2.45	157
6.3.3.2	19
6.3.3.3	7
6.3.4.4	1172
6.3.4.5	954
6.3.4.15	3
6.3.4.18	60
6.3.4.19	1
6.3.4.20	6
6.3.4.21	15
6.3.5.2	1747
6.3.5.3	1830
6.3.5.4	118
6.3.5.5	748
6.3.5.7	1649
6.3.5.11	3
6.4.1.1	1451
6.4.1.2	972
6.4.1.3	967
6.4.1.6	15
6.4.1.8	73
6.5.1.1	20
6.5.1.2	660
6.6.1.1	40
