1.1.1.338|1.5.1.49	3
2.7.8.31|2.7.8.36	105
2.1.3.3|2.1.3.9	16
2.6.1.19|2.6.1.48	36
6.2.1.3|6.2.1.41	38
6.2.1.18|6.2.1.5	12
1.2.1.59|1.2.1.72	53
4.2.1.42|4.2.1.7	1
2.6.1.48|2.6.1.62	8
2.1.3.6|2.1.3.9	7
1.2.1.12|1.2.1.72	79
1.1.1.100|1.1.1.36	27
6.1.1.23|6.1.1.6	18
2.6.1.62|2.6.1.82	24
2.6.1.18|2.6.1.62	14
2.6.1.105|2.6.1.82	33
1.13.11.29|5.99.1.2	2
2.6.1.19|2.6.1.82	6
4.2.1.6|4.2.1.8	40
4.2.1.8|4.2.1.90	5
4.2.1.6|4.2.1.90	3
4.1.3.36|4.2.1.17	14
4.1.3.36|4.2.1.150	9
3.6.3.20|3.6.3.27	20
6.1.1.12|6.1.1.6	11
3.6.3.19|3.6.3.27	8
1.4.1.1|1.6.1.2	27
1.20.4.1|3.1.3.48	6
6.2.1.1|6.2.1.3	14
2.8.4.4|2.8.4.5	8
2.3.1.12|2.3.1.61	7
1.1.1.107|1.1.1.311	4
4.1.3.36|4.2.1.149	5
2.7.1.15|2.7.1.184	1
1.2.1.5|1.2.1.79	12
1.2.1.20|1.2.1.5	7
6.3.2.13|6.3.2.7	5
2.6.1.1|2.6.1.2	2
1.3.1.31|1.6.99.1	3
2.6.1.13|2.6.1.82	3
2.6.1.13|2.6.1.62	1
1.21.98.1|2.5.1.120	1
1.2.1.79|1.2.1.92	4
1.2.1.20|1.2.1.92	4
1.3.8.10|1.3.8.11	14
1.14.13.171|1.14.13.92	13
3.4.11.9|3.4.13.9	3
1.2.1.3|1.2.1.79	14
1.1.1.42|1.1.1.83	5
4.2.1.8|5.1.1.20	1
2.7.7.43|2.7.7.82	6
2.6.1.2|2.6.1.83	39
6.2.1.26|6.2.1.41	5
3.2.1.183|3.2.1.184	9
1.2.1.69|1.2.1.79	17
1.2.1.20|1.2.1.69	8
1.2.1.19|1.2.1.79	22
1.2.1.19|1.2.1.20	10
1.17.1.9|1.2.2.3	5
1.1.5.6|1.2.2.3	6
1.1.5.6|1.17.1.9	5
2.6.1.59|2.6.1.87	3
2.6.1.102|2.6.1.34	3
2.4.1.15|2.4.1.213	2
2.6.1.81|5.4.3.8	2
1.1.1.25|1.1.1.282	1
6.1.1.13|6.2.1.1	1
2.6.1.18|2.6.1.48	9
1.3.1.1|1.8.1.19	3
2.6.1.13|2.6.1.19	1
4.2.1.135|5.1.3.2	1
2.3.3.13|4.1.3.39	6
1.1.1.100|1.1.1.325	1
1.2.1.16|1.2.1.20	2
2.7.8.37|3.6.3.27	5
1.1.1.100|1.3.1.28	2
1.2.1.16|1.2.1.92	1
1.8.4.13|1.8.5.3	1
1.1.1.100|1.2.1.n2	4
2.6.1.104|2.6.1.98	2
2.6.1.102|2.6.1.104	2
1.3.5.4|1.3.99.33	6
4.2.1.8|5.5.1.25	2
2.7.7.24|2.7.7.27	2
1.2.1.20|1.2.1.3	1
2.6.1.62|2.6.1.81	2
1.1.1.132|1.1.1.22	1
2.6.1.19|2.6.1.62	2
2.7.8.37|3.6.3.32	1
2.6.1.59|2.6.1.98	3
2.6.1.102|2.6.1.59	2
3.6.3.20|3.6.3.39	6
6.3.2.45|6.3.2.8	2
1.2.1.3|1.2.1.69	4
1.2.1.3|1.2.1.5	1
1.1.1.100|1.1.1.127	1
2.6.1.48|2.6.1.82	3
2.6.1.102|4.2.1.144	1
2.1.1.133|2.1.1.271	4
2.6.1.13|2.6.1.81	1
2.2.1.6|4.1.1.47	3
1.2.1.8|1.2.1.88	3
1.2.1.19|1.2.1.88	2
1.2.1.69|1.2.1.88	1
2.3.1.39|2.3.1.41	1
6.2.1.26|6.2.1.44	1
3.6.3.19|3.6.3.32	6
1.1.1.81|1.1.1.95	1
1.1.1.27|1.1.1.37	1
4.1.2.13|4.1.2.40	1
2.4.1.21|2.4.1.250	1
2.5.1.54|2.5.1.55	1
1.14.12.18|1.14.12.19	1
1.2.1.8|1.2.1.92	2
2.5.1.101|2.5.1.97	3
5.4.3.2|5.4.3.9	5
2.6.1.105|2.6.1.48	1
3.1.1.1|3.1.1.5	2
2.5.1.30|2.5.1.90	2
2.7.8.37|3.6.3.31	1
4.1.2.20|4.1.2.53	1
2.6.1.18|2.6.1.81	1
5.1.1.20|5.5.1.25	2
4.2.1.46|5.1.3.2	1
2.3.1.241|2.3.1.242	1
2.6.1.105|2.6.1.13	1
