1.5.1.45	1
1.5.1.47	2
1.5.1.49	62
1.6.1.2	4250
1.6.3.4	43
1.6.5.2	121
1.6.99.1	126
1.7.1.13	107
1.7.2.1	110
1.7.2.2	1
1.7.2.4	37
1.7.2.5	31
1.7.2.6	64
1.7.2.8	544
1.7.99.1	9
1.7.99.4	1653
1.8.1.2	270
1.8.1.4	1196
1.8.1.7	221
1.8.1.8	42
1.8.1.9	2325
1.8.1.14	4
1.8.1.15	8
1.8.1.19	458
1.8.4.11	212
1.8.4.12	238
1.8.4.13	18
1.8.4.14	19
1.8.5.3	43
1.8.5.4	21
1.8.7.1	2
1.8.7.2	2
1.8.99.2	755
1.8.99.5	47
1.9.3.1	64
1.10.3.9	67
1.10.3.10	269
1.10.3.14	124
1.11.1.1	53
1.11.1.5	191
1.11.1.6	298
1.11.1.15	102
1.11.1.21	1196
1.11.1.22	77
1.12.2.1	30
1.12.98.3	5
1.12.98.4	1
1.12.99.6	162
1.13.11.1	10
1.13.11.2	2
1.13.11.3	16
1.13.11.5	47
1.13.11.6	33
1.13.11.9	3
1.13.11.11	9
1.13.11.24	32
1.13.11.25	2
1.13.11.29	9
1.13.11.49	2
1.13.11.79	50
1.13.12.16	117
1.14.11.17	18
1.14.11.33	3
1.14.12.1	5
1.14.12.17	7
1.14.12.18	2
1.14.12.19	9
1.14.13.2	22
1.14.13.9	64
1.14.13.59	2
1.14.13.70	2
1.14.13.92	138
1.14.13.113	6
1.14.13.114	7
1.14.13.127	3
1.14.13.141	21
1.14.13.142	1
1.14.13.149	210
1.14.13.154	5
1.14.13.163	2
1.14.13.171	71
1.14.13.182	1
1.14.13.188	1
1.14.13.195	1
1.14.14.1	2
1.14.14.9	21
1.14.14.12	1
1.14.15.3	34
1.14.15.9	1
1.14.15.12	2
1.14.16.1	16
1.14.18.3	2
1.14.19.n4	19
1.14.99.3	6
1.14.99.15	4
1.14.99.44	2
1.14.99.46	37
1.15.1.1	419
1.15.1.2	23
1.16.3.1	40
1.16.3.2	2
1.17.1.2	454
1.17.1.8	277
1.17.1.9	2
1.17.1.10	557
1.17.2.1	60
1.17.4.1	942
1.17.7.1	292
1.17.7.3	950
1.17.99.6	6
1.18.1.1	30
1.18.1.2	66
1.18.1.3	9
1.18.6.1	29
1.20.4.1	11
1.21.98.1	35
1.21.99.5	12
1.97.1.12	18
2.1.1.10	2
2.1.1.13	4464
2.1.1.35	58
2.1.1.37	12
2.1.1.44	7
2.1.1.45	659
2.1.1.61	21
2.1.1.63	116
2.1.1.72	122
2.1.1.74	93
2.1.1.77	351
2.1.1.79	6
2.1.1.80	46
2.1.1.133	101
2.1.1.156	10
2.1.1.161	6
2.1.1.166	75
2.1.1.170	38
2.1.1.171	70
2.1.1.173	10
2.1.1.174	12
2.1.1.176	68
2.1.1.177	67
2.1.1.178	7
2.1.1.181	15
2.1.1.182	117
2.1.1.185	151
2.1.1.186	32
2.1.1.187	6
2.1.1.190	14
2.1.1.191	27
2.1.1.192	244
2.1.1.193	1
2.1.1.198	180
2.1.1.199	231
2.1.1.200	74
2.1.1.207	202
2.1.1.210	1
2.1.1.220	28
2.1.1.223	2
2.1.1.228	697
2.1.1.242	48
2.1.1.264	17
2.1.1.266	7
2.1.1.269	819
2.1.1.271	16
2.1.1.297	13
2.1.1.298	66
2.1.2.1	3105
2.1.2.2	110
2.1.2.10	377
2.1.2.11	180
2.1.3.2	172
2.1.3.3	562
2.1.3.6	91
2.1.3.9	26
2.2.1.1	2553
2.2.1.2	492
2.2.1.6	1038
2.2.1.7	1782
2.2.1.9	55
2.3.1.1	1
2.3.1.n2	84
2.3.1.n3	81
2.3.1.8	327
2.3.1.9	1995
2.3.1.12	131
2.3.1.15	87
2.3.1.16	680
2.3.1.20	1
2.3.1.29	1459
2.3.1.31	202
2.3.1.37	363
2.3.1.39	278
2.3.1.41	1498
2.3.1.47	13
2.3.1.54	32
2.3.1.61	554
2.3.1.101	11
2.3.1.117	903
2.3.1.129	130
2.3.1.168	3
2.3.1.179	1739
2.3.1.180	78
2.3.1.181	185
2.3.1.182	643
2.3.1.191	47
2.3.1.201	109
2.3.1.207	74
2.3.1.234	860
2.3.1.241	1
2.3.1.242	10
2.3.2.13	16
2.3.3.8	5
2.3.3.9	2149
2.3.3.13	1643
2.3.3.16	1048
2.4.1.1	163
2.4.1.11	4
2.4.1.15	39
2.4.1.18	250
2.4.1.20	2
2.4.1.21	11
2.4.1.57	47
2.4.1.60	1
2.4.1.109	2
2.4.1.129	19
2.4.1.157	1
2.4.1.161	22
2.4.1.213	2
2.4.1.245	22
2.4.1.250	50
2.4.1.266	6
2.4.1.268	1
2.4.1.270	1
2.4.1.281	14
2.4.1.287	2
2.4.1.288	3
2.4.1.289	2
2.4.1.320	1
2.4.1.329	8
2.4.2.1	78
2.4.2.2	115
2.4.2.3	23
2.4.2.4	330
2.4.2.7	306
2.4.2.8	21
2.4.2.9	650
2.4.2.10	240
2.4.2.14	857
2.4.2.17	86
2.4.2.19	228
2.4.2.21	91
2.4.2.22	4
2.4.2.29	1147
2.4.2.44	24
2.4.2.45	3
2.4.2.47	8
2.4.2.53	27
2.4.99.12	6
2.4.99.16	21
2.5.1.3	23
2.5.1.6	3825
2.5.1.7	1577
2.5.1.9	25
2.5.1.10	38
2.5.1.15	327
2.5.1.16	10
2.5.1.17	27
2.5.1.18	11
2.5.1.19	472
2.5.1.30	8
2.5.1.31	483
2.5.1.47	1022
2.5.1.48	242
2.5.1.54	410
2.5.1.55	2018
2.5.1.61	313
2.5.1.68	89
2.5.1.72	312
2.5.1.74	11
2.5.1.75	106
2.5.1.78	240
2.5.1.86	7
2.5.1.88	33
2.5.1.90	210
2.5.1.97	35
2.5.1.99	25
2.5.1.101	525
2.5.1.120	48
2.6.1.1	140
2.6.1.2	336
2.6.1.13	66
2.6.1.16	1826
2.6.1.18	390
2.6.1.19	44
2.6.1.30	10
2.6.1.34	42
2.6.1.42	160
2.6.1.48	76
2.6.1.51	52
2.6.1.52	392
2.6.1.59	72
2.6.1.62	187
2.6.1.66	65
2.6.1.81	307
2.6.1.82	96
2.6.1.83	317
2.6.1.84	12
2.6.1.85	585
2.6.1.87	32
2.6.1.88	13
2.6.1.92	15
2.6.1.98	169
2.6.1.102	330
2.6.1.104	6
2.6.1.105	67
2.6.99.2	383
2.7.1.2	6
2.7.1.4	152
2.7.1.5	5
2.7.1.6	80
2.7.1.8	1
2.7.1.11	270
2.7.1.15	8
2.7.1.19	97
2.7.1.23	300
2.7.1.27	3
2.7.1.30	1116
2.7.1.33	84
2.7.1.35	122
2.7.1.39	31
2.7.1.40	343
2.7.1.45	3
2.7.1.50	1
2.7.1.53	1
2.7.1.59	1
2.7.1.69	6
2.7.1.71	87
2.7.1.90	1266
2.7.1.100	3
2.7.1.107	1
2.7.1.113	1
2.7.1.130	33
2.7.1.148	143
2.7.1.162	1
2.7.1.165	72
2.7.1.167	104
2.7.1.170	49
2.7.1.180	69
2.7.1.184	17
2.7.2.1	131
2.7.2.2	7
2.7.2.3	1006
2.7.2.4	938
2.7.2.7	1
2.7.2.8	486
2.7.2.11	31
2.7.2.15	3
2.7.3.9	177
2.7.4.1	80
2.7.4.3	440
2.7.4.6	658
2.7.4.8	54
2.7.4.16	46
2.7.4.22	1074
2.7.4.25	113
2.7.6.1	1116
2.7.6.3	16
2.7.6.5	931
2.7.7.n1	28
2.7.7.3	519
2.7.7.4	392
2.7.7.6	22202
2.7.7.7	2372
2.7.7.8	3650
2.7.7.9	226
2.7.7.12	138
2.7.7.13	245
2.7.7.19	116
2.7.7.24	1342
2.7.7.27	108
2.7.7.33	393
2.7.7.42	189
2.7.7.43	4
2.7.7.53	6
2.7.7.56	500
2.7.7.59	89
2.7.7.65	22
2.7.7.68	1
2.7.7.70	87
2.7.7.72	228
2.7.7.75	28
2.7.7.77	11
2.7.7.80	36
2.7.7.82	46
2.7.7.85	42
2.7.7.87	48
2.7.8.7	51
2.7.8.13	1033
2.7.8.24	15
2.7.8.26	8
2.7.8.31	303
2.7.8.33	1
2.7.8.35	5
2.7.8.36	73
2.7.8.37	24
2.7.9.2	1220
2.7.10.2	9
2.7.11.1	228
2.7.13.3	405
2.7.14.1	37
2.8.1.1	40
2.8.1.2	6
2.8.1.4	27
2.8.1.6	272
2.8.1.7	1533
2.8.1.8	684
2.8.1.10	361
2.8.3.8	3
2.8.3.16	260
2.8.3.19	12
2.8.4.3	843
2.8.4.4	362
2.8.4.5	24
2.9.1.1	242
2.10.1.1	30
3.1.1.1	44
3.1.1.3	18
3.1.1.5	3
3.1.1.11	10
3.1.1.22	5
3.1.1.27	3
3.1.1.29	200
3.1.1.61	76
3.1.1.72	34
3.1.1.73	1
3.1.1.96	111
3.1.2.6	86
3.1.2.12	107
3.1.2.28	45
3.1.2.30	13
3.1.3.1	27
3.1.3.2	1
3.1.3.3	199
3.1.3.5	23
3.1.3.7	243
3.1.3.11	658
3.1.3.16	6
3.1.3.18	10
3.1.3.23	2
3.1.3.25	237
3.1.3.27	14
3.1.3.45	45
3.1.3.48	51
3.1.3.69	3
3.1.3.73	2
3.1.3.74	1
3.1.3.82	31
3.1.3.89	47
3.1.3.97	2
3.1.4.1	11
3.1.4.4	1
3.1.4.52	102
3.1.4.53	4
3.1.4.55	1
3.1.5.1	12
3.1.6.1	21
3.1.11.1	63
3.1.11.2	67
3.1.11.5	161
3.1.13.1	391
3.1.13.5	20
3.1.21.2	198
3.1.21.7	7
3.1.22.4	71
3.1.26.3	152
3.1.26.4	236
3.1.26.5	5
3.1.26.11	2
3.1.26.12	1094
3.2.1.3	27
3.2.1.8	1
3.2.1.20	1
3.2.1.22	1
3.2.1.23	367
3.2.1.26	13
3.2.1.28	15
3.2.1.31	4
3.2.1.52	53
3.2.1.55	31
3.2.1.70	11
3.2.1.80	16
3.2.1.86	12
3.2.1.99	16
3.2.1.131	34
3.2.1.141	3
3.2.1.183	34
3.2.1.184	118
3.2.1.185	1
3.2.2.n1	10
3.2.2.4	45
3.2.2.8	81
3.2.2.9	3
3.2.2.20	144
3.2.2.27	183
3.3.1.1	4502
3.4.11.1	2
3.4.11.2	507
3.4.11.4	6
3.4.11.9	76
3.4.11.18	1013
3.4.13.9	54
3.4.13.18	14
3.4.13.21	1
3.4.13.22	1
3.4.14.12	3
3.4.15.5	35
3.4.15.6	2
3.4.16.4	1
3.4.17.13	1
3.4.17.19	136
3.4.19.5	141
3.4.21.53	4704
3.4.21.62	18
3.4.21.88	368
3.4.21.89	215
3.4.21.92	2527
3.4.21.102	6
3.4.21.105	4
3.4.21.107	1172
3.4.22.37	2
3.4.22.47	4
3.4.23.36	9
3.4.24.26	1
3.4.24.30	2
3.4.25.1	66
3.4.25.2	768
3.5.1.1	105
3.5.1.5	1303
3.5.1.9	1
3.5.1.10	109
3.5.1.18	398
3.5.1.25	13
3.5.1.28	49
3.5.1.29	2
3.5.1.42	47
3.5.1.47	45
3.5.1.49	5
3.5.1.88	160
3.5.1.94	10
3.5.1.97	9
3.5.1.104	1
3.5.1.106	1
3.5.1.107	45
3.5.1.110	32
3.5.1.115	6
3.5.2.3	116
3.5.2.5	1
3.5.2.6	12
3.5.3.1	10
3.5.3.7	92
3.5.3.11	111
3.5.3.17	307
3.5.3.23	33
3.5.3.24	3
3.5.3.26	3
3.5.4.1	53
3.5.4.2	531
3.5.4.3	53
3.5.4.5	36
3.5.4.11	3
3.5.4.13	727
3.5.4.16	238
3.5.4.25	329
3.5.4.32	446
3.5.4.33	115
3.5.4.40	4
3.5.5.1	5
3.5.5.7	88
3.5.99.2	1
3.5.99.6	19
3.5.99.10	5
3.6.1.1	4047
3.6.1.7	4
3.6.1.8	59
3.6.1.13	9
3.6.1.17	1
3.6.1.19	128
3.6.1.23	250
3.6.1.27	11
3.6.1.41	27
3.6.1.54	12
3.6.1.55	12
3.6.1.63	9
3.6.1.65	4
3.6.1.67	11
3.6.3.8	350
3.6.3.12	12
3.6.3.14	12387
3.6.3.17	46
3.6.3.19	498
3.6.3.20	419
3.6.3.27	195
3.6.3.31	1214
3.6.3.32	1787
3.6.3.34	17
3.6.3.39	470
3.6.3.40	14
3.6.3.54	1881
3.6.4.12	5017
3.6.4.13	1815
3.6.5.n1	4014
3.6.5.5	1
3.7.1.8	1
3.7.1.14	1
3.7.1.21	952
3.7.1.22	104
3.8.1.3	24
3.8.1.5	190
3.9.1.2	3
4.1.1.3	31
4.1.1.8	20
4.1.1.11	87
4.1.1.18	2
4.1.1.19	8
4.1.1.20	436
4.1.1.23	85
4.1.1.31	370
4.1.1.32	527
4.1.1.37	546
4.1.1.39	636
4.1.1.41	2
4.1.1.47	16
4.1.1.48	160
4.1.1.49	1570
4.1.1.50	20
4.1.1.61	70
4.1.1.70	25
4.1.1.81	4
4.1.2.4	77
4.1.2.13	134
4.1.2.20	2
4.1.2.21	1
4.1.2.29	4
4.1.2.40	7
4.1.2.50	108
4.1.2.53	18
4.1.3.1	3245
4.1.3.17	17
4.1.3.27	998
4.1.3.30	136
4.1.3.34	1
4.1.3.36	814
4.1.3.38	7
4.1.3.39	90
4.1.3.46	21
4.1.99.1	11
4.1.99.3	86
4.1.99.12	164
4.1.99.13	94
4.1.99.17	1189
4.1.99.18	73
4.1.99.19	53
4.2.1.1	48
4.2.1.2	2757
4.2.1.3	3705
4.2.1.6	83
4.2.1.7	41
4.2.1.8	212
4.2.1.10	304
4.2.1.11	4794
4.2.1.17	170
4.2.1.20	2972
4.2.1.24	1620
4.2.1.28	3
4.2.1.36	260
4.2.1.39	95
4.2.1.40	7
4.2.1.42	22
4.2.1.44	12
4.2.1.45	265
4.2.1.46	1376
4.2.1.47	2164
4.2.1.53	4
4.2.1.59	193
4.2.1.68	58
4.2.1.70	169
4.2.1.77	205
4.2.1.81	25
4.2.1.83	7
4.2.1.90	16
4.2.1.96	11
4.2.1.104	13
4.2.1.109	2
4.2.1.113	9
4.2.1.115	1059
4.2.1.119	10
4.2.1.126	297
4.2.1.135	152
4.2.1.137	3
4.2.1.144	2
4.2.1.147	29
4.2.1.148	56
4.2.1.149	288
4.2.1.150	229
4.2.1.153	40
4.2.1.155	4
4.2.2.23	8
4.2.3.1	573
4.2.3.3	35
4.2.3.4	786
4.2.3.5	1457
4.2.99.18	629
4.3.1.1	71
4.3.1.14	8
4.3.1.15	6
4.3.1.19	102
4.3.1.23	4
4.3.1.24	7
4.3.2.1	760
4.3.2.2	1806
4.3.2.3	1
4.3.3.6	1231
4.3.3.7	160
4.4.1.3	105
4.4.1.5	54
4.4.1.8	58
4.4.1.15	68
4.4.1.21	3
4.4.1.24	1053
4.4.1.25	237
4.6.1.1	8
4.6.1.12	333
4.7.1.1	14
4.99.1.1	13
5.1.1.1	68
5.1.1.3	48
5.1.1.7	218
5.1.1.8	219
5.1.1.20	61
5.1.3.1	905
5.1.3.2	450
5.1.3.4	16
5.1.3.13	317
5.1.3.14	370
5.1.3.20	199
5.1.3.23	196
5.1.3.25	11
5.1.3.26	4
5.1.3.29	25
5.1.3.32	1
5.2.1.8	618
5.3.1.1	322
5.3.1.5	19
5.3.1.6	204
5.3.1.8	8
5.3.1.9	665
5.3.1.13	709
5.3.1.14	43
5.3.1.16	2
5.3.1.17	14
5.3.1.22	15
5.3.1.23	338
5.3.1.24	40
5.3.1.28	175
5.3.1.30	69
5.3.2.5	1
5.3.2.8	16
5.3.3.2	2
5.3.3.18	49
5.4.1.3	65
5.4.2.2	297
5.4.2.6	4
5.4.2.10	627
5.4.2.11	902
5.4.2.12	476
5.4.3.2	58
5.4.3.5	1
5.4.3.8	886
5.4.3.9	1
5.4.4.2	8
5.4.4.3	248
5.4.99.2	1657
5.4.99.9	29
5.4.99.12	87
5.4.99.18	452
5.4.99.19	15
5.4.99.20	68
5.4.99.21	49
5.4.99.22	186
5.4.99.23	372
5.4.99.25	135
5.4.99.26	22
5.5.1.2	6
5.5.1.7	4
5.5.1.25	8
5.99.1.2	2258
5.99.1.3	12056
6.1.1.1	966
6.1.1.2	1097
6.1.1.3	1854
6.1.1.5	537
6.1.1.6	1410
6.1.1.7	2850
6.1.1.10	1544
6.1.1.11	1698
6.1.1.12	411
6.1.1.13	15
6.1.1.15	1260
6.1.1.17	1425
6.1.1.18	1666
6.1.1.19	87
6.1.1.20	834
6.1.1.23	573
6.2.1.1	5690
6.2.1.n2	3
6.2.1.3	393
6.2.1.5	3708
6.2.1.18	15
6.2.1.20	3
6.2.1.26	6
6.2.1.30	363
6.2.1.32	5
6.2.1.41	100
6.2.1.44	263
6.3.1.1	5
6.3.1.2	922
6.3.1.11	27
6.3.2.1	475
6.3.2.n2	163
6.3.2.2	8
6.3.2.3	143
6.3.2.4	362
6.3.2.7	30
6.3.2.8	540
6.3.2.9	147
6.3.2.10	31
6.3.2.13	153
6.3.2.43	78
6.3.2.45	253
6.3.3.2	25
6.3.3.3	8
6.3.4.4	1868
6.3.4.5	1979
6.3.4.15	1
6.3.4.18	70
6.3.4.19	1
6.3.4.20	8
6.3.4.21	32
6.3.5.2	2892
6.3.5.3	2763
6.3.5.4	324
6.3.5.5	1405
6.3.5.7	2718
6.3.5.11	9
6.4.1.1	2516
6.4.1.2	1885
6.4.1.3	1094
6.4.1.6	10
6.4.1.8	469
6.5.1.1	39
6.5.1.2	1589
6.5.1.4	1
6.6.1.1	55
