1.14.13.171	73
1.14.13.182	2
1.14.14.1	2
1.14.14.9	1
1.14.15.3	31
1.14.15.9	4
1.14.15.12	4
1.14.16.1	3
1.14.19.n4	5
1.14.99.3	456
1.14.99.46	38
1.15.1.1	148
1.16.3.1	67
1.17.1.2	402
1.17.1.8	97
1.17.1.9	1
1.17.1.10	97
1.17.2.1	8
1.17.4.1	4115
1.17.7.1	1144
1.17.7.3	779
1.17.99.6	3
1.18.1.1	22
1.18.1.2	395
1.18.1.3	2
1.18.6.1	14
1.20.4.1	5
1.21.98.1	1
1.21.99.5	3
1.97.1.12	5143
2.1.1.10	3
2.1.1.13	945
2.1.1.35	17
2.1.1.37	1
2.1.1.44	7
2.1.1.45	765
2.1.1.61	9
2.1.1.63	11
2.1.1.72	216
2.1.1.74	207
2.1.1.77	53
2.1.1.79	7
2.1.1.80	20
2.1.1.133	29
2.1.1.156	9
2.1.1.161	3
2.1.1.163	2
2.1.1.166	26
2.1.1.170	5
2.1.1.171	20
2.1.1.174	3
2.1.1.176	20
2.1.1.177	13
2.1.1.178	3
2.1.1.181	7
2.1.1.182	42
2.1.1.185	72
2.1.1.186	9
2.1.1.187	1
2.1.1.190	2
2.1.1.191	2
2.1.1.192	146
2.1.1.198	111
2.1.1.199	172
2.1.1.200	50
2.1.1.207	73
2.1.1.210	1
2.1.1.228	618
2.1.1.242	18
2.1.1.264	6
2.1.1.266	1
2.1.1.269	1538
2.1.1.271	1
2.1.1.289	1
2.1.1.295	234
2.1.1.297	9
2.1.1.298	11
2.1.2.1	2828
2.1.2.2	52
2.1.2.10	254
2.1.2.11	74
2.1.3.2	54
2.1.3.3	457
2.1.3.6	22
2.1.3.9	17
2.2.1.1	2242
2.2.1.2	2326
2.2.1.6	1074
2.2.1.7	1541
2.2.1.9	6
2.3.1.1	1
2.3.1.n2	40
2.3.1.n3	28
2.3.1.8	61
2.3.1.9	755
2.3.1.12	14
2.3.1.15	19
2.3.1.16	195
2.3.1.29	299
2.3.1.31	246
2.3.1.37	155
2.3.1.39	128
2.3.1.41	1278
2.3.1.47	9
2.3.1.57	3
2.3.1.61	705
2.3.1.101	5
2.3.1.117	1064
2.3.1.129	74
2.3.1.179	1702
2.3.1.180	121
2.3.1.181	81
2.3.1.182	353
2.3.1.191	25
2.3.1.201	41
2.3.1.207	117
2.3.1.227	2
2.3.1.234	425
2.3.1.242	1
2.3.2.13	7
2.3.3.8	3
2.3.3.9	2365
2.3.3.13	1630
2.3.3.16	589
2.4.1.1	407
2.4.1.11	1
2.4.1.15	12
2.4.1.18	448
2.4.1.57	3
2.4.1.129	10
2.4.1.157	1
2.4.1.161	3
2.4.1.213	6
2.4.1.250	6
2.4.1.266	9
2.4.1.281	2
2.4.1.329	2
2.4.2.1	59
2.4.2.2	24
2.4.2.3	3
2.4.2.4	51
2.4.2.7	37
2.4.2.8	42
2.4.2.9	209
2.4.2.10	74
2.4.2.14	1129
2.4.2.17	14
2.4.2.19	161
2.4.2.21	19
2.4.2.22	13
2.4.2.29	966
2.4.2.44	23
2.4.2.45	1
2.4.2.53	2
2.4.99.12	2
2.5.1.3	1
2.5.1.6	2503
2.5.1.7	986
2.5.1.9	25
2.5.1.10	2
2.5.1.15	133
2.5.1.16	8
2.5.1.17	34
2.5.1.18	14
2.5.1.19	442
2.5.1.30	2
2.5.1.31	336
2.5.1.47	1416
2.5.1.48	191
2.5.1.54	225
2.5.1.55	1586
2.5.1.61	279
2.5.1.68	59
2.5.1.72	156
2.5.1.75	50
2.5.1.78	66
2.5.1.86	11
2.5.1.88	22
2.5.1.90	109
2.5.1.97	33
2.5.1.99	472
2.5.1.101	147
2.5.1.120	7
2.6.1.1	247
2.6.1.2	215
2.6.1.13	68
2.6.1.16	1441
2.6.1.18	324
2.6.1.19	18
2.6.1.34	28
2.6.1.42	54
2.6.1.48	64
2.6.1.51	13
2.6.1.52	158
2.6.1.59	34
2.6.1.62	35
2.6.1.66	4
2.6.1.81	123
2.6.1.82	27
2.6.1.83	1378
2.6.1.84	1
2.6.1.85	289
2.6.1.87	1
2.6.1.88	3
2.6.1.92	7
2.6.1.98	91
2.6.1.102	104
2.6.1.104	1
2.6.1.105	6
2.6.99.2	499
2.7.1.4	30
2.7.1.6	20
2.7.1.11	153
2.7.1.15	2
2.7.1.19	379
2.7.1.20	1
2.7.1.23	214
2.7.1.27	3
2.7.1.30	564
2.7.1.33	10
2.7.1.35	216
2.7.1.39	5
2.7.1.40	359
2.7.1.45	2
2.7.1.50	5
2.7.1.59	2
2.7.1.69	2
2.7.1.71	28
2.7.1.90	521
2.7.1.100	7
2.7.1.107	1
2.7.1.113	7
2.7.1.130	10
2.7.1.148	44
2.7.1.162	1
2.7.1.165	9
2.7.1.167	30
2.7.1.170	26
2.7.1.180	11
2.7.1.184	1
2.7.2.1	6
2.7.2.2	1
2.7.2.3	809
2.7.2.4	1141
2.7.2.8	591
2.7.2.11	23
2.7.2.15	4
2.7.3.9	53
2.7.4.1	31
2.7.4.3	237
2.7.4.6	689
2.7.4.8	18
2.7.4.16	10
2.7.4.22	1036
2.7.4.25	78
2.7.6.1	1199
2.7.6.3	6
2.7.6.5	807
2.7.7.n1	4
2.7.7.3	495
2.7.7.4	55
2.7.7.6	19752
2.7.7.7	2102
2.7.7.8	3165
2.7.7.9	166
2.7.7.12	29
2.7.7.13	226
2.7.7.19	48
2.7.7.24	907
2.7.7.27	71
2.7.7.33	185
2.7.7.42	50
2.7.7.43	1
2.7.7.56	209
2.7.7.59	33
2.7.7.65	5
2.7.7.70	5
2.7.7.72	138
2.7.7.75	12
2.7.7.77	3
2.7.7.80	8
2.7.7.82	7
2.7.7.85	64
2.7.7.87	20
2.7.8.7	37
2.7.8.13	693
2.7.8.24	9
2.7.8.31	118
2.7.8.35	1
2.7.8.36	51
2.7.8.37	46
2.7.9.2	346
2.7.10.2	9
2.7.11.1	1948
2.7.13.3	327
2.7.14.1	7
2.8.1.1	9
2.8.1.2	1
2.8.1.4	9
2.8.1.6	291
2.8.1.7	1103
2.8.1.8	318
2.8.1.10	399
2.8.3.8	7
2.8.3.16	52
2.8.3.19	36
2.8.4.3	501
2.8.4.4	151
2.8.4.5	3
2.9.1.1	55
2.10.1.1	21
3.1.1.1	17
3.1.1.3	17
3.1.1.5	1
3.1.1.11	1
3.1.1.27	2
3.1.1.29	96
3.1.1.61	55
3.1.1.72	5
3.1.1.96	39
3.1.2.6	229
3.1.2.12	48
3.1.2.28	17
3.1.2.30	9
3.1.3.1	5
3.1.3.2	3
3.1.3.3	70
3.1.3.5	15
3.1.3.7	132
3.1.3.11	419
3.1.3.16	4
3.1.3.18	1
3.1.3.25	105
3.1.3.27	6
3.1.3.45	6
3.1.3.48	8
3.1.3.69	4
3.1.3.70	2
3.1.3.82	13
3.1.3.89	1
3.1.3.97	2
3.1.4.1	12
3.1.4.52	25
3.1.5.1	1
3.1.6.1	11
3.1.11.1	28
3.1.11.2	100
3.1.11.5	125
3.1.13.1	168
3.1.13.5	6
3.1.21.2	8
3.1.21.7	2
3.1.22.4	17
3.1.26.3	54
3.1.26.4	218
3.1.26.5	7
3.1.26.11	111
3.1.26.12	872
3.2.1.3	56
3.2.1.22	9
3.2.1.23	54
3.2.1.26	1
3.2.1.28	6
3.2.1.52	22
3.2.1.55	20
3.2.1.58	1
3.2.1.70	30
3.2.1.73	1
3.2.1.80	11
3.2.1.86	15
3.2.1.99	3
3.2.1.131	16
3.2.1.180	1
3.2.1.183	13
3.2.1.184	30
3.2.2.n1	7
3.2.2.4	26
3.2.2.8	11
3.2.2.20	23
3.2.2.27	242
3.3.1.1	5000
3.4.11.1	1
3.4.11.2	490
3.4.11.4	6
3.4.11.9	83
3.4.11.18	946
3.4.13.9	3
3.4.13.18	8
3.4.13.21	1
3.4.13.22	49
3.4.15.5	3
3.4.17.19	59
3.4.19.3	2
3.4.19.5	48
3.4.21.53	3647
3.4.21.62	5
3.4.21.88	350
3.4.21.89	108
3.4.21.92	3320
3.4.21.102	5
3.4.21.105	1
3.4.21.107	736
3.4.23.36	13
3.4.24.26	4
3.4.25.1	19
3.4.25.2	556
3.5.1.1	27
3.5.1.5	2563
3.5.1.10	201
3.5.1.18	294
3.5.1.23	1
3.5.1.25	4
3.5.1.28	34
3.5.1.29	1
3.5.1.42	36
3.5.1.47	18
3.5.1.49	13
3.5.1.88	158
3.5.1.96	1
3.5.1.104	1
3.5.1.107	1
3.5.1.110	16
3.5.1.115	17
3.5.2.3	166
3.5.2.6	3
3.5.3.1	2
3.5.3.7	66
3.5.3.11	13
3.5.3.17	159
3.5.3.23	17
3.5.4.1	20
3.5.4.2	52
3.5.4.3	24
3.5.4.5	1
3.5.4.11	2
3.5.4.13	550
3.5.4.16	74
3.5.4.25	430
3.5.4.32	41
3.5.4.33	63
3.5.5.1	3
3.5.5.7	5
3.5.99.6	10
3.5.99.10	2
3.6.1.1	2035
3.6.1.8	34
3.6.1.13	3
3.6.1.19	91
3.6.1.23	309
3.6.1.27	4
3.6.1.41	13
3.6.1.54	15
3.6.1.55	5
3.6.1.63	4
3.6.1.65	1
3.6.3.8	51
3.6.3.12	4
3.6.3.14	12047
3.6.3.17	16
3.6.3.19	480
3.6.3.20	388
3.6.3.27	122
3.6.3.31	747
3.6.3.32	978
3.6.3.34	15
3.6.3.39	382
3.6.3.40	4
3.6.3.54	451
3.6.4.12	2473
3.6.4.13	699
3.6.5.n1	3400
3.7.1.8	1
3.7.1.22	42
3.8.1.3	31
3.8.1.5	79
3.9.1.2	2
4.1.1.3	5
4.1.1.8	26
4.1.1.11	35
4.1.1.18	5
4.1.1.20	213
4.1.1.23	170
4.1.1.31	368
4.1.1.32	35
4.1.1.37	368
4.1.1.39	2206
4.1.1.41	1
4.1.1.47	12
4.1.1.48	122
4.1.1.49	619
4.1.1.50	138
4.1.1.61	6
4.1.1.81	1
4.1.2.4	10
4.1.2.13	208
4.1.2.17	5
4.1.2.25	4
4.1.2.29	1
4.1.2.40	3
4.1.2.50	9
4.1.2.53	5
4.1.3.1	1085
4.1.3.17	12
4.1.3.27	892
4.1.3.30	107
4.1.3.36	544
4.1.3.38	1
4.1.3.39	51
4.1.3.46	3
4.1.99.1	1
4.1.99.3	1057
4.1.99.5	764
4.1.99.12	108
4.1.99.13	177
4.1.99.17	950
4.1.99.18	26
4.1.99.19	6
4.2.1.1	20
4.2.1.2	2635
4.2.1.3	3086
4.2.1.6	32
4.2.1.7	8
4.2.1.8	64
4.2.1.10	362
4.2.1.11	3411
4.2.1.17	125
4.2.1.20	1934
4.2.1.24	1389
4.2.1.36	101
4.2.1.39	17
4.2.1.40	1
4.2.1.42	15
4.2.1.44	8
4.2.1.45	87
4.2.1.46	836
4.2.1.47	3247
4.2.1.59	135
4.2.1.68	30
4.2.1.70	37
4.2.1.77	56
4.2.1.81	50
4.2.1.83	9
4.2.1.90	5
4.2.1.96	8
4.2.1.104	4
4.2.1.113	4
4.2.1.115	407
4.2.1.119	3
4.2.1.126	61
4.2.1.131	12
4.2.1.135	155
4.2.1.144	3
4.2.1.147	28
4.2.1.148	56
4.2.1.149	61
4.2.1.150	54
4.2.1.153	23
4.2.1.155	17
4.2.2.23	2
4.2.3.1	562
4.2.3.3	17
4.2.3.4	755
4.2.3.5	1351
4.2.99.18	151
4.3.1.1	22
4.3.1.19	86
4.3.1.23	2
4.3.1.24	1
4.3.2.1	545
4.3.2.2	1371
4.3.3.6	229
4.3.3.7	75
4.3.99.3	1
4.4.1.3	145
4.4.1.5	226
4.4.1.8	28
4.4.1.15	7
4.4.1.21	24
4.4.1.24	1018
4.4.1.25	33
4.6.1.1	4
4.6.1.12	103
4.7.1.1	12
4.99.1.1	2
5.1.1.1	28
5.1.1.3	7
5.1.1.7	81
5.1.1.8	68
5.1.1.20	8
5.1.3.1	610
5.1.3.2	384
5.1.3.4	1
5.1.3.13	125
5.1.3.14	103
5.1.3.20	82
5.1.3.23	33
5.1.3.25	9
5.1.3.26	10
5.1.3.29	2
5.1.3.32	3
5.2.1.8	210
5.3.1.1	98
5.3.1.5	4
5.3.1.6	101
5.3.1.9	276
5.3.1.13	305
5.3.1.16	3
5.3.1.17	9
5.3.1.22	3
5.3.1.23	23
5.3.1.28	33
5.3.1.30	51
5.3.2.8	36
5.3.3.18	9
5.4.1.3	17
5.4.2.2	51
5.4.2.10	479
5.4.2.11	418
5.4.2.12	622
5.4.3.2	9
5.4.3.8	1752
5.4.4.3	178
5.4.99.2	832
5.4.99.9	47
5.4.99.12	24
5.4.99.18	582
5.4.99.19	12
5.4.99.20	29
5.4.99.21	238
5.4.99.22	61
5.4.99.23	216
5.4.99.25	66
5.4.99.26	6
5.5.1.2	1
5.5.1.25	9
5.99.1.2	1918
5.99.1.3	9344
6.1.1.1	441
6.1.1.2	692
6.1.1.3	2452
6.1.1.5	279
6.1.1.6	960
6.1.1.7	2277
6.1.1.10	774
6.1.1.11	1472
6.1.1.12	242
6.1.1.13	12
6.1.1.15	1383
6.1.1.17	1153
6.1.1.18	301
6.1.1.19	96
6.1.1.20	394
6.1.1.23	369
6.2.1.1	4656
6.2.1.3	124
6.2.1.5	3191
6.2.1.20	1
6.2.1.26	2
6.2.1.30	53
6.2.1.32	3
6.2.1.41	38
6.2.1.44	307
6.3.1.1	6
6.3.1.2	1326
6.3.1.11	5
6.3.2.1	208
6.3.2.n2	16
6.3.2.3	111
6.3.2.4	148
6.3.2.7	4
6.3.2.8	213
6.3.2.9	33
6.3.2.10	14
6.3.2.13	141
6.3.2.43	1
6.3.2.45	151
6.3.3.2	6
6.3.3.3	4
6.3.4.4	1863
6.3.4.5	1453
6.3.4.15	2
6.3.4.18	63
6.3.4.20	7
6.3.5.2	2103
6.3.5.3	2160
6.3.5.4	192
6.3.5.5	768
6.3.5.7	2474
6.3.5.11	1
6.4.1.1	1881
6.4.1.2	1503
6.4.1.3	431
6.4.1.6	5
6.4.1.8	19
6.5.1.1	4
6.5.1.2	652
6.6.1.1	721
