1.14.15.12	1
1.14.16.1	1
1.14.99.3	4
1.14.99.46	1
1.15.1.1	222
1.16.3.1	26
1.16.3.2	2
1.17.1.2	1236
1.17.1.8	531
1.17.1.10	799
1.17.2.1	9
1.17.4.1	2529
1.17.7.1	36
1.17.7.3	2310
1.17.99.6	1
1.18.1.1	19
1.18.1.2	71
1.18.6.1	9
1.20.4.1	4
1.21.99.5	6
1.97.1.12	3045
2.1.1.13	825
2.1.1.35	32
2.1.1.37	5
2.1.1.45	1818
2.1.1.61	1
2.1.1.63	28
2.1.1.72	244
2.1.1.74	22
2.1.1.77	101
2.1.1.79	12
2.1.1.133	40
2.1.1.156	1
2.1.1.163	2
2.1.1.166	90
2.1.1.170	85
2.1.1.171	120
2.1.1.173	8
2.1.1.174	2
2.1.1.176	187
2.1.1.177	121
2.1.1.181	20
2.1.1.182	247
2.1.1.185	352
2.1.1.190	21
2.1.1.192	619
2.1.1.193	25
2.1.1.198	383
2.1.1.199	459
2.1.1.200	158
2.1.1.207	244
2.1.1.223	13
2.1.1.228	1689
2.1.1.242	115
2.1.1.264	51
2.1.1.266	1
2.1.1.269	4760
2.1.1.297	92
2.1.1.298	25
2.1.2.1	4144
2.1.2.2	175
2.1.2.10	140
2.1.2.11	311
2.1.3.2	182
2.1.3.3	666
2.1.3.6	9
2.1.3.9	312
2.2.1.1	4775
2.2.1.2	747
2.2.1.6	1324
2.2.1.7	3252
2.2.1.9	4
2.3.1.n2	106
2.3.1.n3	104
2.3.1.8	293
2.3.1.9	1772
2.3.1.12	12
2.3.1.15	4
2.3.1.16	280
2.3.1.29	1288
2.3.1.31	224
2.3.1.37	88
2.3.1.39	558
2.3.1.41	3126
2.3.1.47	2
2.3.1.54	5
2.3.1.61	2174
2.3.1.101	27
2.3.1.117	2584
2.3.1.129	116
2.3.1.179	1515
2.3.1.180	621
2.3.1.181	353
2.3.1.182	638
2.3.1.191	137
2.3.1.201	127
2.3.1.207	57
2.3.1.227	2
2.3.1.233	11
2.3.1.234	1646
2.3.1.241	1
2.3.1.242	48
2.3.1.243	1
2.3.3.9	5092
2.3.3.13	2613
2.3.3.16	1109
2.4.1.1	3
2.4.1.15	2
2.4.1.18	122
2.4.1.21	2
2.4.1.57	1
2.4.1.129	28
2.4.1.157	1
2.4.1.250	1
2.4.1.320	378
2.4.2.1	41
2.4.2.4	257
2.4.2.7	51
2.4.2.8	21
2.4.2.9	401
2.4.2.10	990
2.4.2.14	1707
2.4.2.17	44
2.4.2.19	452
2.4.2.21	33
2.4.2.22	33
2.4.2.29	1952
2.4.2.44	34
2.4.2.53	1
2.4.99.12	34
2.4.99.16	1
2.5.1.3	3
2.5.1.6	4545
2.5.1.7	2323
2.5.1.9	17
2.5.1.15	519
2.5.1.17	8
2.5.1.18	1
2.5.1.19	681
2.5.1.31	395
2.5.1.47	1228
2.5.1.48	432
2.5.1.54	214
2.5.1.55	3250
2.5.1.61	607
2.5.1.68	116
2.5.1.72	813
2.5.1.74	19
2.5.1.75	380
2.5.1.78	265
2.5.1.86	6
2.5.1.88	10
2.5.1.90	340
2.5.1.97	42
2.5.1.99	65
2.5.1.101	321
2.5.1.115	2
2.5.1.120	2
2.6.1.1	480
2.6.1.2	642
2.6.1.13	214
2.6.1.16	3167
2.6.1.18	815
2.6.1.19	3
2.6.1.34	76
2.6.1.39	1
2.6.1.42	70
2.6.1.48	31
2.6.1.52	405
2.6.1.59	108
2.6.1.62	653
2.6.1.66	285
2.6.1.81	197
2.6.1.82	94
2.6.1.83	8
2.6.1.84	10
2.6.1.85	908
2.6.1.87	2
2.6.1.88	2
2.6.1.92	7
2.6.1.98	201
2.6.1.102	162
2.6.1.105	11
2.6.99.2	540
2.7.1.2	34
2.7.1.4	2
2.7.1.6	28
2.7.1.11	375
2.7.1.15	1
2.7.1.19	286
2.7.1.23	333
2.7.1.27	2
2.7.1.30	734
2.7.1.33	8
2.7.1.35	276
2.7.1.39	1
2.7.1.40	417
2.7.1.45	21
2.7.1.71	98
2.7.1.90	1837
2.7.1.92	5
2.7.1.113	7
2.7.1.130	122
2.7.1.148	322
2.7.1.165	6
2.7.1.167	9
2.7.1.170	80
2.7.1.175	1
2.7.1.180	44
2.7.1.184	21
2.7.2.1	83
2.7.2.3	2040
2.7.2.4	1721
2.7.2.8	1398
2.7.2.11	45
2.7.2.15	1
2.7.3.9	129
2.7.4.1	38
2.7.4.3	742
2.7.4.6	1311
2.7.4.8	100
2.7.4.16	166
2.7.4.22	1185
2.7.4.25	283
2.7.6.1	2146
2.7.6.3	68
2.7.6.5	1148
2.7.7.3	804
2.7.7.4	532
2.7.7.6	33237
2.7.7.7	3973
2.7.7.8	5301
2.7.7.9	255
2.7.7.12	93
2.7.7.13	356
2.7.7.19	387
2.7.7.24	1860
2.7.7.27	35
2.7.7.33	519
2.7.7.42	229
2.7.7.43	2
2.7.7.56	408
2.7.7.59	144
2.7.7.63	318
2.7.7.65	1
2.7.7.70	10
2.7.7.72	556
2.7.7.75	29
2.7.7.80	20
2.7.7.82	22
2.7.7.85	19
2.7.7.87	91
2.7.8.7	159
2.7.8.13	1734
2.7.8.24	6
2.7.8.31	158
2.7.8.36	84
2.7.8.37	9
2.7.9.2	1968
2.7.10.2	2
2.7.11.1	117
2.7.13.3	219
2.7.14.1	2
2.8.1.4	10
2.8.1.6	476
2.8.1.7	2118
2.8.1.8	1329
2.8.1.10	70
2.8.3.8	3
2.8.3.16	19
2.8.3.19	89
2.8.4.3	1911
2.8.4.4	161
2.8.4.5	6
2.9.1.1	1
2.10.1.1	63
3.1.1.1	31
3.1.1.5	17
3.1.1.29	552
3.1.1.61	26
3.1.1.72	22
3.1.1.96	200
3.1.2.6	201
3.1.2.12	299
3.1.2.28	60
3.1.2.30	27
3.1.3.1	6
3.1.3.3	353
3.1.3.5	55
3.1.3.7	211
3.1.3.11	994
3.1.3.18	1
3.1.3.23	1
3.1.3.25	372
3.1.3.27	37
3.1.3.45	72
3.1.3.48	8
3.1.3.82	38
3.1.3.89	2
3.1.3.97	18
3.1.4.52	11
3.1.5.1	10
3.1.6.1	6
3.1.11.1	234
3.1.11.2	114
3.1.11.5	156
3.1.13.1	757
3.1.13.5	32
3.1.21.2	1
3.1.22.4	99
3.1.26.3	220
3.1.26.4	366
3.1.26.12	1847
3.2.1.3	1
3.2.1.23	89
3.2.1.31	2
3.2.1.52	154
3.2.1.55	3
3.2.1.70	2
3.2.1.86	3
3.2.1.89	1
3.2.1.131	5
3.2.1.141	1
3.2.1.183	20
3.2.1.184	70
3.2.2.n1	25
3.2.2.4	64
3.2.2.8	5
3.2.2.20	85
3.2.2.27	738
3.3.1.1	7176
3.4.11.2	1087
3.4.11.4	322
3.4.11.9	386
3.4.11.18	1486
3.4.13.18	112
3.4.14.12	10
3.4.15.5	2
3.4.16.4	2
3.4.17.19	13
3.4.19.5	92
3.4.21.53	7508
3.4.21.62	1
3.4.21.88	884
3.4.21.89	303
3.4.21.92	3021
3.4.21.102	3
3.4.21.107	755
3.4.23.36	46
3.4.25.2	1459
3.5.1.1	109
3.5.1.5	24
3.5.1.10	208
3.5.1.18	1241
3.5.1.23	12
3.5.1.25	11
3.5.1.28	263
3.5.1.42	81
3.5.1.47	2
3.5.1.88	579
3.5.1.97	17
3.5.1.107	2
3.5.2.3	436
3.5.3.1	2
3.5.3.7	153
3.5.3.11	296
3.5.3.17	325
3.5.3.23	75
3.5.4.1	5
3.5.4.2	394
3.5.4.3	174
3.5.4.5	3
3.5.4.13	1242
3.5.4.16	433
3.5.4.25	337
3.5.4.32	623
3.5.4.33	130
3.5.5.7	1
3.5.99.6	31
3.6.1.1	3116
3.6.1.8	47
3.6.1.13	14
3.6.1.19	237
3.6.1.23	907
3.6.1.27	30
3.6.1.41	8
3.6.1.54	44
3.6.1.55	8
3.6.1.65	36
3.6.3.8	32
3.6.3.12	1
3.6.3.14	19252
3.6.3.17	17
3.6.3.19	745
3.6.3.20	468
3.6.3.27	211
3.6.3.31	1131
3.6.3.32	2947
3.6.3.34	7
3.6.3.39	510
3.6.3.40	9
3.6.3.54	130
3.6.4.12	7458
3.6.4.13	4426
3.6.5.n1	6125
3.7.1.22	61
3.8.1.3	14
3.8.1.5	103
4.1.1.3	2
4.1.1.8	18
4.1.1.11	105
4.1.1.20	1022
4.1.1.23	428
4.1.1.31	222
4.1.1.32	11
4.1.1.37	1972
4.1.1.39	1611
4.1.1.47	4
4.1.1.48	143
4.1.1.49	1268
4.1.1.50	1
4.1.1.61	24
4.1.2.4	6
4.1.2.13	819
4.1.2.17	2
4.1.2.21	5
4.1.2.25	1
4.1.2.29	3
4.1.2.50	113
4.1.2.53	16
4.1.3.1	2737
4.1.3.17	7
4.1.3.27	1937
4.1.3.30	201
4.1.3.36	592
4.1.3.38	31
4.1.3.39	144
4.1.3.46	5
4.1.99.3	1504
4.1.99.12	275
4.1.99.13	502
4.1.99.17	1173
4.1.99.18	8
4.2.1.1	42
4.2.1.2	3847
4.2.1.3	4476
4.2.1.6	433
4.2.1.7	2
4.2.1.8	72
4.2.1.10	620
4.2.1.11	5214
4.2.1.17	154
4.2.1.20	2452
4.2.1.24	3474
4.2.1.28	4
4.2.1.36	95
4.2.1.39	14
4.2.1.40	1
4.2.1.42	30
4.2.1.44	15
4.2.1.45	281
4.2.1.46	1609
4.2.1.47	3124
4.2.1.59	191
4.2.1.68	50
4.2.1.70	338
4.2.1.77	164
4.2.1.80	4
4.2.1.81	104
4.2.1.83	4
4.2.1.90	16
4.2.1.96	23
4.2.1.104	1
4.2.1.115	787
4.2.1.118	1
4.2.1.119	37
4.2.1.126	272
4.2.1.135	306
4.2.1.147	31
4.2.1.148	143
4.2.1.149	349
4.2.1.150	85
4.2.1.153	3
4.2.1.155	415
4.2.3.1	924
4.2.3.3	1
4.2.3.4	1443
4.2.3.5	3221
4.2.99.18	480
4.3.1.1	78
4.3.1.15	3
4.3.1.19	252
4.3.2.1	770
4.3.2.2	3113
4.3.2.3	1
4.3.3.6	10
4.3.3.7	351
4.3.99.3	4
4.4.1.3	130
4.4.1.5	50
4.4.1.8	113
4.4.1.15	58
4.4.1.24	3105
4.4.1.25	109
4.6.1.12	186
4.7.1.1	16
5.1.1.1	131
5.1.1.7	426
5.1.1.8	485
5.1.1.20	74
5.1.3.1	2045
5.1.3.2	654
5.1.3.4	1
5.1.3.13	164
5.1.3.14	432
5.1.3.20	11
5.1.3.23	60
5.1.3.25	14
5.1.3.26	46
5.2.1.8	719
5.3.1.1	395
5.3.1.6	437
5.3.1.9	1602
5.3.1.13	1109
5.3.1.17	3
5.3.1.22	1
5.3.1.23	14
5.3.1.28	112
5.3.1.30	246
5.3.2.8	7
5.3.3.2	2
5.3.3.18	37
5.4.1.3	2
5.4.2.2	186
5.4.2.6	1
5.4.2.10	1448
5.4.2.11	359
5.4.2.12	1480
5.4.3.8	1150
5.4.4.3	540
5.4.99.2	2172
5.4.99.9	10
5.4.99.12	62
5.4.99.18	1053
5.4.99.19	110
5.4.99.20	230
5.4.99.21	388
5.4.99.22	333
5.4.99.23	484
5.4.99.25	464
5.4.99.26	16
5.5.1.25	48
5.99.1.2	3333
5.99.1.3	18982
6.1.1.1	1563
6.1.1.2	960
6.1.1.3	3618
6.1.1.5	477
6.1.1.6	2302
6.1.1.7	4381
6.1.1.10	2331
6.1.1.11	2443
6.1.1.12	602
6.1.1.13	13
6.1.1.15	2183
6.1.1.17	1309
6.1.1.18	1550
6.1.1.19	200
6.1.1.20	786
6.1.1.23	747
6.2.1.1	7718
6.2.1.3	291
6.2.1.5	6386
6.2.1.18	3
6.2.1.26	1
6.2.1.30	58
6.2.1.32	3
6.2.1.41	40
6.2.1.44	331
6.3.1.2	1163
6.3.1.11	80
6.3.2.1	415
6.3.2.3	690
6.3.2.4	438
6.3.2.7	6
6.3.2.8	1237
6.3.2.9	229
6.3.2.10	22
6.3.2.13	225
6.3.2.45	502
6.3.3.2	18
6.3.3.3	1
6.3.4.4	3802
6.3.4.5	2772
6.3.4.15	2
6.3.4.18	162
6.3.4.21	2
6.3.5.2	4661
6.3.5.3	5168
6.3.5.4	400
6.3.5.5	2358
6.3.5.7	3047
6.4.1.1	3810
6.4.1.2	3226
6.4.1.3	530
6.4.1.6	5
6.4.1.8	15
6.5.1.1	3
6.5.1.2	1529
6.6.1.1	245
