1.14.13.171|1.14.13.92	23
1.1.1.338|1.5.1.49	4
6.2.1.3|6.2.1.41	20
6.2.1.1|6.2.1.3	15
1.2.1.3|1.2.1.79	15
1.2.1.20|1.2.1.3	3
2.6.1.18|2.6.1.62	9
1.17.7.1|1.17.7.3	44
4.4.1.15|4.4.1.25	47
3.6.3.12|3.6.3.54	43
1.2.1.79|1.2.1.92	7
1.2.1.20|1.2.1.92	6
3.6.3.32|3.6.3.39	23
2.6.1.102|2.6.1.98	7
1.3.8.2|1.3.99.28	10
2.3.1.182|2.3.3.13	60
1.2.1.16|1.2.1.92	1
1.2.1.12|1.2.1.72	62
2.8.4.3|2.8.4.4	2
2.6.1.19|2.6.1.48	10
2.3.3.13|4.1.3.39	4
1.1.5.6|1.2.2.3	5
2.3.1.12|2.3.1.61	4
2.8.4.4|2.8.4.5	2
2.4.1.15|2.4.1.213	3
2.6.1.105|2.6.1.82	13
2.3.1.241|2.3.1.242	4
2.4.1.319|2.4.1.320	7
2.2.1.6|4.1.1.47	6
3.6.3.27|3.6.3.39	16
1.2.1.3|1.2.1.69	14
3.2.1.183|3.2.1.184	4
1.20.4.1|3.1.3.48	7
1.1.1.100|1.1.1.107	14
1.1.1.81|1.1.1.95	2
3.6.3.12|3.6.3.8	30
4.1.3.36|4.2.1.17	5
1.14.14.1|1.8.1.2	2
3.6.3.20|3.6.3.32	13
2.7.2.1|2.7.2.15	7
1.2.1.59|1.2.1.72	31
1.1.1.298|1.1.1.313	9
6.2.1.18|6.2.1.5	7
4.2.1.42|4.2.1.7	4
2.5.1.54|2.5.1.55	2
3.6.3.19|3.6.3.27	8
1.1.1.100|1.3.1.28	1
2.6.1.48|2.6.1.82	4
1.2.1.16|1.2.1.79	8
4.2.1.150|5.3.3.18	1
4.2.1.149|5.3.3.18	1
3.6.3.20|3.6.3.27	7
3.6.3.19|3.6.3.39	7
2.6.1.105|2.6.1.48	2
1.17.1.10|1.7.99.4	4
1.12.2.1|1.12.99.6	2
3.6.3.19|3.6.3.32	6
1.2.1.69|1.2.1.88	4
1.2.1.3|1.2.1.88	5
1.1.1.107|1.1.1.311	5
4.2.1.46|5.1.3.25	4
1.2.1.20|1.2.1.69	5
1.2.1.19|1.2.1.20	2
1.1.2.7|1.1.2.8	1
2.6.1.98|4.2.1.144	1
2.6.1.102|4.2.1.144	1
4.2.1.46|5.1.3.2	1
2.4.1.11|2.4.1.250	1
1.3.1.44|1.3.1.9	8
4.1.3.36|4.2.1.150	1
4.1.3.36|4.2.1.149	1
1.2.1.16|1.2.1.8	2
5.1.1.20|5.5.1.25	1
3.6.3.20|3.6.3.39	8
2.1.3.3|2.1.3.9	1
1.18.6.1|1.3.7.7	6
1.21.98.1|2.5.1.120	1
1.14.13.141|1.14.21.7	1
3.4.11.9|3.4.13.9	1
1.3.5.4|1.3.99.33	2
1.2.1.20|1.2.1.5	4
6.3.2.45|6.3.2.8	1
3.1.1.1|3.1.1.5	3
1.3.1.1|1.8.1.19	2
1.17.1.9|1.2.2.3	3
1.1.5.6|1.17.1.9	3
4.2.1.115|4.2.1.135	1
2.6.1.105|2.6.1.19	1
2.5.1.101|2.5.1.97	3
2.6.1.18|2.6.1.82	1
1.3.5.1|1.4.3.16	2
2.6.1.1|2.6.1.2	1
2.6.1.59|2.6.1.98	2
2.6.1.59|2.6.1.87	1
1.3.1.31|1.6.99.1	2
1.1.1.107|1.1.1.36	2
4.2.1.17|5.3.3.18	1
1.1.1.274|1.1.1.283	2
4.2.1.135|5.1.3.2	1
3.1.3.48|3.9.1.2	1
2.6.1.13|2.6.1.81	1
6.2.1.26|6.2.1.3	4
1.2.1.8|1.2.1.92	1
1.2.1.5|1.2.1.92	1
1.2.1.19|1.2.1.92	1
2.6.1.19|2.6.1.82	1
2.5.1.30|2.5.1.90	1
6.1.1.12|6.1.1.6	2
1.1.1.53|1.3.1.56	1
6.2.1.26|6.2.1.44	1
2.3.3.8|6.2.1.5	2
1.1.1.184|1.1.1.283	1
2.6.1.102|2.6.1.87	1
1.2.1.71|1.2.1.8	1
1.2.1.19|1.2.1.71	1
1.3.1.104|1.3.1.9	1
5.4.3.2|5.4.3.9	2
2.7.8.37|3.6.3.31	2
2.6.1.81|5.4.3.8	1
1.14.12.18|1.14.12.19	2
1.10.3.10|1.9.3.1	1
1.4.1.3|1.4.1.4	1
1.1.1.27|1.1.1.37	1
2.7.8.37|3.6.3.39	1
1.8.1.15|1.8.1.4	1
2.7.7.43|2.7.7.82	1
2.6.1.102|2.6.1.59	1
1.1.1.100|1.2.1.n2	1
1.2.1.16|1.2.1.20	1
2.6.1.104|2.6.1.98	1
1.14.13.114|1.14.13.182	1
