ERR599063.sra.9899164/1PHOSPHORE:0133:0:1:1304:16776:110727length=101	5.4.2.2
ERR599063.sra.9899189/2PHOSPHORE:0133:0:1:1304:17932:110559length=101	2.7.1.30
ERR599063.sra.9899278/2PHOSPHORE:0133:0:1:1304:20431:110665length=101	3.3.1.1
ERR599063.sra.9899286/1PHOSPHORE:0133:0:1:1304:20635:110654length=98	4.2.1.3
ERR599063.sra.9899286/2PHOSPHORE:0133:0:1:1304:20635:110654length=101	4.2.1.3
ERR599063.sra.9899353/2PHOSPHORE:0133:0:1:1304:2710:110808length=101	2.8.4.3
ERR599063.sra.9899406/2PHOSPHORE:0133:0:1:1304:4614:110796length=101	2.3.1.41
ERR599063.sra.9899460/2PHOSPHORE:0133:0:1:1304:6683:110776length=101	2.7.2.8
ERR599063.sra.9899465/1PHOSPHORE:0133:0:1:1304:6915:110879length=100	2.1.1.228
ERR599063.sra.9899481/2PHOSPHORE:0133:0:1:1304:7436:110994length=101	2.7.8.13
ERR599063.sra.9899483/1PHOSPHORE:0133:0:1:1304:7511:110844length=101	2.1.1.45
ERR599063.sra.9899483/2PHOSPHORE:0133:0:1:1304:7511:110844length=101	2.1.1.45
ERR599063.sra.9899512/1PHOSPHORE:0133:0:1:1304:8724:110921length=101	3.4.11.18
ERR599063.sra.9899548/1PHOSPHORE:0133:0:1:1304:9592:110874length=101	2.8.4.3
ERR599063.sra.9899548/2PHOSPHORE:0133:0:1:1304:9592:110874length=101	2.8.4.3
ERR599063.sra.9899579/1PHOSPHORE:0133:0:1:1304:10519:110804length=101	3.4.21.107
ERR599063.sra.9899579/2PHOSPHORE:0133:0:1:1304:10519:110804length=101	3.4.21.107
ERR599063.sra.9899596/1PHOSPHORE:0133:0:1:1304:11052:110883length=101	1.97.1.12
ERR599063.sra.9899596/2PHOSPHORE:0133:0:1:1304:11052:110883length=101	1.97.1.12
ERR599063.sra.9899632/2PHOSPHORE:0133:0:1:1304:12138:110802length=101	3.4.21.53
ERR599063.sra.9899633/1PHOSPHORE:0133:0:1:1304:12239:110837length=101	1.1.1.42
ERR599063.sra.9899633/2PHOSPHORE:0133:0:1:1304:12239:110837length=101	1.1.1.42
ERR599063.sra.9899661/1PHOSPHORE:0133:0:1:1304:13039:110762length=101	6.1.1.11
ERR599063.sra.9899670/2PHOSPHORE:0133:0:1:1304:13588:110759length=101	6.1.1.11
ERR599063.sra.9899687/1PHOSPHORE:0133:0:1:1304:14083:110809length=101	2.7.7.6
ERR599063.sra.9899698/1PHOSPHORE:0133:0:1:1304:14714:110756length=101	2.7.6.1
ERR599063.sra.9899714/1PHOSPHORE:0133:0:1:1304:15199:110810length=101	1.4.1.1
ERR599063.sra.9899765/1PHOSPHORE:0133:0:1:1304:16611:110835length=101	3.4.21.92
ERR599063.sra.9899765/2PHOSPHORE:0133:0:1:1304:16611:110835length=101	3.4.21.92
ERR599063.sra.9899770/1PHOSPHORE:0133:0:1:1304:16722:110944length=101	1.97.1.12
ERR599063.sra.9899770/2PHOSPHORE:0133:0:1:1304:16722:110944length=101	1.97.1.12
ERR599063.sra.9899784/1PHOSPHORE:0133:0:1:1304:17191:110981length=101	1.4.1.1
ERR599063.sra.9899784/2PHOSPHORE:0133:0:1:1304:17191:110981length=101	1.4.1.1
ERR599063.sra.9899798/1PHOSPHORE:0133:0:1:1304:17570:110839length=101	4.1.3.1
ERR599063.sra.9899798/2PHOSPHORE:0133:0:1:1304:17570:110839length=101	4.1.3.1
ERR599063.sra.9899819/1PHOSPHORE:0133:0:1:1304:18314:110962length=101	3.6.3.14
ERR599063.sra.9899819/2PHOSPHORE:0133:0:1:1304:18314:110962length=101	3.6.3.14
ERR599063.sra.9899832/1PHOSPHORE:0133:0:1:1304:18838:110814length=101	2.1.2.1
ERR599063.sra.9899841/2PHOSPHORE:0133:0:1:1304:19095:110808length=101	6.4.1.2
ERR599063.sra.9899870/1PHOSPHORE:0133:0:1:1304:19875:110917length=101	4.1.1.49
ERR599063.sra.9899870/2PHOSPHORE:0133:0:1:1304:19875:110917length=101	4.1.1.49
ERR599063.sra.9899909/1PHOSPHORE:0133:0:1:1304:20804:110964length=101	3.4.21.53
ERR599063.sra.9899932/1PHOSPHORE:0133:0:1:1304:1983:111134length=101	2.7.7.72
ERR599063.sra.9899932/2PHOSPHORE:0133:0:1:1304:1983:111134length=101	2.7.7.72
ERR599063.sra.9900017/1PHOSPHORE:0133:0:1:1304:4130:111234length=101	1.2.1.19
ERR599063.sra.9900080/1PHOSPHORE:0133:0:1:1304:6287:111021length=101	6.3.5.7
ERR599063.sra.9900080/2PHOSPHORE:0133:0:1:1304:6287:111021length=101	6.3.5.7
ERR599063.sra.9900084/1PHOSPHORE:0133:0:1:1304:6413:111104length=101	1.2.4.1
ERR599063.sra.9900105/1PHOSPHORE:0133:0:1:1304:7184:111046length=101	4.2.1.10
ERR599063.sra.9900121/1PHOSPHORE:0133:0:1:1304:7725:111109length=100	2.4.2.9
ERR599063.sra.9900160/1PHOSPHORE:0133:0:1:1304:9246:111012length=100	2.1.1.13
ERR599063.sra.9900184/1PHOSPHORE:0133:0:1:1304:9864:111007length=101	3.6.3.14
ERR599063.sra.9900236/1PHOSPHORE:0133:0:1:1304:11116:111120length=101	2.7.7.6
ERR599063.sra.9900236/2PHOSPHORE:0133:0:1:1304:11116:111120length=101	2.7.7.6
ERR599063.sra.9900316/2PHOSPHORE:0133:0:1:1304:13130:111113length=80	3.6.5.n1
ERR599063.sra.9900398/1PHOSPHORE:0133:0:1:1304:15737:111095length=100	1.17.4.1
ERR599063.sra.9900424/1PHOSPHORE:0133:0:1:1304:16505:111026length=101	1.1.1.42
ERR599063.sra.9900424/2PHOSPHORE:0133:0:1:1304:16505:111026length=101	1.1.1.42
ERR599063.sra.9900490/2PHOSPHORE:0133:0:1:1304:18917:111172length=101	6.3.5.3
ERR599063.sra.9900505/1PHOSPHORE:0133:0:1:1304:19389:111233length=101	2.3.1.191
ERR599063.sra.9900544/2PHOSPHORE:0133:0:1:1304:20638:111219length=101	3.1.1.29
ERR599063.sra.9900553/1PHOSPHORE:0133:0:1:1304:21209:111054length=101	2.3.1.179
ERR599063.sra.9900601/1PHOSPHORE:0133:0:1:1304:2746:111324length=101	3.4.11.18
ERR599063.sra.9900602/2PHOSPHORE:0133:0:1:1304:2695:111393length=101	2.2.1.7
ERR599063.sra.9900611/1PHOSPHORE:0133:0:1:1304:3036:111437length=100	2.7.7.6
ERR599063.sra.9900611/2PHOSPHORE:0133:0:1:1304:3036:111437length=101	2.7.7.6
ERR599063.sra.9900616/2PHOSPHORE:0133:0:1:1304:3341:111305length=101	6.1.1.3
ERR599063.sra.9900677/1PHOSPHORE:0133:0:1:1304:5359:111375length=101	2.7.7.6
ERR599063.sra.9900677/2PHOSPHORE:0133:0:1:1304:5359:111375length=101	2.7.7.6
ERR599063.sra.9900704/2PHOSPHORE:0133:0:1:1304:6282:111302length=101	6.1.1.3
ERR599063.sra.9900741/1PHOSPHORE:0133:0:1:1304:7961:111298length=101	2.7.7.6
ERR599063.sra.9900741/2PHOSPHORE:0133:0:1:1304:7961:111298length=101	2.7.7.6
ERR599063.sra.9900745/2PHOSPHORE:0133:0:1:1304:7816:111420length=101	2.7.7.6
ERR599063.sra.9900774/1PHOSPHORE:0133:0:1:1304:8812:111265length=101	5.4.99.18
ERR599063.sra.9900796/1PHOSPHORE:0133:0:1:1304:9586:111423length=101	2.2.1.6
ERR599063.sra.9900804/1PHOSPHORE:0133:0:1:1304:9998:111433length=101	3.6.3.19	3.6.3.20
ERR599063.sra.9900804/2PHOSPHORE:0133:0:1:1304:9998:111433length=101	3.6.3.19	3.6.3.20
ERR599063.sra.9900812/2PHOSPHORE:0133:0:1:1304:10298:111282length=101	6.1.1.18
ERR599063.sra.9900838/1PHOSPHORE:0133:0:1:1304:11029:111305length=101	1.3.5.2
ERR599063.sra.9900857/1PHOSPHORE:0133:0:1:1304:11669:111387length=101	2.3.3.13
ERR599063.sra.9900894/1PHOSPHORE:0133:0:1:1304:12626:111490length=101	6.3.4.4
ERR599063.sra.9900901/1PHOSPHORE:0133:0:1:1304:13226:111292length=101	1.3.7.7
ERR599063.sra.9900901/2PHOSPHORE:0133:0:1:1304:13226:111292length=101	1.3.7.7
ERR599063.sra.9900937/1PHOSPHORE:0133:0:1:1304:14341:111414length=101	3.3.1.1
ERR599063.sra.9900940/2PHOSPHORE:0133:0:1:1304:14584:111316length=101	2.7.7.8
ERR599063.sra.9900955/2PHOSPHORE:0133:0:1:1304:14989:111472length=101	1.1.1.308
ERR599063.sra.9900958/1PHOSPHORE:0133:0:1:1304:15230:111305length=101	5.99.1.3
ERR599063.sra.9901024/1PHOSPHORE:0133:0:1:1304:17475:111255length=101	4.2.1.3
ERR599063.sra.9901026/1PHOSPHORE:0133:0:1:1304:17433:111297length=101	4.2.1.115
ERR599063.sra.9901026/2PHOSPHORE:0133:0:1:1304:17433:111297length=101	4.2.1.115
ERR599063.sra.9901057/2PHOSPHORE:0133:0:1:1304:18060:111476length=101	5.3.1.9
ERR599063.sra.9901073/1PHOSPHORE:0133:0:1:1304:18937:111291length=101	4.2.1.2
ERR599063.sra.9901073/2PHOSPHORE:0133:0:1:1304:18937:111291length=101	4.2.1.2
ERR599063.sra.9901100/1PHOSPHORE:0133:0:1:1304:19754:111319length=101	6.1.1.15
ERR599063.sra.9901100/2PHOSPHORE:0133:0:1:1304:19754:111319length=101	6.1.1.15
ERR599063.sra.9901129/1PHOSPHORE:0133:0:1:1304:20577:111269length=101	2.4.2.8
ERR599063.sra.9901129/2PHOSPHORE:0133:0:1:1304:20577:111269length=101	2.4.2.8
ERR599063.sra.9901147/1PHOSPHORE:0133:0:1:1304:20841:111412length=100	1.1.1.49
ERR599063.sra.9901147/2PHOSPHORE:0133:0:1:1304:20841:111412length=101	1.1.1.49
ERR599063.sra.9901156/1PHOSPHORE:0133:0:1:1304:21003:111360length=101	3.6.1.1
ERR599063.sra.9901160/1PHOSPHORE:0133:0:1:1304:21142:111457length=101	2.3.3.9
ERR599063.sra.9901160/2PHOSPHORE:0133:0:1:1304:21142:111457length=101	2.3.3.9
ERR599063.sra.9901162/1PHOSPHORE:0133:0:1:1304:21279:111292length=101	3.6.3.19	3.6.3.20	3.6.3.31
ERR599063.sra.9901175/2PHOSPHORE:0133:0:1:1304:1318:111741length=101	3.6.4.12
ERR599063.sra.9901243/1PHOSPHORE:0133:0:1:1304:3579:111580length=101	3.6.3.31
ERR599063.sra.9901245/1PHOSPHORE:0133:0:1:1304:3614:111630length=101	4.2.1.20
ERR599063.sra.9901245/2PHOSPHORE:0133:0:1:1304:3614:111630length=101	4.2.1.20
ERR599063.sra.9901277/1PHOSPHORE:0133:0:1:1304:4742:111724length=101	2.6.1.52
ERR599063.sra.9901281/1PHOSPHORE:0133:0:1:1304:4767:111689length=101	1.8.1.9
ERR599063.sra.9901294/1PHOSPHORE:0133:0:1:1304:5378:111552length=101	1.4.7.1
ERR599063.sra.9901294/2PHOSPHORE:0133:0:1:1304:5378:111552length=101	1.4.7.1
ERR599063.sra.9901297/1PHOSPHORE:0133:0:1:1304:5472:111636length=101	4.1.1.49
ERR599063.sra.9901300/1PHOSPHORE:0133:0:1:1304:5498:111725length=101	2.1.2.1
ERR599063.sra.9901300/2PHOSPHORE:0133:0:1:1304:5498:111725length=101	2.1.2.1
ERR599063.sra.9901343/2PHOSPHORE:0133:0:1:1304:6801:111632length=101	2.3.1.117
ERR599063.sra.9901378/2PHOSPHORE:0133:0:1:1304:8168:111716length=96	1.11.1.21
ERR599063.sra.9901400/2PHOSPHORE:0133:0:1:1304:8905:111688length=101	2.4.2.10
ERR599063.sra.9901427/1PHOSPHORE:0133:0:1:1304:9926:111619length=101	4.2.3.5
ERR599063.sra.9901454/1PHOSPHORE:0133:0:1:1304:10519:111661length=101	5.99.1.3
ERR599063.sra.9901471/2PHOSPHORE:0133:0:1:1304:11303:111527length=101	6.3.4.5
ERR599063.sra.9901472/2PHOSPHORE:0133:0:1:1304:11354:111536length=101	4.1.3.30
ERR599063.sra.9901485/1PHOSPHORE:0133:0:1:1304:11592:111550length=101	1.1.1.308
ERR599063.sra.9901485/2PHOSPHORE:0133:0:1:1304:11592:111550length=101	1.1.1.308
ERR599063.sra.9901490/1PHOSPHORE:0133:0:1:1304:11692:111655length=101	3.6.3.14
ERR599063.sra.9901490/2PHOSPHORE:0133:0:1:1304:11692:111655length=101	3.6.3.14
ERR599063.sra.9901499/1PHOSPHORE:0133:0:1:1304:12249:111581length=101	1.17.1.2
ERR599063.sra.9901509/1PHOSPHORE:0133:0:1:1304:12366:111718length=101	3.4.11.2
ERR599063.sra.9901533/2PHOSPHORE:0133:0:1:1304:13368:111648length=101	1.3.8.2	1.3.99.28
ERR599063.sra.9901605/1PHOSPHORE:0133:0:1:1304:15952:111560length=101	4.3.2.1
ERR599063.sra.9901605/2PHOSPHORE:0133:0:1:1304:15952:111560length=101	4.3.2.1
ERR599063.sra.9901610/1PHOSPHORE:0133:0:1:1304:15817:111640length=100	2.7.7.6
ERR599063.sra.9901610/2PHOSPHORE:0133:0:1:1304:15817:111640length=99	2.7.7.6
ERR599063.sra.9901676/1PHOSPHORE:0133:0:1:1304:17909:111615length=101	6.4.1.1
ERR599063.sra.9901678/1PHOSPHORE:0133:0:1:1304:17880:111672length=101	3.4.21.53
ERR599063.sra.9901680/2PHOSPHORE:0133:0:1:1304:17875:111696length=100	3.6.4.13
ERR599063.sra.9901692/1PHOSPHORE:0133:0:1:1304:18426:111645length=101	4.2.1.11
ERR599063.sra.9901692/2PHOSPHORE:0133:0:1:1304:18426:111645length=101	4.2.1.11
ERR599063.sra.9901727/1PHOSPHORE:0133:0:1:1304:19583:111578length=101	5.99.1.3
ERR599063.sra.9901750/2PHOSPHORE:0133:0:1:1304:20141:111676length=101	1.4.7.1
ERR599063.sra.9901757/1PHOSPHORE:0133:0:1:1304:20470:111634length=101	4.1.1.37
ERR599063.sra.9901785/1PHOSPHORE:0133:0:1:1304:1174:111833length=101	6.3.5.7
ERR599063.sra.9901816/1PHOSPHORE:0133:0:1:1304:1797:111918length=101	2.7.7.6
ERR599063.sra.9901816/2PHOSPHORE:0133:0:1:1304:1797:111918length=101	2.7.7.6
ERR599063.sra.9901850/1PHOSPHORE:0133:0:1:1304:3236:111887length=101	2.5.1.55
ERR599063.sra.9901851/2PHOSPHORE:0133:0:1:1304:3154:111921length=101	6.4.1.1
ERR599063.sra.9901893/1PHOSPHORE:0133:0:1:1304:4635:111858length=101	2.6.1.13
ERR599063.sra.9901953/2PHOSPHORE:0133:0:1:1304:6592:111798length=101	2.4.2.29
ERR599063.sra.9901956/1PHOSPHORE:0133:0:1:1304:6734:111831length=101	5.4.4.3	6.3.1.2
ERR599063.sra.9901956/2PHOSPHORE:0133:0:1:1304:6734:111831length=101	5.4.4.3	6.3.1.2
ERR599063.sra.9901969/1PHOSPHORE:0133:0:1:1304:7213:111854length=101	1.97.1.12
ERR599063.sra.9901969/2PHOSPHORE:0133:0:1:1304:7213:111854length=101	1.97.1.12
ERR599063.sra.9901973/1PHOSPHORE:0133:0:1:1304:7235:111965length=101	3.6.3.14
ERR599063.sra.9901973/2PHOSPHORE:0133:0:1:1304:7235:111965length=101	3.6.3.14
ERR599063.sra.9902020/1PHOSPHORE:0133:0:1:1304:8644:111889length=101	5.99.1.3
ERR599063.sra.9902028/1PHOSPHORE:0133:0:1:1304:9177:111761length=101	1.8.1.9
ERR599063.sra.9902028/2PHOSPHORE:0133:0:1:1304:9177:111761length=101	1.8.1.9
ERR599063.sra.9902068/1PHOSPHORE:0133:0:1:1304:10210:111966length=101	5.4.4.3	6.3.1.2
ERR599063.sra.9902094/1PHOSPHORE:0133:0:1:1304:10862:111977length=101	2.7.11.1
ERR599063.sra.9902094/2PHOSPHORE:0133:0:1:1304:10862:111977length=101	2.7.11.1
ERR599063.sra.9902096/1PHOSPHORE:0133:0:1:1304:11145:111794length=101	2.2.1.7
ERR599063.sra.9902123/1PHOSPHORE:0133:0:1:1304:11519:111952length=101	1.97.1.12
ERR599063.sra.9902123/2PHOSPHORE:0133:0:1:1304:11519:111952length=101	1.97.1.12
ERR599063.sra.9902134/1PHOSPHORE:0133:0:1:1304:12060:111763length=101	3.3.1.1
ERR599063.sra.9902153/1PHOSPHORE:0133:0:1:1304:12732:111953length=101	1.2.4.1
ERR599063.sra.9902153/2PHOSPHORE:0133:0:1:1304:12732:111953length=101	1.2.4.1
ERR599063.sra.9902170/1PHOSPHORE:0133:0:1:1304:13223:111885length=101	3.3.1.1
ERR599063.sra.9902170/2PHOSPHORE:0133:0:1:1304:13223:111885length=101	3.3.1.1
ERR599063.sra.9902180/1PHOSPHORE:0133:0:1:1304:13415:111897length=101	4.2.1.47
ERR599063.sra.9902181/1PHOSPHORE:0133:0:1:1304:13297:111922length=100	3.3.1.1
ERR599063.sra.9902181/2PHOSPHORE:0133:0:1:1304:13297:111922length=101	3.3.1.1
ERR599063.sra.9902186/1PHOSPHORE:0133:0:1:1304:13562:111796length=101	2.7.7.3
ERR599063.sra.9902205/1PHOSPHORE:0133:0:1:1304:14127:111990length=101	5.99.1.2
ERR599063.sra.9902216/1PHOSPHORE:0133:0:1:1304:14675:111763length=101	1.10.3.9
ERR599063.sra.9902216/2PHOSPHORE:0133:0:1:1304:14675:111763length=98	1.10.3.9
ERR599063.sra.9902245/2PHOSPHORE:0133:0:1:1304:15940:111837length=101	1.1.1.184
ERR599063.sra.9902246/1PHOSPHORE:0133:0:1:1304:15806:111842length=101	2.6.1.84
ERR599063.sra.9902273/1PHOSPHORE:0133:0:1:1304:16982:111797length=101	1.9.3.1
ERR599063.sra.9902279/1PHOSPHORE:0133:0:1:1304:17207:111828length=101	1.1.1.37
ERR599063.sra.9902289/1PHOSPHORE:0133:0:1:1304:17257:111918length=101	2.7.1.30
ERR599063.sra.9902328/2PHOSPHORE:0133:0:1:1304:18558:111962length=101	5.4.3.8
ERR599063.sra.9902348/2PHOSPHORE:0133:0:1:1304:19429:111805length=101	5.99.1.2
ERR599063.sra.9902379/1PHOSPHORE:0133:0:1:1304:20689:111902length=101	5.99.1.3
ERR599063.sra.9902427/1PHOSPHORE:0133:0:1:1304:2434:112207length=100	3.4.21.53
ERR599063.sra.9902427/2PHOSPHORE:0133:0:1:1304:2434:112207length=101	3.4.21.53
ERR599063.sra.9902435/1PHOSPHORE:0133:0:1:1304:2795:112097length=101	4.1.1.39
ERR599063.sra.9902443/1PHOSPHORE:0133:0:1:1304:3092:112210length=100	1.1.1.37
ERR599063.sra.9902459/1PHOSPHORE:0133:0:1:1304:3966:112169length=101	3.3.1.1
ERR599063.sra.9902522/1PHOSPHORE:0133:0:1:1304:6232:112047length=101	2.1.1.228
ERR599063.sra.9902538/1PHOSPHORE:0133:0:1:1304:6554:112047length=101	3.5.1.18
ERR599063.sra.9902540/1PHOSPHORE:0133:0:1:1304:6617:112118length=101	6.3.5.7
ERR599063.sra.9902544/1PHOSPHORE:0133:0:1:1304:6819:112022length=101	1.2.4.1
ERR599063.sra.9902551/2PHOSPHORE:0133:0:1:1304:7081:112196length=101	3.5.3.17
ERR599063.sra.9902574/1PHOSPHORE:0133:0:1:1304:7871:112054length=74	4.2.1.3
ERR599063.sra.9902614/2PHOSPHORE:0133:0:1:1304:9117:112151length=101	1.97.1.12
ERR599063.sra.9902640/1PHOSPHORE:0133:0:1:1304:10108:112234length=101	2.7.7.6
ERR599063.sra.9902659/2PHOSPHORE:0133:0:1:1304:10827:112022length=101	6.3.5.3
ERR599063.sra.9902670/2PHOSPHORE:0133:0:1:1304:10941:112248length=101	1.2.1.69
ERR599063.sra.9902672/2PHOSPHORE:0133:0:1:1304:11036:112032length=101	1.4.7.1
ERR599063.sra.9902682/2PHOSPHORE:0133:0:1:1304:11171:112246length=101	1.6.1.2
ERR599063.sra.9902718/1PHOSPHORE:0133:0:1:1304:12614:112092length=100	2.7.7.6
ERR599063.sra.9902729/1PHOSPHORE:0133:0:1:1304:13046:112121length=95	4.2.1.11
ERR599063.sra.9902733/2PHOSPHORE:0133:0:1:1304:13496:112025length=101	6.2.1.5
ERR599063.sra.9902734/2PHOSPHORE:0133:0:1:1304:13273:112038length=101	6.3.5.3
ERR599063.sra.9902768/2PHOSPHORE:0133:0:1:1304:14376:112057length=101	1.2.4.4
ERR599063.sra.9902771/2PHOSPHORE:0133:0:1:1304:14414:112210length=101	2.2.1.1
ERR599063.sra.9902778/1PHOSPHORE:0133:0:1:1304:14591:112069length=101	2.7.8.13
ERR599063.sra.9902778/2PHOSPHORE:0133:0:1:1304:14591:112069length=101	2.7.8.13
ERR599063.sra.9902802/1PHOSPHORE:0133:0:1:1304:15231:112139length=101	1.1.1.205
ERR599063.sra.9902802/2PHOSPHORE:0133:0:1:1304:15231:112139length=101	1.1.1.205
ERR599063.sra.9902813/2PHOSPHORE:0133:0:1:1304:15626:112026length=101	4.3.2.2
ERR599063.sra.9902852/1PHOSPHORE:0133:0:1:1304:16981:112196length=101	4.1.1.49
ERR599063.sra.9902852/2PHOSPHORE:0133:0:1:1304:16981:112196length=101	4.1.1.49
ERR599063.sra.9902861/1PHOSPHORE:0133:0:1:1304:17086:112131length=101	6.3.5.7
ERR599063.sra.9902861/2PHOSPHORE:0133:0:1:1304:17086:112131length=101	6.3.5.7
ERR599063.sra.9902869/1PHOSPHORE:0133:0:1:1304:17551:112062length=101	2.7.9.2
ERR599063.sra.9902869/2PHOSPHORE:0133:0:1:1304:17551:112062length=101	2.7.9.2
ERR599063.sra.9902880/2PHOSPHORE:0133:0:1:1304:17822:112241length=101	1.1.1.100
ERR599063.sra.9902890/1PHOSPHORE:0133:0:1:1304:18283:112180length=101	6.1.1.3
ERR599063.sra.9902894/2PHOSPHORE:0133:0:1:1304:18749:112035length=101	6.2.1.1
ERR599063.sra.9902915/1PHOSPHORE:0133:0:1:1304:19640:112162length=101	3.6.4.12
ERR599063.sra.9902926/2PHOSPHORE:0133:0:1:1304:20151:112091length=101	1.4.7.1
ERR599063.sra.9902940/1PHOSPHORE:0133:0:1:1304:20644:112125length=101	2.7.7.6
ERR599063.sra.9902940/2PHOSPHORE:0133:0:1:1304:20644:112125length=101	2.7.7.6
ERR599063.sra.9902969/1PHOSPHORE:0133:0:1:1304:1728:112291length=101	2.3.1.9
ERR599063.sra.9902989/2PHOSPHORE:0133:0:1:1304:2101:112423length=101	4.2.3.4
ERR599063.sra.9902992/2PHOSPHORE:0133:0:1:1304:2258:112324length=101	1.10.3.9
ERR599063.sra.9902993/1PHOSPHORE:0133:0:1:1304:2463:112343length=101	3.6.4.12
ERR599063.sra.9902999/1PHOSPHORE:0133:0:1:1304:2651:112283length=101	2.7.6.1
ERR599063.sra.9903015/1PHOSPHORE:0133:0:1:1304:3062:112289length=100	2.7.7.6
ERR599063.sra.9903015/2PHOSPHORE:0133:0:1:1304:3062:112289length=101	2.7.7.6
ERR599063.sra.9903018/2PHOSPHORE:0133:0:1:1304:3243:112432length=101	1.6.1.2
ERR599063.sra.9903033/2PHOSPHORE:0133:0:1:1304:3644:112378length=101	2.3.1.179
ERR599063.sra.9903073/1PHOSPHORE:0133:0:1:1304:4912:112443length=101	2.1.1.228
ERR599063.sra.9903112/2PHOSPHORE:0133:0:1:1304:6331:112448length=101	1.17.7.1
ERR599063.sra.9903123/1PHOSPHORE:0133:0:1:1304:6503:112446length=101	1.17.7.1
ERR599063.sra.9903129/1PHOSPHORE:0133:0:1:1304:6953:112395length=101	5.99.1.3
ERR599063.sra.9903164/2PHOSPHORE:0133:0:1:1304:7839:112403length=101	2.8.4.3
ERR599063.sra.9903171/2PHOSPHORE:0133:0:1:1304:8093:112406length=101	5.4.3.8
ERR599063.sra.9903178/2PHOSPHORE:0133:0:1:1304:8347:112372length=101	2.5.1.6
ERR599063.sra.9903193/1PHOSPHORE:0133:0:1:1304:8766:112311length=101	2.3.1.9
ERR599063.sra.9903228/1PHOSPHORE:0133:0:1:1304:10541:112388length=101	1.97.1.12
ERR599063.sra.9903228/2PHOSPHORE:0133:0:1:1304:10541:112388length=101	1.97.1.12
ERR599063.sra.9903240/2PHOSPHORE:0133:0:1:1304:11047:112295length=99	1.11.1.21
ERR599063.sra.9903267/1PHOSPHORE:0133:0:1:1304:12037:112261length=101	2.1.2.1
ERR599063.sra.9903292/1PHOSPHORE:0133:0:1:1304:12551:112392length=101	2.7.7.6
ERR599063.sra.9903292/2PHOSPHORE:0133:0:1:1304:12551:112392length=101	2.7.7.6
ERR599063.sra.9903336/1PHOSPHORE:0133:0:1:1304:14002:112497length=101	2.7.7.6
ERR599063.sra.9903336/2PHOSPHORE:0133:0:1:1304:14002:112497length=101	2.7.7.6
ERR599063.sra.9903369/1PHOSPHORE:0133:0:1:1304:15075:112463length=95	4.2.3.5
ERR599063.sra.9903399/1PHOSPHORE:0133:0:1:1304:16301:112300length=99	4.2.1.47
ERR599063.sra.9903413/2PHOSPHORE:0133:0:1:1304:16799:112277length=101	5.99.1.2
ERR599063.sra.9903439/2PHOSPHORE:0133:0:1:1304:17403:112419length=101	3.6.3.14
ERR599063.sra.9903448/2PHOSPHORE:0133:0:1:1304:17563:112317length=101	6.3.1.2
ERR599063.sra.9903451/1PHOSPHORE:0133:0:1:1304:17665:112398length=101	2.7.7.6
ERR599063.sra.9903451/2PHOSPHORE:0133:0:1:1304:17665:112398length=101	2.7.7.6
ERR599063.sra.9903454/2PHOSPHORE:0133:0:1:1304:17516:112479length=101	3.5.3.17	3.5.3.7
ERR599063.sra.9903480/2PHOSPHORE:0133:0:1:1304:18431:112449length=101	5.99.1.3
ERR599063.sra.9903504/1PHOSPHORE:0133:0:1:1304:19328:112275length=101	2.7.4.25
ERR599063.sra.9903504/2PHOSPHORE:0133:0:1:1304:19328:112275length=101	2.7.4.25
ERR599063.sra.9903517/1PHOSPHORE:0133:0:1:1304:19699:112436length=101	2.2.1.7
ERR599063.sra.9903517/2PHOSPHORE:0133:0:1:1304:19699:112436length=101	2.2.1.7
ERR599063.sra.9903519/2PHOSPHORE:0133:0:1:1304:19871:112267length=101	2.4.2.9
ERR599063.sra.9903536/1PHOSPHORE:0133:0:1:1304:20387:112274length=101	1.4.7.1
ERR599063.sra.9903536/2PHOSPHORE:0133:0:1:1304:20387:112274length=101	1.4.7.1
ERR599063.sra.9903551/1PHOSPHORE:0133:0:1:1304:20554:112458length=101	1.2.1.12
ERR599063.sra.9903551/2PHOSPHORE:0133:0:1:1304:20554:112458length=101	1.2.1.12
ERR599063.sra.9903554/1PHOSPHORE:0133:0:1:1304:20987:112307length=101	2.7.7.6
ERR599063.sra.9903554/2PHOSPHORE:0133:0:1:1304:20987:112307length=101	2.7.7.6
ERR599063.sra.9903561/1PHOSPHORE:0133:0:1:1304:21132:112319length=101	2.6.1.16
ERR599063.sra.9903561/2PHOSPHORE:0133:0:1:1304:21132:112319length=101	2.6.1.16
ERR599063.sra.9903629/2PHOSPHORE:0133:0:1:1304:2617:112728length=101	2.5.1.6
ERR599063.sra.9903631/2PHOSPHORE:0133:0:1:1304:2866:112547length=101	6.1.1.11
ERR599063.sra.9903643/1PHOSPHORE:0133:0:1:1304:3027:112749length=101	1.3.1.9
ERR599063.sra.9903643/2PHOSPHORE:0133:0:1:1304:3027:112749length=101	1.3.1.9
ERR599063.sra.9903657/2PHOSPHORE:0133:0:1:1304:3624:112540length=101	5.99.1.3
ERR599063.sra.9903660/1PHOSPHORE:0133:0:1:1304:3683:112611length=101	2.7.7.8
ERR599063.sra.9903689/2PHOSPHORE:0133:0:1:1304:4604:112650length=101	6.4.1.3
ERR599063.sra.9903700/1PHOSPHORE:0133:0:1:1304:5166:112508length=101	1.17.7.3
