1.2.1.3|1.2.1.88	16
3.6.3.27|3.6.3.39	64
3.6.3.12|3.6.3.8	13
3.6.3.12|3.6.3.54	22
2.5.1.48|4.4.1.8	50
1.2.1.20|1.2.1.69	5
1.2.1.5|1.2.1.79	34
4.2.1.39|4.2.1.8	11
1.14.13.171|1.14.13.92	17
1.3.1.31|1.6.99.1	3
2.6.1.48|2.6.1.81	14
2.4.1.15|2.4.1.213	4
3.6.3.19|3.6.3.27	5
3.4.11.9|3.4.13.9	2
2.7.8.37|3.6.3.39	2
1.2.1.19|1.2.1.20	10
2.7.2.1|2.7.2.15	6
2.6.1.48|2.6.1.62	12
2.5.1.101|2.5.1.97	2
1.3.8.2|1.3.99.28	22
3.6.3.20|3.6.3.32	9
1.3.8.10|1.3.8.11	3
2.2.1.6|4.1.1.47	4
3.2.1.183|3.2.1.184	7
2.6.1.48|2.6.1.82	4
2.6.1.19|2.6.1.82	6
2.6.1.19|2.6.1.48	12
3.6.3.32|3.6.3.39	21
2.8.4.4|2.8.4.5	3
6.2.1.26|6.2.1.3	5
1.2.1.20|1.2.1.5	9
3.6.3.19|3.6.3.39	17
2.6.1.13|2.6.1.62	9
3.6.3.20|3.6.3.39	5
1.1.1.107|1.1.1.340	1
3.6.3.19|3.6.3.32	8
1.1.1.100|1.1.1.36	6
1.12.2.1|1.12.99.6	9
1.1.1.100|1.1.1.311	1
1.2.1.20|1.2.1.3	3
2.6.1.62|2.6.1.82	20
2.6.1.105|2.6.1.82	3
1.20.4.1|3.1.3.48	5
6.1.1.13|6.2.1.41	1
1.3.1.44|1.3.1.9	18
6.2.1.1|6.2.1.32	1
2.6.1.105|2.6.1.62	6
1.1.1.298|1.1.1.313	4
2.1.3.2|2.1.3.6	1
2.3.3.8|6.2.1.5	1
4.1.3.36|4.2.1.17	1
1.1.1.27|1.1.1.37	5
1.6.1.2|1.8.1.9	1
5.1.3.14|5.1.3.23	1
1.8.1.15|1.8.1.4	7
3.1.1.1|3.1.1.5	1
1.8.1.14|1.8.1.4	1
2.6.1.102|2.6.1.87	2
2.6.1.13|2.6.1.82	5
6.2.1.26|6.2.1.41	1
4.2.1.46|5.1.3.25	4
1.1.1.184|1.1.1.283	3
2.6.1.105|2.6.1.13	1
1.2.1.79|1.2.1.92	2
1.1.1.100|1.1.1.107	1
1.1.1.274|1.1.1.283	1
1.1.1.338|1.5.1.49	6
6.3.2.13|6.3.2.7	4
6.2.1.41|6.2.1.44	2
1.1.1.100|1.3.1.9	1
1.1.1.310|1.1.1.95	1
4.1.2.20|4.1.2.53	1
2.6.1.59|2.6.1.98	1
2.8.3.16|2.8.3.19	1
2.7.7.24|2.7.7.27	1
2.8.4.3|2.8.4.4	1
1.1.1.100|1.1.1.175	1
2.5.1.30|2.5.1.90	1
4.2.1.6|4.2.1.8	3
4.2.1.39|4.2.1.6	5
5.4.3.2|5.4.3.9	1
2.7.8.37|3.6.3.32	1
1.14.14.1|1.8.1.2	1
2.6.1.81|2.6.1.82	1
1.3.1.34|1.6.99.1	1
3.4.11.1|3.4.11.24	1
2.6.1.102|2.6.1.34	1
1.3.5.1|1.4.3.16	1
6.1.1.12|6.1.1.6	1
3.1.3.18|5.1.3.1	1
1.2.1.8|1.2.1.88	1
1.2.1.20|1.2.1.92	1
1.1.1.30|1.3.1.104	1
4.2.1.6|4.2.1.90	1
4.2.1.39|4.2.1.90	1
2.4.1.18|3.4.21.53	1
1.10.3.10|1.9.3.1	1
2.6.1.102|2.6.1.104	1
1.2.1.5|1.2.1.9	1
