1.3.3.3	1264
1.3.5.1	3845
1.3.5.2	279
1.3.5.4	170
1.3.5.5	1089
1.3.7.5	7
1.3.7.7	2342
1.3.8.2	77
1.3.8.10	36
1.3.8.11	52
1.3.98.1	1
1.3.99.4	12
1.3.99.22	30
1.3.99.27	22
1.3.99.28	348
1.4.1.1	1153
1.4.1.2	131
1.4.1.3	85
1.4.1.4	829
1.4.1.11	1
1.4.1.23	24
1.4.3.5	10
1.4.3.16	295
1.4.7.1	6292
1.4.99.1	8
1.5.1.2	16
1.5.1.3	45
1.5.1.20	24
1.5.1.21	4
1.5.1.38	9
1.5.1.42	2
1.5.1.43	3
1.5.1.49	145
1.6.1.2	6563
1.6.3.4	2
1.6.5.2	60
1.6.99.1	72
1.7.1.13	58
1.7.2.1	5
1.7.2.4	3
1.7.2.5	10
1.7.99.1	1
1.7.99.4	53
1.8.1.2	126
1.8.1.4	862
1.8.1.7	117
1.8.1.8	18
1.8.1.9	2955
1.8.1.15	12
1.8.1.19	21
1.8.2.2	2
1.8.4.11	457
1.8.4.12	238
1.8.4.13	20
1.8.4.14	7
1.8.5.3	12
1.8.5.4	9
1.8.7.1	2
1.8.7.2	4
1.8.99.2	709
1.8.99.5	13
1.9.3.1	221
1.10.3.9	8232
1.10.3.10	311
1.10.3.14	45
1.11.1.5	29
1.11.1.6	60
1.11.1.15	99
1.11.1.18	1
1.11.1.21	6590
1.11.1.22	139
1.12.2.1	1
1.12.98.3	1
1.12.99.6	64
1.13.11.1	3
1.13.11.3	2
1.13.11.5	26
1.13.11.6	8
1.13.11.11	8
1.13.11.24	13
1.13.11.25	4
1.13.11.29	5
1.13.11.57	5
1.13.11.79	3
1.13.12.16	170
1.14.11.17	4
1.14.12.17	6
1.14.13.2	86
1.14.13.9	30
1.14.13.25	1
1.14.13.59	2
1.14.13.92	115
1.14.13.114	2
1.14.13.127	3
1.14.13.141	4
1.14.13.149	158
1.14.13.154	14
1.14.13.165	16
1.14.13.171	96
1.14.13.182	2
1.14.14.9	4
1.14.14.12	2
1.14.15.3	34
1.14.15.9	2
1.14.15.12	3
1.14.15.13	4
1.14.16.1	4
1.14.19.n4	2
1.14.19.6	5
1.14.99.3	369
1.14.99.15	2
1.14.99.44	1
1.14.99.46	19
1.15.1.1	327
1.16.3.1	78
1.16.3.2	2
1.17.1.2	691
1.17.1.8	134
1.17.1.10	257
1.17.2.1	4
1.17.4.1	2457
1.17.7.1	863
1.17.7.3	1522
1.17.99.6	3
1.18.1.1	19
1.18.1.2	265
1.18.1.3	1
1.18.6.1	100
1.20.4.1	6
1.21.98.1	2
1.21.99.5	1
1.97.1.12	5902
2.1.1.10	2
2.1.1.13	1525
2.1.1.35	19
2.1.1.37	21
2.1.1.44	5
2.1.1.45	1658
2.1.1.61	5
2.1.1.63	15
2.1.1.72	338
2.1.1.74	241
2.1.1.77	120
2.1.1.79	5
2.1.1.80	14
2.1.1.133	169
2.1.1.156	31
2.1.1.161	22
2.1.1.163	1
2.1.1.166	18
2.1.1.170	6
2.1.1.171	25
2.1.1.173	2
2.1.1.174	1
2.1.1.176	24
2.1.1.177	10
2.1.1.178	2
2.1.1.181	8
2.1.1.182	49
2.1.1.185	61
2.1.1.186	4
2.1.1.187	1
2.1.1.190	3
2.1.1.191	2
2.1.1.192	242
2.1.1.193	2
2.1.1.196	1
2.1.1.198	148
2.1.1.199	165
2.1.1.200	96
2.1.1.207	81
2.1.1.210	4
2.1.1.223	2
2.1.1.228	914
2.1.1.242	17
2.1.1.264	3
2.1.1.266	4
2.1.1.269	3480
2.1.1.271	7
2.1.1.295	211
2.1.1.297	5
2.1.1.298	27
2.1.2.1	4420
2.1.2.2	122
2.1.2.10	267
2.1.2.11	168
2.1.3.2	78
2.1.3.3	437
2.1.3.6	22
2.1.3.9	76
2.2.1.1	3569
2.2.1.2	1304
2.2.1.6	1640
2.2.1.7	2787
2.2.1.9	6
2.3.1.n2	89
2.3.1.n3	66
2.3.1.8	31
2.3.1.9	1189
2.3.1.12	39
2.3.1.15	32
2.3.1.16	251
2.3.1.20	1
2.3.1.29	630
2.3.1.31	483
2.3.1.37	424
2.3.1.39	225
2.3.1.41	2200
2.3.1.47	2
2.3.1.54	7
2.3.1.57	1
2.3.1.61	1618
2.3.1.101	11
2.3.1.117	2118
2.3.1.129	93
2.3.1.179	1961
2.3.1.180	69
2.3.1.181	116
2.3.1.182	611
2.3.1.191	52
2.3.1.201	114
2.3.1.207	133
2.3.1.222	1
2.3.1.227	8
2.3.1.234	615
2.3.2.13	4
2.3.3.8	1
2.3.3.9	4321
2.3.3.13	2153
2.3.3.16	1163
2.4.1.1	319
2.4.1.11	6
2.4.1.15	3
2.4.1.18	290
2.4.1.57	5
2.4.1.129	5
2.4.1.161	11
2.4.1.213	29
2.4.1.250	5
2.4.1.266	5
2.4.1.279	2
2.4.1.281	4
2.4.1.288	1
2.4.1.290	2
2.4.1.329	4
2.4.2.1	72
2.4.2.2	21
2.4.2.3	7
2.4.2.4	136
2.4.2.7	88
2.4.2.8	72
2.4.2.9	193
2.4.2.10	183
2.4.2.14	1497
2.4.2.17	33
2.4.2.19	187
2.4.2.21	10
2.4.2.22	9
2.4.2.29	1667
2.4.2.43	2
2.4.2.44	14
2.4.2.45	1
2.4.2.46	2
2.4.2.47	1
2.4.2.53	4
2.4.99.12	2
2.4.99.16	1
2.5.1.3	7
2.5.1.6	4340
2.5.1.7	1486
2.5.1.9	8
2.5.1.n9	1
2.5.1.15	250
2.5.1.16	21
2.5.1.17	11
2.5.1.18	1
2.5.1.19	320
2.5.1.30	4
2.5.1.31	453
2.5.1.47	1177
2.5.1.48	323
2.5.1.54	377
2.5.1.55	2689
2.5.1.61	208
2.5.1.68	74
2.5.1.72	171
2.5.1.74	4
2.5.1.75	52
2.5.1.78	78
2.5.1.86	36
2.5.1.88	24
2.5.1.90	139
2.5.1.97	38
2.5.1.99	341
2.5.1.101	249
2.5.1.115	1
2.5.1.120	8
2.6.1.1	194
2.6.1.2	289
2.6.1.13	176
2.6.1.16	2411
2.6.1.18	489
2.6.1.19	44
2.6.1.34	38
2.6.1.42	80
2.6.1.48	53
2.6.1.51	12
2.6.1.52	316
2.6.1.59	59
2.6.1.62	75
2.6.1.66	5
2.6.1.81	216
2.6.1.82	62
2.6.1.83	1003
2.6.1.84	8
2.6.1.85	463
2.6.1.87	2
2.6.1.88	5
2.6.1.92	7
2.6.1.98	239
2.6.1.102	111
2.6.1.105	13
2.6.99.2	461
2.7.1.2	3
2.7.1.4	73
2.7.1.6	57
2.7.1.11	318
2.7.1.15	4
2.7.1.19	229
2.7.1.20	2
2.7.1.23	266
2.7.1.27	9
2.7.1.30	1110
2.7.1.33	14
2.7.1.35	241
2.7.1.39	6
2.7.1.40	387
2.7.1.59	3
2.7.1.60	2
2.7.1.71	62
2.7.1.90	881
2.7.1.92	3
2.7.1.100	11
2.7.1.113	12
2.7.1.130	35
2.7.1.148	54
2.7.1.165	9
2.7.1.167	27
2.7.1.170	30
2.7.1.180	35
2.7.1.182	1
2.7.1.184	2
2.7.2.1	16
2.7.2.3	797
2.7.2.4	1480
2.7.2.8	587
2.7.2.11	29
2.7.2.15	4
2.7.3.9	59
2.7.4.1	95
2.7.4.3	436
2.7.4.6	1106
2.7.4.8	35
2.7.4.16	14
2.7.4.22	1461
2.7.4.25	148
2.7.6.1	2043
2.7.6.3	9
2.7.6.5	1255
2.7.7.n1	3
2.7.7.3	757
2.7.7.4	89
2.7.7.6	33434
2.7.7.7	3474
2.7.7.8	5467
2.7.7.9	278
2.7.7.12	32
2.7.7.13	223
2.7.7.19	89
2.7.7.24	1418
2.7.7.27	40
2.7.7.33	315
2.7.7.42	41
2.7.7.43	2
2.7.7.56	472
2.7.7.59	73
2.7.7.65	4
2.7.7.70	9
2.7.7.72	318
2.7.7.75	47
2.7.7.77	3
2.7.7.80	9
2.7.7.82	14
2.7.7.85	51
2.7.7.87	45
2.7.8.7	55
2.7.8.13	1256
2.7.8.24	40
2.7.8.31	189
2.7.8.35	2
2.7.8.36	57
2.7.8.37	33
2.7.9.2	460
2.7.10.2	2
2.7.11.1	1391
2.7.13.3	347
2.7.14.1	6
2.8.1.2	1
2.8.1.4	10
2.8.1.6	252
2.8.1.7	1657
2.8.1.8	607
2.8.1.10	342
2.8.3.8	2
2.8.3.16	100
2.8.3.19	28
2.8.4.3	953
2.8.4.4	319
2.8.4.5	12
2.9.1.1	22
2.10.1.1	13
3.1.1.1	6
3.1.1.3	11
3.1.1.5	2
3.1.1.11	1
3.1.1.22	1
3.1.1.29	155
3.1.1.31	1
3.1.1.61	22
3.1.1.72	14
3.1.1.81	1
3.1.1.96	48
3.1.2.6	202
3.1.2.12	107
3.1.2.28	30
3.1.2.30	11
3.1.3.1	43
3.1.3.3	51
3.1.3.5	8
3.1.3.7	306
3.1.3.11	600
3.1.3.12	2
3.1.3.16	1
3.1.3.18	1
3.1.3.25	163
3.1.3.27	4
3.1.3.45	6
3.1.3.48	28
3.1.3.69	14
3.1.3.82	11
3.1.3.89	10
3.1.4.1	5
3.1.4.52	26
3.1.4.53	1
3.1.5.1	3
3.1.6.1	6
3.1.11.1	17
3.1.11.2	133
3.1.11.5	57
3.1.13.1	342
3.1.13.5	5
3.1.21.7	1
3.1.22.4	19
3.1.26.3	85
3.1.26.4	380
3.1.26.5	3
3.1.26.11	58
3.1.26.12	1566
3.2.1.3	189
3.2.1.4	1
3.2.1.8	1
3.2.1.22	12
3.2.1.23	134
3.2.1.28	6
3.2.1.31	2
3.2.1.41	1
3.2.1.52	49
3.2.1.54	1
3.2.1.55	57
3.2.1.67	1
3.2.1.70	29
3.2.1.80	16
3.2.1.86	13
3.2.1.99	10
3.2.1.131	8
3.2.1.141	1
3.2.1.170	1
3.2.1.177	1
3.2.1.183	22
3.2.1.184	45
3.2.1.185	2
3.2.2.n1	25
3.2.2.4	127
3.2.2.8	41
3.2.2.20	26
3.2.2.27	408
3.3.1.1	8484
3.4.11.1	2
3.4.11.2	510
3.4.11.4	3
3.4.11.9	195
3.4.11.18	1553
3.4.13.9	17
3.4.13.18	17
3.4.13.21	3
3.4.13.22	25
3.4.14.12	7
3.4.15.5	14
3.4.17.13	1
3.4.17.19	104
3.4.19.5	124
3.4.19.11	1
3.4.21.53	6651
3.4.21.62	2
3.4.21.88	583
3.4.21.89	174
3.4.21.92	4123
3.4.21.102	3
3.4.21.105	1
3.4.21.107	1092
3.4.22.37	2
3.4.23.36	2
3.4.25.1	4
3.4.25.2	814
3.5.1.1	44
3.5.1.5	793
3.5.1.9	1
3.5.1.10	181
3.5.1.18	500
3.5.1.23	1
3.5.1.25	4
3.5.1.28	46
3.5.1.42	41
3.5.1.47	16
3.5.1.49	2
3.5.1.88	216
3.5.1.97	1
3.5.1.106	2
3.5.1.107	4
3.5.1.110	9
3.5.1.115	30
3.5.2.3	139
3.5.2.6	2
3.5.3.1	6
3.5.3.7	82
3.5.3.11	32
3.5.3.17	302
3.5.3.23	20
3.5.3.24	1
3.5.4.1	32
3.5.4.2	66
3.5.4.3	95
3.5.4.11	1
3.5.4.13	905
3.5.4.16	188
3.5.4.25	483
3.5.4.32	61
3.5.4.33	105
3.5.5.1	2
3.5.5.7	2
3.5.99.6	10
3.5.99.10	1
3.6.1.1	4199
3.6.1.8	70
3.6.1.13	5
3.6.1.19	56
3.6.1.23	606
3.6.1.27	13
3.6.1.41	9
3.6.1.54	9
3.6.1.55	28
3.6.3.8	95
3.6.3.12	6
3.6.3.14	19190
3.6.3.17	37
3.6.3.19	768
3.6.3.20	639
3.6.3.27	162
3.6.3.31	1231
3.6.3.32	2031
3.6.3.34	5
3.6.3.39	650
3.6.3.40	2
3.6.3.54	378
3.6.4.12	4185
3.6.4.13	989
3.6.5.n1	5614
3.7.1.22	74
3.8.1.3	89
3.8.1.5	89
4.1.1.3	2
4.1.1.8	28
4.1.1.11	100
4.1.1.20	196
4.1.1.23	161
4.1.1.31	506
4.1.1.32	26
4.1.1.37	667
4.1.1.39	1587
4.1.1.47	15
4.1.1.48	200
4.1.1.49	1167
4.1.1.50	54
4.1.1.61	16
4.1.2.4	20
4.1.2.13	725
4.1.2.17	11
4.1.2.20	1
4.1.2.21	2
4.1.2.25	3
4.1.2.50	6
4.1.2.53	14
4.1.3.1	1756
4.1.3.17	20
4.1.3.27	1383
4.1.3.30	277
4.1.3.36	606
4.1.3.38	4
4.1.3.39	186
4.1.3.46	9
4.1.99.1	1
4.1.99.3	1376
4.1.99.5	474
4.1.99.12	234
4.1.99.13	235
4.1.99.17	918
4.1.99.18	31
4.1.99.19	5
4.2.1.1	16
4.2.1.2	4667
4.2.1.3	4840
4.2.1.6	19
4.2.1.7	12
4.2.1.8	118
4.2.1.10	519
4.2.1.11	5279
4.2.1.17	325
4.2.1.20	2996
4.2.1.24	2119
4.2.1.28	4
4.2.1.36	160
4.2.1.39	6
4.2.1.42	24
4.2.1.44	13
4.2.1.45	133
4.2.1.46	1062
4.2.1.47	3238
4.2.1.59	166
4.2.1.68	91
4.2.1.70	117
4.2.1.77	163
4.2.1.80	1
4.2.1.81	102
4.2.1.83	6
4.2.1.90	6
4.2.1.96	13
4.2.1.104	6
4.2.1.113	3
4.2.1.115	678
4.2.1.119	15
4.2.1.126	189
4.2.1.130	1
4.2.1.131	79
4.2.1.135	231
4.2.1.144	2
4.2.1.147	57
4.2.1.148	84
4.2.1.149	131
4.2.1.150	90
4.2.1.153	31
4.2.3.1	645
4.2.3.3	9
4.2.3.4	1283
4.2.3.5	2381
4.2.99.18	167
4.3.1.1	3
4.3.1.15	8
4.3.1.19	109
4.3.1.23	1
4.3.1.24	1
4.3.2.1	724
4.3.2.2	2312
4.3.3.6	461
4.3.3.7	144
4.4.1.3	375
4.4.1.5	70
4.4.1.8	70
4.4.1.15	14
4.4.1.21	15
4.4.1.24	2185
4.4.1.25	39
4.6.1.1	2
4.6.1.12	116
4.7.1.1	20
5.1.1.1	32
5.1.1.3	3
5.1.1.7	127
5.1.1.8	135
5.1.1.20	38
5.1.3.1	1043
5.1.3.2	671
5.1.3.4	5
5.1.3.13	128
5.1.3.14	179
5.1.3.20	50
5.1.3.23	83
5.1.3.25	12
5.1.3.26	42
5.1.3.29	2
5.2.1.8	490
5.3.1.1	129
5.3.1.6	171
5.3.1.8	4
5.3.1.9	646
5.3.1.13	566
5.3.1.14	6
5.3.1.16	2
5.3.1.17	9
5.3.1.23	12
5.3.1.24	4
5.3.1.28	123
5.3.1.30	57
5.3.2.8	31
5.3.3.18	46
5.4.1.3	29
5.4.2.2	124
5.4.2.6	4
5.4.2.10	839
5.4.2.11	696
5.4.2.12	761
5.4.3.2	4
5.4.3.8	1777
5.4.4.3	323
5.4.99.2	1335
5.4.99.9	21
5.4.99.12	32
5.4.99.18	941
5.4.99.19	3
5.4.99.20	45
5.4.99.21	267
5.4.99.22	79
5.4.99.23	220
5.4.99.25	86
5.4.99.26	10
5.5.1.2	5
5.5.1.25	46
5.99.1.2	2868
5.99.1.3	15363
6.1.1.1	891
6.1.1.2	1176
6.1.1.3	3197
6.1.1.5	559
6.1.1.6	1503
6.1.1.7	3678
6.1.1.10	1057
6.1.1.11	2319
6.1.1.12	451
6.1.1.13	12
6.1.1.15	2377
6.1.1.17	1521
6.1.1.18	453
6.1.1.19	119
6.1.1.20	691
6.1.1.23	503
6.2.1.1	7661
6.2.1.n2	1
6.2.1.3	233
6.2.1.5	6140
6.2.1.20	2
6.2.1.26	4
6.2.1.30	97
6.2.1.32	3
6.2.1.41	70
6.2.1.44	622
6.3.1.2	1455
6.3.1.11	5
6.3.2.1	320
6.3.2.n2	7
6.3.2.2	1
6.3.2.3	170
6.3.2.4	127
6.3.2.8	335
6.3.2.9	47
6.3.2.10	7
6.3.2.13	110
6.3.2.45	310
6.3.3.2	3
6.3.3.3	3
6.3.4.4	2801
6.3.4.5	2163
6.3.4.15	2
6.3.4.18	67
6.3.4.20	3
6.3.4.21	4
6.3.5.2	3502
6.3.5.3	3188
6.3.5.4	592
6.3.5.5	1264
6.3.5.7	3632
6.4.1.1	3349
6.4.1.2	2433
6.4.1.3	925
6.4.1.6	3
6.4.1.8	20
6.5.1.1	8
6.5.1.2	1154
6.6.1.1	769
