2.6.1.1|2.6.1.2	1
1.1.1.107|1.2.1.n2	1
1.1.1.100|1.2.1.n2	1
3.1.3.18|3.1.3.23	1
2.6.1.18|2.6.1.82	1
2.6.1.81|5.4.3.8	1
2.6.1.102|2.6.1.34	1
4.1.3.36|4.2.1.150	2
4.1.3.36|4.2.1.149	2
2.6.1.87|2.6.1.98	1
5.4.3.3|5.4.3.4	2
1.1.1.311|1.3.1.56	1
1.1.1.42|1.1.1.83	1
6.1.1.13|6.2.1.44	1
2.4.1.11|2.4.1.250	1
1.1.1.311|1.1.1.325	1
