 
 --- mi-faser 1.58 (10/25/19) ---
    - [ DIAMOND v0.9.21 ] -
    - [ Database:database build:122 Sequences:2865 ] -
 
[1602790329.0354364]         [Thread #43]      Running DIAMOND...
[1602790335.0685668]         [Thread #43]      Converting DIAMOND...
[1602790335.1631608]         [Thread #43]      Parsing DIAMOND...
[1602790335.3410113]         [Thread #43]      Annotating...
[1602790335.4468353]         [Thread #43]      Analyzing...
[1602790335.7025874]         [Thread #43]      Create read mapping...
[1602790350.8975024]         [Thread #43]    - [Thread #43] finished
[1602790331.2134523]         [Thread #44]    - [Thread #44] running on [1/28] CPUs
[1602790331.2135377]         [Thread #44]      Creating output directories...
[1602790331.2149017]         [Thread #44]      Translating reads...
[1602790350.8763554]         [Thread #44]      Running DIAMOND...
[1602790356.9299257]         [Thread #44]      Converting DIAMOND...
[1602790357.04975]           [Thread #44]      Parsing DIAMOND...
[1602790357.274954]          [Thread #44]      Annotating...
[1602790357.5838444]         [Thread #44]      Analyzing...
[1602790357.8470533]         [Thread #44]      Create read mapping...
[1602790372.0794613]         [Thread #44]    - [Thread #44] finished
[1602790353.0610857]         [Thread #45]    - [Thread #45] running on [1/28] CPUs
[1602790353.0611696]         [Thread #45]      Creating output directories...
[1602790353.0626743]         [Thread #45]      Translating reads...
[1602790371.9898741]         [Thread #45]      Running DIAMOND...
[1602790378.117588]          [Thread #45]      Converting DIAMOND...
[1602790378.2104921]         [Thread #45]      Parsing DIAMOND...
[1602790378.3614705]         [Thread #45]      Annotating...
[1602790378.4701662]         [Thread #45]      Analyzing...
[1602790378.755606]          [Thread #45]      Create read mapping...
[1602790394.8713515]         [Thread #45]    - [Thread #45] finished
[1602790374.2921357]         [Thread #46]    - [Thread #46] running on [1/28] CPUs
[1602790374.2922163]         [Thread #46]      Creating output directories...
[1602790374.2936249]         [Thread #46]      Translating reads...
[1602790394.9745023]         [Thread #46]      Running DIAMOND...
[1602790401.0027893]         [Thread #46]      Converting DIAMOND...
[1602790401.125362]          [Thread #46]      Parsing DIAMOND...
[1602790401.2464912]         [Thread #46]      Annotating...
[1602790401.351814]          [Thread #46]      Analyzing...
[1602790401.6360674]         [Thread #46]      Create read mapping...
[1602790416.8697548]         [Thread #46]    - [Thread #46] finished
[1602790397.1537905]         [Thread #47]    - [Thread #47] running on [1/28] CPUs
[1602790397.1538768]         [Thread #47]      Creating output directories...
[1602790397.1553535]         [Thread #47]      Translating reads...
[1602790416.7880387]         [Thread #47]      Running DIAMOND...
[1602790422.855052]          [Thread #47]      Converting DIAMOND...
[1602790422.958957]          [Thread #47]      Parsing DIAMOND...
[1602790423.1220167]         [Thread #47]      Annotating...
